Bird1,9,0,95,33,33,16.5,16.5
Bird1,10,33,95,33,33,16.5,16.5
Bird1,11,66,95,33,33,16.5,16.5
Bird1,12,99,95,33,33,16.5,16.5
Bird1,13,132,95,33,33,16.5,16.5
Bird1,14,165,95,33,33,16.5,16.5
Bird1,15,198,95,33,33,16.5,16.5
Bird1,16,231,95,33,33,16.5,16.5
Bird1,17,264,95,33,33,16.5,16.5
Bird1,18,297,95,33,33,16.5,16.5
Bird1,19,330,95,33,33,16.5,16.5
Bird1,20,363,95,33,33,16.5,16.5
Bird1,21,396,95,33,33,16.5,16.5
Bird1,22,429,95,33,33,16.5,16.5
Bird1,23,462,95,33,33,16.5,16.5
Bird1,24,495,95,33,33,16.5,16.5
Bird1,25,528,95,33,33,16.5,16.5
Bird1,26,561,95,33,33,16.5,16.5
Bird1,27,594,95,33,33,16.5,16.5
Bird1,28,627,95,33,33,16.5,16.5
Bird1,29,0,48,40,22,20,11
Bird1,30,40,48,40,22,20,11
Bird1,31,80,48,40,22,20,11
Bird1,32,120,48,40,22,20,11
Bird1,33,160,48,40,22,20,11
Bird1,34,200,48,40,22,20,11
Bird1,35,240,48,40,22,20,11
Bird1,36,280,48,40,22,20,11
Bird1,37,320,48,40,22,20,11
Bird1,38,360,48,40,22,20,11
Bird1,39,400,48,40,22,20,11
Bird1,40,440,48,40,22,20,11
Bird1,41,480,48,40,22,20,11
Bird1,42,520,48,40,22,20,11
Bird1,43,560,48,40,22,20,11
Bird1,44,600,48,40,22,20,11
Bird1,45,640,48,40,22,20,11
Bird1,46,680,48,40,22,20,11
Bird1,47,720,48,40,22,20,11
Bird1,48,760,48,40,22,20,11
Bird1,49,660,95,33,33,16.5,16.5
Bird1,50,693,95,33,33,16.5,16.5
Bird1,51,726,95,33,33,16.5,16.5
Bird1,52,759,95,33,33,16.5,16.5
Bird1,53,792,95,33,33,16.5,16.5
Bird1,54,825,95,33,33,16.5,16.5
Bird1,55,858,95,33,33,16.5,16.5
Bird1,56,891,95,33,33,16.5,16.5
Bird1,57,924,95,33,33,16.5,16.5
Bird1,58,957,95,33,33,16.5,16.5
Bird1,59,990,95,33,33,16.5,16.5
Bird1,60,1023,95,33,33,16.5,16.5
Bird1,61,1056,95,33,33,16.5,16.5
Bird1,62,1089,95,33,33,16.5,16.5
Bird1,63,1122,95,33,33,16.5,16.5
Bird1,64,1155,95,33,33,16.5,16.5
Bird1,65,1188,95,33,33,16.5,16.5
Bird1,66,1221,95,33,33,16.5,16.5
Bird1,67,1254,95,33,33,16.5,16.5
Bird1,68,1287,95,33,33,16.5,16.5
Bird1,69,0,161,24,37,12,18.5
Bird1,70,24,161,24,37,12,18.5
Bird1,71,48,161,24,37,12,18.5
Bird1,72,72,161,24,37,12,18.5
Bird1,73,96,161,24,37,12,18.5
Bird1,74,120,161,24,37,12,18.5
Bird1,75,144,161,24,37,12,18.5
Bird1,76,168,161,24,37,12,18.5
Bird1,77,192,161,24,37,12,18.5
Bird1,78,216,161,24,37,12,18.5
Bird1,79,240,161,24,37,12,18.5
Bird1,80,264,161,24,37,12,18.5
Bird1,81,288,161,24,37,12,18.5
Bird1,82,312,161,24,37,12,18.5
Bird1,83,336,161,24,37,12,18.5
Bird1,84,360,161,24,37,12,18.5
Bird1,85,384,161,24,37,12,18.5
Bird1,86,408,161,24,37,12,18.5
Bird1,87,432,161,24,37,12,18.5
Bird1,88,456,161,24,37,12,18.5
Bird1,89,0,128,33,33,16.5,16.5
Bird1,90,33,128,33,33,16.5,16.5
Bird1,91,66,128,33,33,16.5,16.5
Bird1,92,99,128,33,33,16.5,16.5
Bird1,93,132,128,33,33,16.5,16.5
Bird1,94,165,128,33,33,16.5,16.5
Bird1,95,198,128,33,33,16.5,16.5
Bird1,96,231,128,33,33,16.5,16.5
Bird1,97,264,128,33,33,16.5,16.5
Bird1,98,297,128,33,33,16.5,16.5
Bird1,99,330,128,33,33,16.5,16.5
Bird1,100,363,128,33,33,16.5,16.5
Bird1,101,396,128,33,33,16.5,16.5
Bird1,102,429,128,33,33,16.5,16.5
Bird1,103,462,128,33,33,16.5,16.5
Bird1,104,495,128,33,33,16.5,16.5
Bird1,105,528,128,33,33,16.5,16.5
Bird1,106,561,128,33,33,16.5,16.5
Bird1,107,594,128,33,33,16.5,16.5
Bird1,108,627,128,33,33,16.5,16.5
Bird1,109,0,70,40,25,20,12.5
Bird1,110,40,70,40,25,20,12.5
Bird1,111,80,70,40,25,20,12.5
Bird1,112,120,70,40,25,20,12.5
Bird1,113,160,70,40,25,20,12.5
Bird1,114,200,70,40,25,20,12.5
Bird1,115,240,70,40,25,20,12.5
Bird1,116,280,70,40,25,20,12.5
Bird1,117,320,70,40,25,20,12.5
Bird1,118,360,70,40,25,20,12.5
Bird1,119,400,70,40,25,20,12.5
Bird1,120,440,70,40,25,20,12.5
Bird1,121,480,70,40,25,20,12.5
Bird1,122,520,70,40,25,20,12.5
Bird1,123,560,70,40,25,20,12.5
Bird1,124,600,70,40,25,20,12.5
Bird1,125,640,70,40,25,20,12.5
Bird1,126,680,70,40,25,20,12.5
Bird1,127,720,70,40,25,20,12.5
Bird1,128,760,70,40,25,20,12.5
Bird1,129,660,128,33,33,16.5,16.5
Bird1,130,693,128,33,33,16.5,16.5
Bird1,131,726,128,33,33,16.5,16.5
Bird1,132,759,128,33,33,16.5,16.5
Bird1,133,792,128,33,33,16.5,16.5
Bird1,134,825,128,33,33,16.5,16.5
Bird1,135,858,128,33,33,16.5,16.5
Bird1,136,891,128,33,33,16.5,16.5
Bird1,137,924,128,33,33,16.5,16.5
Bird1,138,957,128,33,33,16.5,16.5
Bird1,139,990,128,33,33,16.5,16.5
Bird1,140,1023,128,33,33,16.5,16.5
Bird1,141,1056,128,33,33,16.5,16.5
Bird1,142,1089,128,33,33,16.5,16.5
Bird1,143,1122,128,33,33,16.5,16.5
Bird1,144,1155,128,33,33,16.5,16.5
Bird1,145,1188,128,33,33,16.5,16.5
Bird1,146,1221,128,33,33,16.5,16.5
Bird1,147,1254,128,33,33,16.5,16.5
Bird1,148,1287,128,33,33,16.5,16.5
Bird1,149,480,161,24,37,12,18.5
Bird1,150,504,161,24,37,12,18.5
Bird1,151,528,161,24,37,12,18.5
Bird1,152,552,161,24,37,12,18.5
Bird1,153,576,161,24,37,12,18.5
Bird1,154,600,161,24,37,12,18.5
Bird1,155,624,161,24,37,12,18.5
Bird1,156,648,161,24,37,12,18.5
Bird1,157,672,161,24,37,12,18.5
Bird1,158,696,161,24,37,12,18.5
Bird1,159,720,161,24,37,12,18.5
Bird1,160,744,161,24,37,12,18.5
Bird1,161,768,161,24,37,12,18.5
Bird1,162,792,161,24,37,12,18.5
Bird1,163,816,161,24,37,12,18.5
Bird1,164,840,161,24,37,12,18.5
Bird1,165,864,161,24,37,12,18.5
Bird1,166,888,161,24,37,12,18.5
Bird1,167,912,161,24,37,12,18.5
Bird1,168,936,161,24,37,12,18.5
Bird1,169,0,0,40,24,20,12
Bird1,170,40,0,40,24,20,12
Bird1,171,80,0,40,24,20,12
Bird1,172,120,0,40,24,20,12
Bird1,173,160,0,40,24,20,12
Bird1,174,200,0,40,24,20,12
Bird1,175,240,0,40,24,20,12
Bird1,176,280,0,40,24,20,12
Bird1,177,320,0,40,24,20,12
Bird1,178,360,0,40,24,20,12
Bird1,179,400,0,40,24,20,12
Bird1,180,440,0,40,24,20,12
Bird1,181,480,0,40,24,20,12
Bird1,182,520,0,40,24,20,12
Bird1,183,560,0,40,24,20,12
Bird1,184,600,0,40,24,20,12
Bird1,185,640,0,40,24,20,12
Bird1,186,680,0,40,24,20,12
Bird1,187,720,0,40,24,20,12
Bird1,188,760,0,40,24,20,12
Bird1,189,800,0,40,24,20,12
Bird1,190,840,0,40,24,20,12
Bird1,191,880,0,40,24,20,12
Bird1,192,920,0,40,24,20,12
Bird1,193,960,0,40,24,20,12
Bird1,194,1000,0,40,24,20,12
Bird1,195,1040,0,40,24,20,12
Bird1,196,1080,0,40,24,20,12
Bird1,197,1120,0,40,24,20,12
Bird1,198,1160,0,40,24,20,12
Bird1,199,1200,0,40,24,20,12
Bird1,200,1240,0,40,24,20,12
Bird1,201,1280,0,40,24,20,12
Bird1,202,1320,0,40,24,20,12
Bird1,203,1360,0,40,24,20,12
Bird1,204,1400,0,40,24,20,12
Bird1,205,0,24,40,24,20,12
Bird1,206,40,24,40,24,20,12
Bird1,207,80,24,40,24,20,12
Bird1,208,120,24,40,24,20,12
Bird1,209,160,24,40,24,20,12
Bird1,210,200,24,40,24,20,12
Bird1,211,240,24,40,24,20,12
Bird1,212,280,24,40,24,20,12
Bird1,213,320,24,40,24,20,12
Bird1,214,360,24,40,24,20,12
Bird1,215,400,24,40,24,20,12
Bird1,216,440,24,40,24,20,12
Bird1,217,480,24,40,24,20,12
Bird1,218,520,24,40,24,20,12
Bird1,219,560,24,40,24,20,12
Bird1,220,600,24,40,24,20,12
Bird1,221,640,24,40,24,20,12
Bird1,222,680,24,40,24,20,12
Bird1,223,720,24,40,24,20,12
Bird1,224,760,24,40,24,20,12
Bird1,225,800,24,40,24,20,12
Bird1,226,840,24,40,24,20,12
Bird1,227,880,24,40,24,20,12
Bird1,228,920,24,40,24,20,12
Bird1,229,960,24,40,24,20,12
Bird1,230,1000,24,40,24,20,12
Bird1,231,1040,24,40,24,20,12
Bird1,232,1080,24,40,24,20,12
Bird1,233,1120,24,40,24,20,12
Bird1,234,1160,24,40,24,20,12
Bird1,235,1200,24,40,24,20,12
Bird1,236,1240,24,40,24,20,12
Bird1,237,1280,24,40,24,20,12
Bird1,238,1320,24,40,24,20,12
Bird1,239,1360,24,40,24,20,12
Bird1,240,1400,24,40,24,20,12
Bird2,1,800,48,17,28,8,15
Bird2,2,817,48,17,28,8,15
Bird2,3,834,48,17,28,8,15
Bird2,4,851,48,17,28,8,15
Bird2,5,868,48,17,28,8,15
Bird2,6,885,48,17,28,8,15
Bird2,7,902,48,17,28,8,15
Bird2,8,919,48,17,28,8,15
Bird2,9,936,48,17,28,8,15
Bird2,10,953,48,17,28,8,15
Bird2,11,970,48,17,28,8,15
Bird2,12,987,48,17,28,8,15
Bird2,13,1004,48,17,28,8,15
Bird2,14,1021,48,17,28,8,15
Bird2,15,1038,48,17,28,8,15
Bird2,16,1055,48,17,28,8,15
Bird2,17,1072,48,17,28,8,15
Bird2,18,1089,48,17,28,8,15
Bird2,19,1106,48,17,28,8,15
Bird2,20,1123,48,17,28,8,15