RedBug,1,0,0,42,24,21,14
RedBug,2,42,0,42,24,21,14
RedBug,3,84,0,42,24,21,14
RedBug,4,126,0,42,24,21,14
RedBug,5,168,0,42,24,21,14
RedBug,6,210,0,42,24,21,14
RedBug,7,252,0,42,24,21,14
RedBug,8,294,0,42,24,21,14
RedBug,9,336,0,42,24,21,14
RedBug,10,378,0,42,24,21,14
RedBug,11,420,0,42,24,21,14
RedBug,12,462,0,42,24,21,14
RedBug,13,504,0,42,24,21,14
RedBug,14,546,0,42,24,21,14
RedBug,15,588,0,42,24,21,14
RedBug,16,630,0,42,24,21,14
RedBug,17,672,0,42,24,21,14
RedBug,18,714,0,42,24,21,14
RedBug,19,756,0,42,24,21,14
RedBug,20,798,0,42,24,21,14
RedBug,21,840,0,42,24,21,14
RedBug,22,882,0,42,24,21,14
RedBug,23,924,0,42,24,21,14
RedBug,24,966,0,42,24,21,14
RedBug,25,1008,0,42,24,21,14
RedBug,26,1050,0,42,24,21,14
RedBug,27,1092,0,42,24,21,14
RedBug,28,1134,0,42,24,21,14
RedBug,29,1176,0,42,24,21,14
RedBug,30,1218,0,42,24,21,14
RedBug,31,1260,0,42,24,21,14
RedBug,32,1302,0,42,24,21,14
RedBug,33,1344,0,42,24,21,14
RedBug,34,1386,0,42,24,21,14
RedBug,35,1428,0,42,24,21,14
RedBug,36,1470,0,42,24,21,14
RedBug,37,1512,0,42,24,21,14
RedBug,38,1554,0,42,24,21,14
RedBug,39,1596,0,42,24,21,14
RedBug,40,1638,0,42,24,21,14
RedBug,41,1680,0,42,24,21,14
RedBug,42,1722,0,42,24,21,14
RedBug,43,1764,0,42,24,21,14
RedBug,44,1806,0,42,24,21,14
RedBug,45,1848,0,42,24,21,14
RedBug,46,1890,0,42,24,21,14
RedBug,47,1932,0,42,24,21,14
RedBug,48,1974,0,42,24,21,14
RedBug,49,0,24,42,24,21,14
RedBug,50,42,24,42,24,21,14
RedBug,51,84,24,42,24,21,14
RedBug,52,126,24,42,24,21,14
RedBug,53,168,24,42,24,21,14
RedBug,54,210,24,42,24,21,14
RedBug,55,252,24,42,24,21,14
RedBug,56,294,24,42,24,21,14
RedBug,57,336,24,42,24,21,14
RedBug,58,378,24,42,24,21,14
RedBug,59,420,24,42,24,21,14
RedBug,60,462,24,42,24,21,14
RedBug,61,504,24,42,24,21,14
RedBug,62,546,24,42,24,21,14
RedBug,63,588,24,42,24,21,14
RedBug,64,630,24,42,24,21,14
RedBug,65,672,24,42,24,21,14
RedBug,66,714,24,42,24,21,14
RedBug,67,756,24,42,24,21,14
RedBug,68,798,24,42,24,21,14
RedBug,69,840,24,42,24,21,14
RedBug,70,882,24,42,24,21,14
RedBug,71,924,24,42,24,21,14
RedBug,72,966,24,42,24,21,14
RedBug,73,1008,24,42,24,21,14
RedBug,74,1050,24,42,24,21,14
RedBug,75,1092,24,42,24,21,14
RedBug,76,1134,24,42,24,21,14
RedBug,77,1176,24,42,24,21,14
RedBug,78,1218,24,42,24,21,14
RedBug,79,1260,24,42,24,21,14
RedBug,80,1302,24,42,24,21,14
RedBug,81,1344,24,42,24,21,14
RedBug,82,1386,24,42,24,21,14
RedBug,83,1428,24,42,24,21,14
RedBug,84,1470,24,42,24,21,14
RedBug,85,1512,24,42,24,21,14
RedBug,86,1554,24,42,24,21,14
RedBug,87,1596,24,42,24,21,14
RedBug,88,1638,24,42,24,21,14
RedBug,89,1680,24,42,24,21,14
RedBug,90,1722,24,42,24,21,14
RedBug,91,1764,24,42,24,21,14
RedBug,92,1806,24,42,24,21,14
RedBug,93,1848,24,42,24,21,14
RedBug,94,1890,24,42,24,21,14
RedBug,95,1932,24,42,24,21,14
RedBug,96,1974,24,42,24,21,14
RedBug,97,0,48,42,24,21,14
RedBug,98,42,48,42,24,21,14
RedBug,99,84,48,42,24,21,14
RedBug,100,126,48,42,24,21,14
RedBug,101,168,48,42,24,21,14
RedBug,102,210,48,42,24,21,14
RedBug,103,252,48,42,24,21,14
RedBug,104,294,48,42,24,21,14
RedBug,105,336,48,42,24,21,14
RedBug,106,378,48,42,24,21,14
RedBug,107,420,48,42,24,21,14
RedBug,108,462,48,42,24,21,14
RedBug,109,504,48,42,24,21,14
RedBug,110,546,48,42,24,21,14
RedBug,111,588,48,42,24,21,14
RedBug,112,630,48,42,24,21,14
RedBug,113,672,48,42,24,21,14
RedBug,114,714,48,42,24,21,14
RedBug,115,756,48,42,24,21,14
RedBug,116,798,48,42,24,21,14
RedBug,117,840,48,42,24,21,14
RedBug,118,882,48,42,24,21,14
RedBug,119,924,48,42,24,21,14
RedBug,120,966,48,42,24,21,14
RedBug,121,1008,48,42,24,21,14
RedBug,122,1050,48,42,24,21,14
RedBug,123,1092,48,42,24,21,14
RedBug,124,1134,48,42,24,21,14
RedBug,125,1176,48,42,24,21,14
RedBug,126,1218,48,42,24,21,14
RedBug,127,1260,48,42,24,21,14
RedBug,128,1302,48,42,24,21,14
RedBug,129,1344,48,42,24,21,14
RedBug,130,1386,48,42,24,21,14
RedBug,131,1428,48,42,24,21,14
RedBug,132,1470,48,42,24,21,14
RedBug,133,1512,48,42,24,21,14
RedBug,134,1554,48,42,24,21,14
RedBug,135,1596,48,42,24,21,14
RedBug,136,1638,48,42,24,21,14
RedBug,137,1680,48,42,24,21,14
RedBug,138,1722,48,42,24,21,14
RedBug,139,1764,48,42,24,21,14
RedBug,140,1806,48,42,24,21,14
RedBug,141,1848,48,42,24,21,14
RedBug,142,1890,48,42,24,21,14
RedBug,143,1932,48,42,24,21,14
RedBug,144,1974,48,42,24,21,14
RedBug,145,0,72,42,24,21,14
RedBug,146,42,72,42,24,21,14
RedBug,147,84,72,42,24,21,14
RedBug,148,126,72,42,24,21,14
RedBug,149,168,72,42,24,21,14
RedBug,150,210,72,42,24,21,14
RedBug,151,252,72,42,24,21,14
RedBug,152,294,72,42,24,21,14
RedBug,153,336,72,42,24,21,14
RedBug,154,378,72,42,24,21,14
RedBug,155,420,72,42,24,21,14
RedBug,156,462,72,42,24,21,14
RedBug,157,504,72,42,24,21,14
RedBug,158,546,72,42,24,21,14
RedBug,159,588,72,42,24,21,14
RedBug,160,630,72,42,24,21,14
RedBug,161,672,72,42,24,21,14
RedBug,162,714,72,42,24,21,14
RedBug,163,756,72,42,24,21,14
RedBug,164,798,72,42,24,21,14
RedBug,165,840,72,42,24,21,14
RedBug,166,882,72,42,24,21,14
RedBug,167,924,72,42,24,21,14
RedBug,168,966,72,42,24,21,14
RedBug,169,1008,72,42,24,21,14
RedBug,170,1050,72,42,24,21,14
RedBug,171,1092,72,42,24,21,14
RedBug,172,1134,72,42,24,21,14
RedBug,173,1176,72,42,24,21,14
RedBug,174,1218,72,42,24,21,14
RedBug,175,1260,72,42,24,21,14
RedBug,176,1302,72,42,24,21,14
RedBug,177,1344,72,42,24,21,14
RedBug,178,1386,72,42,24,21,14
RedBug,179,1428,72,42,24,21,14
RedBug,180,1470,72,42,24,21,14
RedBug,181,1512,72,42,24,21,14
RedBug,182,1554,72,42,24,21,14
RedBug,183,1596,72,42,24,21,14
RedBug,184,1638,72,42,24,21,14
RedBug,185,1680,72,42,24,21,14
RedBug,186,1722,72,42,24,21,14
RedBug,187,1764,72,42,24,21,14
RedBug,188,1806,72,42,24,21,14
RedBug,189,1848,72,42,24,21,14
RedBug,190,1890,72,42,24,21,14
RedBug,191,1932,72,42,24,21,14
RedBug,192,1974,72,42,24,21,14
RedBug,193,0,96,42,24,21,14
RedBug,194,42,96,42,24,21,14
RedBug,195,84,96,42,24,21,14
RedBug,196,126,96,42,24,21,14
RedBug,197,168,96,42,24,21,14
RedBug,198,210,96,42,24,21,14
RedBug,199,252,96,42,24,21,14
RedBug,200,294,96,42,24,21,14
RedBug,201,336,96,42,24,21,14
RedBug,202,378,96,42,24,21,14
RedBug,203,420,96,42,24,21,14
RedBug,204,462,96,42,24,21,14
RedBug,205,504,96,42,24,21,14
RedBug,206,546,96,42,24,21,14
RedBug,207,588,96,42,24,21,14
RedBug,208,630,96,42,24,21,14
RedBug,209,672,96,42,24,21,14
RedBug,210,714,96,42,24,21,14
RedBug,211,756,96,42,24,21,14
RedBug,212,798,96,42,24,21,14
RedBug,213,840,96,42,24,21,14
RedBug,214,882,96,42,24,21,14
RedBug,215,924,96,42,24,21,14
RedBug,216,966,96,42,24,21,14
RedBug,217,1008,96,42,24,21,14
RedBug,218,1050,96,42,24,21,14
RedBug,219,1092,96,42,24,21,14
RedBug,220,1134,96,42,24,21,14
RedBug,221,1176,96,42,24,21,14
RedBug,222,1218,96,42,24,21,14
RedBug,223,1260,96,42,24,21,14
RedBug,224,1302,96,42,24,21,14
RedBug,225,1344,96,42,24,21,14
RedBug,226,1386,96,42,24,21,14
RedBug,227,1428,96,42,24,21,14
RedBug,228,1470,96,42,24,21,14
RedBug,229,1512,96,42,24,21,14
RedBug,230,1554,96,42,24,21,14
RedBug,231,1596,96,42,24,21,14
RedBug,232,1638,96,42,24,21,14
RedBug,233,1680,96,42,24,21,14
RedBug,234,1722,96,42,24,21,14
RedBug,235,1764,96,42,24,21,14
RedBug,236,1806,96,42,24,21,14
RedBug,237,1848,96,42,24,21,14
RedBug,238,1890,96,42,24,21,14
RedBug,239,1932,96,42,24,21,14
RedBug,240,1974,96,42,24,21,14
RedBug,241,0,120,42,24,21,14
RedBug,242,42,120,42,24,21,14
RedBug,243,84,120,42,24,21,14
RedBug,244,126,120,42,24,21,14
RedBug,245,168,120,42,24,21,14
RedBug,246,210,120,42,24,21,14
RedBug,247,252,120,42,24,21,14
RedBug,248,294,120,42,24,21,14
RedBug,249,336,120,42,24,21,14
RedBug,250,378,120,42,24,21,14
RedBug,251,420,120,42,24,21,14
RedBug,252,462,120,42,24,21,14
RedBug,253,504,120,42,24,21,14
RedBug,254,546,120,42,24,21,14
RedBug,255,588,120,42,24,21,14
RedBug,256,630,120,42,24,21,14
RedBug,257,672,120,42,24,21,14
RedBug,258,714,120,42,24,21,14
RedBug,259,756,120,42,24,21,14
RedBug,260,798,120,42,24,21,14
RedBug,261,840,120,42,24,21,14
RedBug,262,882,120,42,24,21,14
RedBug,263,924,120,42,24,21,14
RedBug,264,966,120,42,24,21,14
RedBug,265,1008,120,42,24,21,14
RedBug,266,1050,120,42,24,21,14
RedBug,267,1092,120,42,24,21,14
RedBug,268,1134,120,42,24,21,14
RedBug,269,1176,120,42,24,21,14
RedBug,270,1218,120,42,24,21,14
RedBug,271,1260,120,42,24,21,14
RedBug,272,1302,120,42,24,21,14
RedBug,273,1344,120,42,24,21,14
RedBug,274,1386,120,42,24,21,14
RedBug,275,1428,120,42,24,21,14
RedBug,276,1470,120,42,24,21,14
RedBug,277,1512,120,42,24,21,14
RedBug,278,1554,120,42,24,21,14
RedBug,279,1596,120,42,24,21,14
RedBug,280,1638,120,42,24,21,14
RedBug,281,1680,120,42,24,21,14
RedBug,282,1722,120,42,24,21,14
RedBug,283,1764,120,42,24,21,14
RedBug,284,1806,120,42,24,21,14
RedBug,285,1848,120,42,24,21,14
RedBug,286,1890,120,42,24,21,14
RedBug,287,1932,120,42,24,21,14
RedBug,288,1974,120,42,24,21,14
RedBug,289,0,144,42,24,21,14
RedBug,290,42,144,42,24,21,14
RedBug,291,84,144,42,24,21,14
RedBug,292,126,144,42,24,21,14
RedBug,293,168,144,42,24,21,14
RedBug,294,210,144,42,24,21,14
RedBug,295,252,144,42,24,21,14
RedBug,296,294,144,42,24,21,14
RedBug,297,336,144,42,24,21,14
RedBug,298,378,144,42,24,21,14
RedBug,299,420,144,42,24,21,14
RedBug,300,462,144,42,24,21,14
RedBug,301,504,144,42,24,21,14
RedBug,302,546,144,42,24,21,14
RedBug,303,588,144,42,24,21,14
RedBug,304,630,144,42,24,21,14
RedBug,305,672,144,42,24,21,14
RedBug,306,714,144,42,24,21,14
RedBug,307,756,144,42,24,21,14
RedBug,308,798,144,42,24,21,14
RedBug,309,840,144,42,24,21,14
RedBug,310,882,144,42,24,21,14
RedBug,311,924,144,42,24,21,14
RedBug,312,966,144,42,24,21,14
RedBug,313,1008,144,42,24,21,14
RedBug,314,1050,144,42,24,21,14
RedBug,315,1092,144,42,24,21,14
RedBug,316,1134,144,42,24,21,14
RedBug,317,1176,144,42,24,21,14
RedBug,318,1218,144,42,24,21,14
RedBug,319,1260,144,42,24,21,14
RedBug,320,1302,144,42,24,21,14
RedBug,321,1344,144,42,24,21,14
RedBug,322,1386,144,42,24,21,14
RedBug,323,1428,144,42,24,21,14
RedBug,324,1470,144,42,24,21,14
RedBug,325,1512,144,42,24,21,14
RedBug,326,1554,144,42,24,21,14
RedBug,327,1596,144,42,24,21,14
RedBug,328,1638,144,42,24,21,14
RedBug,329,1680,144,42,24,21,14
RedBug,330,1722,144,42,24,21,14
RedBug,331,1764,144,42,24,21,14
RedBug,332,1806,144,42,24,21,14
RedBug,333,1848,144,42,24,21,14
RedBug,334,1890,144,42,24,21,14
RedBug,335,1932,144,42,24,21,14
RedBug,336,1974,144,42,24,21,14
RedBug,337,0,168,42,24,21,14
RedBug,338,42,168,42,24,21,14
RedBug,339,84,168,42,24,21,14
RedBug,340,126,168,42,24,21,14
RedBug,341,168,168,42,24,21,14
RedBug,342,210,168,42,24,21,14
RedBug,343,252,168,42,24,21,14
RedBug,344,294,168,42,24,21,14
RedBug,345,336,168,42,24,21,14
RedBug,346,378,168,42,24,21,14
RedBug,347,420,168,42,24,21,14
RedBug,348,462,168,42,24,21,14
RedBug,349,504,168,42,24,21,14
RedBug,350,546,168,42,24,21,14
RedBug,351,588,168,42,24,21,14
RedBug,352,630,168,42,24,21,14
RedBug,353,672,168,42,24,21,14
RedBug,354,714,168,42,24,21,14
RedBug,355,756,168,42,24,21,14
RedBug,356,798,168,42,24,21,14
RedBug,357,840,168,42,24,21,14
RedBug,358,882,168,42,24,21,14
RedBug,359,924,168,42,24,21,14
RedBug,360,966,168,42,24,21,14
RedBug,361,1008,168,42,24,21,14
RedBug,362,1050,168,42,24,21,14
RedBug,363,1092,168,42,24,21,14
RedBug,364,1134,168,42,24,21,14
RedBug,365,1176,168,42,24,21,14
RedBug,366,1218,168,42,24,21,14
RedBug,367,1260,168,42,24,21,14
RedBug,368,1302,168,42,24,21,14
RedBug,369,1344,168,42,24,21,14
RedBug,370,1386,168,42,24,21,14
RedBug,371,1428,168,42,24,21,14
RedBug,372,1470,168,42,24,21,14
RedBug,373,1512,168,42,24,21,14
RedBug,374,1554,168,42,24,21,14
RedBug,375,1596,168,42,24,21,14
RedBug,376,1638,168,42,24,21,14
RedBug,377,1680,168,42,24,21,14
RedBug,378,1722,168,42,24,21,14
RedBug,379,1764,168,42,24,21,14
RedBug,380,1806,168,42,24,21,14
RedBug,381,1848,168,42,24,21,14
RedBug,382,1890,168,42,24,21,14
RedBug,383,1932,168,42,24,21,14
RedBug,384,1974,168,42,24,21,14
BlueBug,1,0,192,21,12,10.5,7
BlueBug,2,21,192,21,12,10.5,7
BlueBug,3,42,192,21,12,10.5,7
BlueBug,4,63,192,21,12,10.5,7
BlueBug,5,84,192,21,12,10.5,7
BlueBug,6,105,192,21,12,10.5,7
BlueBug,7,126,192,21,12,10.5,7
BlueBug,8,147,192,21,12,10.5,7
BlueBug,9,168,192,21,12,10.5,7
BlueBug,10,189,192,21,12,10.5,7
BlueBug,11,210,192,21,12,10.5,7
BlueBug,12,231,192,21,12,10.5,7
BlueBug,13,252,192,21,12,10.5,7
BlueBug,14,273,192,21,12,10.5,7
BlueBug,15,294,192,21,12,10.5,7
BlueBug,16,315,192,21,12,10.5,7
BlueBug,17,336,192,21,12,10.5,7
