RedBug,1,0,0,42,24,21,14
BlueBug,18,357,192,21,12,10.5,7
BlueBug,19,378,192,21,12,10.5,7
BlueBug,20,399,192,21,12,10.5,7
BlueBug,21,420,192,21,12,10.5,7
BlueBug,22,441,192,21,12,10.5,7
BlueBug,23,462,192,21,12,10.5,7
BlueBug,24,483,192,21,12,10.5,7
BlueBug,25,504,192,21,12,10.5,7
BlueBug,26,525,192,21,12,10.5,7
BlueBug,27,546,192,21,12,10.5,7
BlueBug,28,567,192,21,12,10.5,7
BlueBug,29,588,192,21,12,10.5,7
BlueBug,30,609,192,21,12,10.5,7
BlueBug,31,630,192,21,12,10.5,7
BlueBug,32,651,192,21,12,10.5,7
BlueBug,33,672,192,21,12,10.5,7
BlueBug,34,693,192,21,12,10.5,7
BlueBug,35,714,192,21,12,10.5,7
BlueBug,36,735,192,21,12,10.5,7
BlueBug,37,756,192,21,12,10.5,7
BlueBug,38,777,192,21,12,10.5,7
BlueBug,39,798,192,21,12,10.5,7
BlueBug,40,819,192,21,12,10.5,7
BlueBug,41,840,192,21,12,10.5,7
BlueBug,42,861,192,21,12,10.5,7
BlueBug,43,882,192,21,12,10.5,7
BlueBug,44,903,192,21,12,10.5,7
BlueBug,45,924,192,21,12,10.5,7
BlueBug,46,945,192,21,12,10.5,7
BlueBug,47,966,192,21,12,10.5,7
BlueBug,48,987,192,21,12,10.5,7
BlueBug,49,1008,192,21,12,10.5,7
BlueBug,50,1029,192,21,12,10.5,7
BlueBug,51,1050,192,21,12,10.5,7
BlueBug,52,1071,192,21,12,10.5,7
BlueBug,53,1092,192,21,12,10.5,7
BlueBug,54,1113,192,21,12,10.5,7
BlueBug,55,1134,192,21,12,10.5,7
BlueBug,56,1155,192,21,12,10.5,7
BlueBug,57,1176,192,21,12,10.5,7
BlueBug,58,1197,192,21,12,10.5,7
BlueBug,59,1218,192,21,12,10.5,7
BlueBug,60,1239,192,21,12,10.5,7
BlueBug,61,1260,192,21,12,10.5,7
BlueBug,62,1281,192,21,12,10.5,7
BlueBug,63,1302,192,21,12,10.5,7
BlueBug,64,1323,192,21,12,10.5,7
BlueBug,65,1344,192,21,12,10.5,7
BlueBug,66,1365,192,21,12,10.5,7
BlueBug,67,1386,192,21,12,10.5,7
BlueBug,68,1407,192,21,12,10.5,7
BlueBug,69,1428,192,21,12,10.5,7
BlueBug,70,1449,192,21,12,10.5,7
BlueBug,71,1470,192,21,12,10.5,7
BlueBug,72,1491,192,21,12,10.5,7
BlueBug,73,1512,192,21,12,10.5,7
BlueBug,74,1533,192,21,12,10.5,7
BlueBug,75,1554,192,21,12,10.5,7
BlueBug,76,1575,192,21,12,10.5,7
BlueBug,77,1596,192,21,12,10.5,7
BlueBug,78,1617,192,21,12,10.5,7
BlueBug,79,1638,192,21,12,10.5,7
BlueBug,80,1659,192,21,12,10.5,7
BlueBug,81,1680,192,21,12,10.5,7
BlueBug,82,1701,192,21,12,10.5,7
BlueBug,83,1722,192,21,12,10.5,7
BlueBug,84,1743,192,21,12,10.5,7
BlueBug,85,1764,192,21,12,10.5,7
BlueBug,86,1785,192,21,12,10.5,7
BlueBug,87,1806,192,21,12,10.5,7
BlueBug,88,1827,192,21,12,10.5,7
BlueBug,89,1848,192,21,12,10.5,7
BlueBug,90,1869,192,21,12,10.5,7
BlueBug,91,1890,192,21,12,10.5,7
BlueBug,92,1911,192,21,12,10.5,7
BlueBug,93,1932,192,21,12,10.5,7
BlueBug,94,1953,192,21,12,10.5,7
BlueBug,95,1974,192,21,12,10.5,7
BlueBug,96,1995,192,21,12,10.5,7
BlueBug,97,0,204,21,12,10.5,7
BlueBug,98,21,204,21,12,10.5,7
BlueBug,99,42,204,21,12,10.5,7
BlueBug,100,63,204,21,12,10.5,7
BlueBug,101,84,204,21,12,10.5,7
BlueBug,102,105,204,21,12,10.5,7
BlueBug,103,126,204,21,12,10.5,7
BlueBug,104,147,204,21,12,10.5,7
BlueBug,105,168,204,21,12,10.5,7
BlueBug,106,189,204,21,12,10.5,7
BlueBug,107,210,204,21,12,10.5,7
BlueBug,108,231,204,21,12,10.5,7
BlueBug,109,252,204,21,12,10.5,7
BlueBug,110,273,204,21,12,10.5,7
BlueBug,111,294,204,21,12,10.5,7
BlueBug,112,315,204,21,12,10.5,7
BlueBug,113,336,204,21,12,10.5,7
BlueBug,114,357,204,21,12,10.5,7
BlueBug,115,378,204,21,12,10.5,7
BlueBug,116,399,204,21,12,10.5,7
BlueBug,117,420,204,21,12,10.5,7
BlueBug,118,441,204,21,12,10.5,7
BlueBug,119,462,204,21,12,10.5,7
BlueBug,120,483,204,21,12,10.5,7
BlueBug,121,504,204,21,12,10.5,7
BlueBug,122,525,204,21,12,10.5,7
BlueBug,123,546,204,21,12,10.5,7
BlueBug,124,567,204,21,12,10.5,7
BlueBug,125,588,204,21,12,10.5,7
BlueBug,126,609,204,21,12,10.5,7
BlueBug,127,630,204,21,12,10.5,7
BlueBug,128,651,204,21,12,10.5,7
BlueBug,129,672,204,21,12,10.5,7
BlueBug,130,693,204,21,12,10.5,7
BlueBug,131,714,204,21,12,10.5,7
BlueBug,132,735,204,21,12,10.5,7
BlueBug,133,756,204,21,12,10.5,7
BlueBug,134,777,204,21,12,10.5,7
BlueBug,135,798,204,21,12,10.5,7
BlueBug,136,819,204,21,12,10.5,7
BlueBug,137,840,204,21,12,10.5,7
BlueBug,138,861,204,21,12,10.5,7
BlueBug,139,882,204,21,12,10.5,7
BlueBug,140,903,204,21,12,10.5,7
BlueBug,141,924,204,21,12,10.5,7
BlueBug,142,945,204,21,12,10.5,7
BlueBug,143,966,204,21,12,10.5,7
BlueBug,144,987,204,21,12,10.5,7
BlueBug,145,1008,204,21,12,10.5,7
BlueBug,146,1029,204,21,12,10.5,7
BlueBug,147,1050,204,21,12,10.5,7
BlueBug,148,1071,204,21,12,10.5,7
BlueBug,149,1092,204,21,12,10.5,7
BlueBug,150,1113,204,21,12,10.5,7
BlueBug,151,1134,204,21,12,10.5,7
BlueBug,152,1155,204,21,12,10.5,7
BlueBug,153,1176,204,21,12,10.5,7
BlueBug,154,1197,204,21,12,10.5,7
BlueBug,155,1218,204,21,12,10.5,7
BlueBug,156,1239,204,21,12,10.5,7
BlueBug,157,1260,204,21,12,10.5,7
BlueBug,158,1281,204,21,12,10.5,7
BlueBug,159,1302,204,21,12,10.5,7
BlueBug,160,1323,204,21,12,10.5,7
BlueBug,161,1344,204,21,12,10.5,7
BlueBug,162,1365,204,21,12,10.5,7
BlueBug,163,1386,204,21,12,10.5,7
BlueBug,164,1407,204,21,12,10.5,7
BlueBug,165,1428,204,21,12,10.5,7
BlueBug,166,1449,204,21,12,10.5,7
BlueBug,167,1470,204,21,12,10.5,7
BlueBug,168,1491,204,21,12,10.5,7
BlueBug,169,1512,204,21,12,10.5,7
BlueBug,170,1533,204,21,12,10.5,7
BlueBug,171,1554,204,21,12,10.5,7
BlueBug,172,1575,204,21,12,10.5,7
BlueBug,173,1596,204,21,12,10.5,7
BlueBug,174,1617,204,21,12,10.5,7
BlueBug,175,1638,204,21,12,10.5,7
BlueBug,176,1659,204,21,12,10.5,7
BlueBug,177,1680,204,21,12,10.5,7
BlueBug,178,1701,204,21,12,10.5,7
BlueBug,179,1722,204,21,12,10.5,7
BlueBug,180,1743,204,21,12,10.5,7
BlueBug,181,1764,204,21,12,10.5,7
BlueBug,182,1785,204,21,12,10.5,7
BlueBug,183,1806,204,21,12,10.5,7
BlueBug,184,1827,204,21,12,10.5,7
BlueBug,185,1848,204,21,12,10.5,7
BlueBug,186,1869,204,21,12,10.5,7
BlueBug,187,1890,204,21,12,10.5,7
BlueBug,188,1911,204,21,12,10.5,7
BlueBug,189,1932,204,21,12,10.5,7
BlueBug,190,1953,204,21,12,10.5,7
BlueBug,191,1974,204,21,12,10.5,7
BlueBug,192,1995,204,21,12,10.5,7
BlueBug,193,0,216,21,12,10.5,7
BlueBug,194,21,216,21,12,10.5,7
BlueBug,195,42,216,21,12,10.5,7
BlueBug,196,63,216,21,12,10.5,7
BlueBug,197,84,216,21,12,10.5,7
BlueBug,198,105,216,21,12,10.5,7
BlueBug,199,126,216,21,12,10.5,7
BlueBug,200,147,216,21,12,10.5,7
BlueBug,201,168,216,21,12,10.5,7
BlueBug,202,189,216,21,12,10.5,7
BlueBug,203,210,216,21,12,10.5,7
BlueBug,204,231,216,21,12,10.5,7
BlueBug,205,252,216,21,12,10.5,7
BlueBug,206,273,216,21,12,10.5,7
BlueBug,207,294,216,21,12,10.5,7
BlueBug,208,315,216,21,12,10.5,7
BlueBug,209,336,216,21,12,10.5,7
BlueBug,210,357,216,21,12,10.5,7
BlueBug,211,378,216,21,12,10.5,7
BlueBug,212,399,216,21,12,10.5,7
BlueBug,213,420,216,21,12,10.5,7
BlueBug,214,441,216,21,12,10.5,7
BlueBug,215,462,216,21,12,10.5,7
BlueBug,216,483,216,21,12,10.5,7
BlueBug,217,504,216,21,12,10.5,7
BlueBug,218,525,216,21,12,10.5,7
BlueBug,219,546,216,21,12,10.5,7
BlueBug,220,567,216,21,12,10.5,7
BlueBug,221,588,216,21,12,10.5,7
BlueBug,222,609,216,21,12,10.5,7
BlueBug,223,630,216,21,12,10.5,7
BlueBug,224,651,216,21,12,10.5,7
BlueBug,225,672,216,21,12,10.5,7
BlueBug,226,693,216,21,12,10.5,7
BlueBug,227,714,216,21,12,10.5,7
BlueBug,228,735,216,21,12,10.5,7
BlueBug,229,756,216,21,12,10.5,7
BlueBug,230,777,216,21,12,10.5,7
BlueBug,231,798,216,21,12,10.5,7
BlueBug,232,819,216,21,12,10.5,7
BlueBug,233,840,216,21,12,10.5,7
BlueBug,234,861,216,21,12,10.5,7
BlueBug,235,882,216,21,12,10.5,7
BlueBug,236,903,216,21,12,10.5,7
BlueBug,237,924,216,21,12,10.5,7
BlueBug,238,945,216,21,12,10.5,7
BlueBug,239,966,216,21,12,10.5,7
BlueBug,240,987,216,21,12,10.5,7
BlueBug,241,1008,216,21,12,10.5,7
BlueBug,242,1029,216,21,12,10.5,7
BlueBug,243,1050,216,21,12,10.5,7
BlueBug,244,1071,216,21,12,10.5,7
BlueBug,245,1092,216,21,12,10.5,7
BlueBug,246,1113,216,21,12,10.5,7
BlueBug,247,1134,216,21,12,10.5,7
BlueBug,248,1155,216,21,12,10.5,7
BlueBug,249,1176,216,21,12,10.5,7
BlueBug,250,1197,216,21,12,10.5,7
BlueBug,251,1218,216,21,12,10.5,7
BlueBug,252,1239,216,21,12,10.5,7
BlueBug,253,1260,216,21,12,10.5,7
BlueBug,254,1281,216,21,12,10.5,7
BlueBug,255,1302,216,21,12,10.5,7
BlueBug,256,1323,216,21,12,10.5,7
BlueBug,257,1344,216,21,12,10.5,7
BlueBug,258,1365,216,21,12,10.5,7
BlueBug,259,1386,216,21,12,10.5,7
BlueBug,260,1407,216,21,12,10.5,7
BlueBug,261,1428,216,21,12,10.5,7
BlueBug,262,1449,216,21,12,10.5,7
BlueBug,263,1470,216,21,12,10.5,7
BlueBug,264,1491,216,21,12,10.5,7
BlueBug,265,1512,216,21,12,10.5,7
BlueBug,266,1533,216,21,12,10.5,7
BlueBug,267,1554,216,21,12,10.5,7
BlueBug,268,1575,216,21,12,10.5,7
BlueBug,269,1596,216,21,12,10.5,7
BlueBug,270,1617,216,21,12,10.5,7
BlueBug,271,1638,216,21,12,10.5,7
BlueBug,272,1659,216,21,12,10.5,7
BlueBug,273,1680,216,21,12,10.5,7
BlueBug,274,1701,216,21,12,10.5,7
BlueBug,275,1722,216,21,12,10.5,7
BlueBug,276,1743,216,21,12,10.5,7
BlueBug,277,1764,216,21,12,10.5,7
BlueBug,278,1785,216,21,12,10.5,7
BlueBug,279,1806,216,21,12,10.5,7
BlueBug,280,1827,216,21,12,10.5,7
BlueBug,281,1848,216,21,12,10.5,7
BlueBug,282,1869,216,21,12,10.5,7
BlueBug,283,1890,216,21,12,10.5,7
BlueBug,284,1911,216,21,12,10.5,7
BlueBug,285,1932,216,21,12,10.5,7
BlueBug,286,1953,216,21,12,10.5,7
BlueBug,287,1974,216,21,12,10.5,7
BlueBug,288,1995,216,21,12,10.5,7
BlueBug,289,0,228,21,12,10.5,7
BlueBug,290,21,228,21,12,10.5,7
BlueBug,291,42,228,21,12,10.5,7
BlueBug,292,63,228,21,12,10.5,7
BlueBug,293,84,228,21,12,10.5,7
BlueBug,294,105,228,21,12,10.5,7
BlueBug,295,126,228,21,12,10.5,7
BlueBug,296,147,228,21,12,10.5,7
BlueBug,297,168,228,21,12,10.5,7
BlueBug,298,189,228,21,12,10.5,7
BlueBug,299,210,228,21,12,10.5,7
BlueBug,300,231,228,21,12,10.5,7
BlueBug,301,252,228,21,12,10.5,7
BlueBug,302,273,228,21,12,10.5,7
BlueBug,303,294,228,21,12,10.5,7
BlueBug,304,315,228,21,12,10.5,7
BlueBug,305,336,228,21,12,10.5,7
BlueBug,306,357,228,21,12,10.5,7
BlueBug,307,378,228,21,12,10.5,7
BlueBug,308,399,228,21,12,10.5,7
BlueBug,309,420,228,21,12,10.5,7
BlueBug,310,441,228,21,12,10.5,7
BlueBug,311,462,228,21,12,10.5,7
BlueBug,312,483,228,21,12,10.5,7
BlueBug,313,504,228,21,12,10.5,7
BlueBug,314,525,228,21,12,10.5,7
BlueBug,315,546,228,21,12,10.5,7
BlueBug,316,567,228,21,12,10.5,7
BlueBug,317,588,228,21,12,10.5,7
BlueBug,318,609,228,21,12,10.5,7
BlueBug,319,630,228,21,12,10.5,7
BlueBug,320,651,228,21,12,10.5,7
BlueBug,321,672,228,21,12,10.5,7
BlueBug,322,693,228,21,12,10.5,7
BlueBug,323,714,228,21,12,10.5,7
BlueBug,324,735,228,21,12,10.5,7
BlueBug,325,756,228,21,12,10.5,7
BlueBug,326,777,228,21,12,10.5,7
BlueBug,327,798,228,21,12,10.5,7
BlueBug,328,819,228,21,12,10.5,7
BlueBug,329,840,228,21,12,10.5,7
BlueBug,330,861,228,21,12,10.5,7
BlueBug,331,882,228,21,12,10.5,7
BlueBug,332,903,228,21,12,10.5,7
BlueBug,333,924,228,21,12,10.5,7
BlueBug,334,945,228,21,12,10.5,7
BlueBug,335,966,228,21,12,10.5,7
BlueBug,336,987,228,21,12,10.5,7
BlueBug,337,1008,228,21,12,10.5,7
BlueBug,338,1029,228,21,12,10.5,7
BlueBug,339,1050,228,21,12,10.5,7
BlueBug,340,1071,228,21,12,10.5,7
BlueBug,341,1092,228,21,12,10.5,7
BlueBug,342,1113,228,21,12,10.5,7
BlueBug,343,1134,228,21,12,10.5,7
BlueBug,344,1155,228,21,12,10.5,7
BlueBug,345,1176,228,21,12,10.5,7
BlueBug,346,1197,228,21,12,10.5,7
BlueBug,347,1218,228,21,12,10.5,7
BlueBug,348,1239,228,21,12,10.5,7
BlueBug,349,1260,228,21,12,10.5,7
BlueBug,350,1281,228,21,12,10.5,7
BlueBug,351,1302,228,21,12,10.5,7
BlueBug,352,1323,228,21,12,10.5,7
BlueBug,353,1344,228,21,12,10.5,7
BlueBug,354,1365,228,21,12,10.5,7
BlueBug,355,1386,228,21,12,10.5,7
BlueBug,356,1407,228,21,12,10.5,7
BlueBug,357,1428,228,21,12,10.5,7
BlueBug,358,1449,228,21,12,10.5,7
BlueBug,359,1470,228,21,12,10.5,7
BlueBug,360,1491,228,21,12,10.5,7
BlueBug,361,1512,228,21,12,10.5,7
BlueBug,362,1533,228,21,12,10.5,7
BlueBug,363,1554,228,21,12,10.5,7
BlueBug,364,1575,228,21,12,10.5,7
BlueBug,365,1596,228,21,12,10.5,7
BlueBug,366,1617,228,21,12,10.5,7
BlueBug,367,1638,228,21,12,10.5,7
BlueBug,368,1659,228,21,12,10.5,7
BlueBug,369,1680,228,21,12,10.5,7
BlueBug,370,1701,228,21,12,10.5,7
BlueBug,371,1722,228,21,12,10.5,7
BlueBug,372,1743,228,21,12,10.5,7
BlueBug,373,1764,228,21,12,10.5,7
BlueBug,374,1785,228,21,12,10.5,7
BlueBug,375,1806,228,21,12,10.5,7
BlueBug,376,1827,228,21,12,10.5,7
BlueBug,377,1848,228,21,12,10.5,7
BlueBug,378,1869,228,21,12,10.5,7
BlueBug,379,1890,228,21,12,10.5,7
BlueBug,380,1911,228,21,12,10.5,7
BlueBug,381,1932,228,21,12,10.5,7
BlueBug,382,1953,228,21,12,10.5,7
BlueBug,383,1974,228,21,12,10.5,7
BlueBug,384,1995,228,21,12,10.5,7