ConduitMinor,1,0,0,94,92,5,2.5
ConduitMinor,2,94,0,10,92,5,2.5
ConduitMinor,3,104,0,94,92,89,2.5
ConduitMinor,4,0,92,138,70,5,2.5
ConduitMinor,5,138,92,50,70,5,2.5
ConduitMinor,6,188,92,50,70,45,2.5
ConduitMinor,7,238,92,138,70,133,2.5
ConduitMinor,8,0,162,180,48,5,2.5
ConduitMinor,9,180,162,94,48,5,2.5
ConduitMinor,10,274,162,10,48,5,2.5
ConduitMinor,11,284,162,94,48,89,2.5
ConduitMinor,12,378,162,180,48,175,2.5
ConduitMinor,13,0,210,138,26,5,2.5
ConduitMinor,14,138,210,50,26,5,2.5
ConduitMinor,15,188,210,50,26,45,2.5
ConduitMinor,16,238,210,138,26,133,2.5
ConduitMinor,17,376,210,180,6,5,2.5
ConduitMinor,18,376,210,180,6,175,2.5
ConduitMinor,19,376,216,94,6,5,2.5
ConduitMinor,20,376,216,94,6,89,2.5
ConduitMinor,21,238,210,138,26,5,24
ConduitMinor,22,188,210,50,26,5,24
ConduitMinor,23,138,210,50,26,47,24
ConduitMinor,24,0,210,138,26,135,24
ConduitMinor,25,378,162,180,48,2,46
ConduitMinor,26,284,162,94,48,2,46
ConduitMinor,27,274,162,10,48,5,46
ConduitMinor,28,180,162,94,48,92,46
ConduitMinor,29,0,162,180,48,178,46
ConduitMinor,30,238,92,138,70,2,68
ConduitMinor,31,188,92,50,70,2,68
ConduitMinor,32,138,92,50,70,48,68
ConduitMinor,33,0,92,138,70,136,68
ConduitMinor,34,104,0,94,92,2,89
ConduitMinor,35,94,0,10,92,5,89
ConduitMinor,36,0,0,94,92,91,89
ConduitMajor,1,196,0,94,92,5,2.5
ConduitMajor,2,290,0,10,92,5,2.5
ConduitMajor,3,300,0,94,92,89,2.5
ConduitMajor,4,0,236,138,70,5,2.5
ConduitMajor,5,138,236,50,70,5,2.5
ConduitMajor,6,188,236,50,70,45,2.5
ConduitMajor,7,238,236,138,70,133,2.5
ConduitMajor,8,0,306,180,48,5,2.5
ConduitMajor,9,180,306,94,48,5,2.5
ConduitMajor,10,274,306,10,48,5,2.5
ConduitMajor,11,284,306,94,48,89,2.5
ConduitMajor,12,378,306,180,48,175,2.5
ConduitMajor,13,0,354,138,26,5,2.5
ConduitMajor,14,138,354,50,26,5,2.5
ConduitMajor,15,188,354,50,26,45,2.5
ConduitMajor,16,238,354,138,26,133,2.5
ConduitMajor,17,376,354,180,6,5,2.5
ConduitMajor,18,376,354,180,6,175,2.5
ConduitMajor,19,376,360,94,6,5,2.5
ConduitMajor,20,376,360,94,6,89,2.5
ConduitMajor,21,238,354,138,26,5,24
ConduitMajor,22,188,354,50,26,5,24
ConduitMajor,23,138,354,50,26,47,24
ConduitMajor,24,0,354,138,26,135,24
ConduitMajor,25,378,306,180,48,2,46
ConduitMajor,26,284,306,94,48,2,46
ConduitMajor,27,274,306,10,48,5,46
ConduitMajor,28,180,306,94,48,92,46
ConduitMajor,29,0,306,180,48,178,46
ConduitMajor,30,238,236,138,70,2,68
ConduitMajor,31,188,236,50,70,2,68
ConduitMajor,32,138,236,50,70,48,68
ConduitMajor,33,0,236,138,70,136,68
ConduitMajor,34,300,0,94,92,2,89
ConduitMajor,35,290,0,10,92,5,89
ConduitMajor,36,196,0,94,92,91,89
ConduitNode,1,526,0,32,18,16,9