FoundationMetal,1,0,0,94,50,47,25
FoundationStone,1,94,0,94,50,47,25
AlgaePool,1,0,50,176,92,88,46.25
AlgaePool,2,176,50,176,92,88,46.25
AlgaePool,3,352,50,176,92,88,46.25
AlgaePool,4,528,50,176,92,88,46.25
AlgaePool,5,704,50,176,92,88,46.25
AlgaePool,6,880,50,176,92,88,46.25
AlgaePool,7,1056,50,176,92,88,46.25
AlgaePool,8,1232,50,176,92,88,46.25
AlgaePool,9,0,142,176,92,88,46.25
AlgaePool,10,176,142,176,92,88,46.25
AlgaePool,11,352,142,176,92,88,46.25
AlgaePool,12,528,142,176,92,88,46.25
AlgaePool,13,704,142,176,92,88,46.25
AlgaePool,14,880,142,176,92,88,46.25
AlgaePool,15,1056,142,176,92,88,46.25
AlgaePool,16,1232,142,176,92,88,46.25
AlgaePool,17,0,234,176,92,88,46.25
AlgaePool,18,176,234,176,92,88,46.25
AlgaePool,19,352,234,176,92,88,46.25
AlgaePool,20,528,234,176,92,88,46.25
AlgaePool,21,704,234,176,92,88,46.25
AlgaePool,22,880,234,176,92,88,46.25
AlgaePool,23,1056,234,176,92,88,46.25
AlgaePool,24,1232,234,176,92,88,46.25