Battery_1,1546,893,74,74,37,55
Battery_2,1620,893,74,74,37,55
Battery_3,1694,893,74,74,37,55
Battery_4,1768,893,74,74,37,55
Battery_5,1842,893,74,74,37,55
Biolab_1_SE,1588,665,83,80,41.5,59
Biolab_1_SW,1671,665,83,80,41.5,59
Biolab_1_NW,1754,665,83,80,41.5,59
Biolab_1_NE,1837,665,83,80,41.5,59
BiomassPower_1_SE,168,282,168,92,84,50
BiomassPower_2_SE,168,374,168,92,84,50
BiomassPower_3_SE,168,466,168,92,84,50
BiomassPower_4_SE,168,558,168,92,84,50
BiomassPower_1_SW,168,650,168,90,84,48
BiomassPower_2_SW,168,740,168,90,84,48
BiomassPower_3_SW,168,830,168,90,84,48
BiomassPower_4_SW,168,920,168,90,84,48
BiomassPower_1_NW,168,1010,168,96,84,54
BiomassPower_2_NW,168,1106,168,96,84,54
BiomassPower_3_NW,168,1202,168,96,84,54
BiomassPower_4_NW,168,1298,168,96,84,54
BiomassPower_1_NE,168,1394,168,119,84,77
BiomassPower_2_NE,168,1513,168,119,84,77
BiomassPower_3_NE,168,1632,168,119,84,77
BiomassPower_4_NE,168,1751,168,119,84,77
CharcoalMaker_1,1855,453,58,34,29,19
CoalPower_1_SE,0,282,168,97,84,55
CoalPower_2_SE,0,379,168,97,84,55
CoalPower_3_SE,0,476,168,97,84,55
CoalPower_4_SE,0,573,168,97,84,55
CoalPower_1_SW,0,670,168,109,84,67
CoalPower_2_SW,0,779,168,109,84,67
CoalPower_3_SW,0,888,168,109,84,67
CoalPower_4_SW,0,997,168,109,84,67
CoalPower_1_NW,0,1106,168,101,84,59
CoalPower_2_NW,0,1207,168,101,84,59
CoalPower_3_NW,0,1308,168,101,84,59
CoalPower_4_NW,0,1409,168,101,84,59
CoalPower_1_NE,0,1510,168,97,84,55
CoalPower_2_NE,0,1607,168,97,84,55
CoalPower_3_NE,0,1704,168,97,84,55
CoalPower_4_NE,0,1801,168,97,84,55
CompositesFactory_1_SW,0,752,163,104,81.5,63
CompositesFactory_2_SW,163,752,163,104,81.5,63
CompositesFactory_3_SW,326,752,163,104,81.5,63
CompositesFactory_4_SW,489,752,163,104,81.5,63
CompositesFactory_1_SE,0,856,163,104,81.5,63
CompositesFactory_2_SE,163,856,163,104,81.5,63
CompositesFactory_3_SE,326,856,163,104,81.5,63
CompositesFactory_4_SE,489,856,163,104,81.5,63
CompositesFactory_1_NE,0,960,163,93,81.5,52
CompositesFactory_2_NE,163,960,163,93,81.5,52
CompositesFactory_3_NE,326,960,163,93,81.5,52
CompositesFactory_4_NE,489,960,163,93,81.5,52
CompositesFactory_1_NW,0,1053,163,93,81.5,52
CompositesFactory_2_NW,163,1053,163,93,81.5,52
CompositesFactory_3_NW,326,1053,163,93,81.5,52
CompositesFactory_4_NW,489,1053,163,93,81.5,52
CompostStack_0,0,0,1,1,0,0
CompostStack_1,796,1090,60,38,30,23
CompostStack_2,856,1090,60,38,30,23
CompostStack_3,916,1090,60,38,30,23
CompostStack_4,976,1090,60,38,30,23
CompostStack_5,1036,1090,60,38,30,23
CompostStack_6,1096,1090,60,38,30,23
CompostStack_7,1156,1090,60,38,30,23
CompostStack_8,1216,1090,60,38,30,23
CompostStack_9,1276,1090,60,38,30,23
CompostStack_10,1336,1090,60,38,30,23
EnvironmentControl_1,1111,1028,19,59,9.5,54
EnvironmentControl_2,1130,1028,19,59,9.5,54
EnvironmentControl_3,1149,1028,19,59,9.5,54
EnvironmentControlScreen_1,1546,967,14,13,7,28.5
EnvironmentControlScreen_2,1560,967,14,13,7,28.5
EnvironmentControlScreen_3,1574,967,14,13,7,28.5
EnvironmentControlScreen_4,1588,967,14,13,7,28.5
EnvironmentControlScreen_5,1602,967,14,13,7,28.5
EnvironmentControlScreen_6,1616,967,14,13,7,28.5
EnvironmentControlScreen_7,1630,967,14,13,7,28.5
EnvironmentControlScreen_8,1644,967,14,13,7,28.5
EnvironmentControlScreen_9,1658,967,14,13,7,28.5
EnvironmentControlScreen_10,1672,967,14,13,7,28.5
FoodDispenser,1589,746,14,12,7,8.5
FoodStorage,336,602,85,63,42.5,43
FoodStorage_1,336,602,85,63,42.5,43
FoodStorage_2,421,602,85,63,42.5,43
FoodStorage_3,506,602,85,63,42.5,43
FoodStorage_4,591,602,85,63,42.5,43
FoodStorage_5,676,602,85,63,42.5,43
FoodStorage_6,761,602,85,63,42.5,43
FoodStorage_7,846,602,85,63,42.5,43
FoodStorage_8,931,602,85,63,42.5,43
FoodStorage_9,1016,602,85,63,42.5,43
FoodStorage_10,1101,602,85,63,42.5,43
FoodStorage_11,1186,602,85,63,42.5,43
FoodStorage_12,1271,602,85,63,42.5,43
FoodStorage_13,1356,602,85,63,42.5,43
FoodStorage_14,1441,602,85,63,42.5,43
FoodStorage_15,1526,602,85,63,42.5,43
FoodStorage_16,1611,602,85,63,42.5,43
FoodStorage_17,1696,602,85,63,42.5,43
FuelFactory_1_SW,796,893,125,90,41,70.5
FuelFactory_1_NE,796,893,125,90,82,49.5
FuelFactory_1_SE,921,893,125,90,84,70.5
FuelFactory_1_NW,921,893,125,90,41,49.5
FuelFactory_2_SW,1046,893,125,90,41,70.5
FuelFactory_2_NE,1046,893,125,90,82,49.5
FuelFactory_2_SE,1171,893,125,90,84,70.5
FuelFactory_2_NW,1171,893,125,90,41,49.5
FuelFactory_3_SW,1296,893,125,90,41,70.5
FuelFactory_3_NE,1296,893,125,90,82,49.5
FuelFactory_3_SE,1421,893,125,90,84,70.5
FuelFactory_3_NW,1421,893,125,90,41,49.5
FuelFactoryPipes_NE,1443,983,117,90,0,54.5
FuelFactoryPipes_NW,1560,983,117,90,29,54.5
FuelFactoryPipes_SW,1677,983,116,90,46,30
FuelFactoryPipes_SE,1793,983,116,90,-16,30
Generator_1_SE,796,767,71,63,37.5,44
Generator_2_SE,867,767,71,63,37.5,44
Generator_3_SE,938,767,71,63,37.5,44
Generator_1_SW,1009,767,71,63,35.5,44
Generator_2_SW,1080,767,71,63,35.5,44
Generator_3_SW,1151,767,71,63,35.5,44
Generator_1_NW,1222,767,71,63,37.5,44
Generator_2_NW,1293,767,71,63,37.5,44
Generator_3_NW,1364,767,71,63,37.5,44
Generator_1_NE,1435,767,71,63,37.5,44
Generator_2_NE,1506,767,71,63,37.5,44
Generator_3_NE,1577,767,71,63,37.5,44
Generator_4_SE,796,830,71,63,37.5,44
Generator_4_SW,867,830,71,63,37.5,44
Generator_4_NW,938,830,71,63,37.5,44
Generator_4_NE,1009,830,71,63,37.5,44
Generator_5_SE,1080,830,71,63,37.5,44
Generator_5_SW,1151,830,71,63,37.5,44
Generator_5_NW,1222,830,71,63,37.5,44
Generator_5_NE,1293,830,71,63,37.5,44
Generator_6_SE,1364,830,71,63,37.5,44
Generator_6_SW,1435,830,71,63,37.5,44
Generator_6_NW,1506,830,71,63,37.5,44
Generator_6_NE,1577,830,71,63,37.5,44
GeologyLab_1_SE,1128,1188,83,70,41.5,49
GeologyLab_1_SW,1211,1188,83,70,41.5,49
GeologyLab_1_NW,1294,1188,83,70,41.5,49
GeologyLab_1_NE,1377,1188,83,70,41.5,49
Grass_1_SE,42,498,42,36,21,33
Grass_2_SE,0,498,42,61,21,58
Grass_3_SE,0,581,42,85,21,83
Grass_4_SE,42,547,42,119,21,117
Grass_5_SE,84,498,42,168,21,166
Grass_6_SE,126,498,42,168,21,166
Grass_7_SE,168,498,42,168,21,166
Grass_1_SW,252,498,42,42,21,39
Grass_2_SW,210,498,42,68,21,65
Grass_3_SW,210,589,42,93,21,91
Grass_4_SW,252,553,42,129,21,127
Grass_5_SW,294,498,42,184,21,182
Grass_6_SW,336,498,42,184,21,182
Grass_7_SW,378,498,42,184,21,182
Grass_1_NW,462,498,42,41,24,38
Grass_2_NW,420,498,42,67,24,64
Grass_3_NW,420,587,42,91,24,89
Grass_4_NW,462,551,42,127,24,125
Grass_5_NW,504,498,42,180,24,178
Grass_6_NW,546,498,42,180,24,178
Grass_7_NW,588,498,42,180,24,178
Grass_1_NE,667,498,37,36,17,33
Grass_2_NE,630,498,37,61,17,58
Grass_3_NE,630,581,37,85,17,83
Grass_4_NE,667,547,37,119,17,117
Grass_5_NE,704,498,37,168,17,166
Grass_6_NE,741,498,37,168,17,166
Grass_7_NE,778,498,37,168,17,166
HydrogenStorage_1,1168,1028,64,62,32,49
HydrogenStorage_2,1232,1028,64,62,32,49
HydrogenStorage_3,1296,1028,64,62,32,49
HydrogenStorage_4,1360,1028,64,62,32,49
ItemsStorage,336,539,85,63,42.5,43
ItemsStorage_1,336,539,85,63,42.5,43
ItemsStorage_2,421,539,85,63,42.5,43
ItemsStorage_3,506,539,85,63,42.5,43
ItemsStorage_4,591,539,85,63,42.5,43
ItemsStorage_5,676,539,85,63,42.5,43
ItemsStorage_6,761,539,85,63,42.5,43
ItemsStorage_7,846,539,85,63,42.5,43
ItemsStorage_8,931,539,85,63,42.5,43
ItemsStorage_9,1016,539,85,63,42.5,43
ItemsStorage_10,1101,539,85,63,42.5,43
ItemsStorage_11,1186,539,85,63,42.5,43
ItemsStorage_12,1271,539,85,63,42.5,43
ItemsStorage_13,1356,539,85,63,42.5,43
ItemsStorage_14,1441,539,85,63,42.5,43
ItemsStorage_15,1526,539,85,63,42.5,43
ItemsStorage_16,1611,539,85,63,42.5,43
ItemsStorage_17,1696,539,85,63,42.5,43
KekDispenser,1589,746,14,12,7,8.5
LabScreen_1_NW,796,665,44,51,36,61.5
LabScreen_2_NW,796,665,44,51,36,61.5
LabScreen_3_NW,796,665,44,51,36,61.5
LabScreen_4_NW,840,665,44,51,36,61.5
LabScreen_5_NW,884,665,44,51,36,61.5
LabScreen_6_NW,928,665,44,51,36,61.5
LabScreen_7_NW,972,665,44,51,36,61.5
LabScreen_8_NW,1016,665,44,51,36,61.5
LabScreen_9_NW,1060,665,44,51,36,61.5
LabScreen_10_NW,1104,665,44,51,36,61.5
LabScreen_11_NW,1148,665,44,51,36,61.5
LabScreen_12_NW,1192,665,44,51,36,61.5
LabScreen_13_NW,1236,665,44,51,36,61.5
LabScreen_14_NW,1280,665,44,51,36,61.5
LabScreen_15_NW,1324,665,44,51,36,61.5
LabScreen_16_NW,1368,665,44,51,36,61.5
LabScreen_17_NW,1412,665,44,51,36,61.5
LabScreen_18_NW,1456,665,44,51,36,61.5
LabScreen_19_NW,1500,665,44,51,36,61.5
LabScreen_20_NW,1544,665,44,51,36,61.5
LabScreen_1_NE,796,716,44,51,7.5,61.5
LabScreen_2_NE,796,716,44,51,7.5,61.5
LabScreen_3_NE,796,716,44,51,7.5,61.5
LabScreen_4_NE,840,716,44,51,7.5,61.5
LabScreen_5_NE,884,716,44,51,7.5,61.5
LabScreen_6_NE,928,716,44,51,7.5,61.5
LabScreen_7_NE,972,716,44,51,7.5,61.5
LabScreen_8_NE,1016,716,44,51,7.5,61.5
LabScreen_9_NE,1060,716,44,51,7.5,61.5
LabScreen_10_NE,1104,716,44,51,7.5,61.5
LabScreen_11_NE,1148,716,44,51,7.5,61.5
LabScreen_12_NE,1192,716,44,51,7.5,61.5
LabScreen_13_NE,1236,716,44,51,7.5,61.5
LabScreen_14_NE,1280,716,44,51,7.5,61.5
LabScreen_15_NE,1324,716,44,51,7.5,61.5
LabScreen_16_NE,1368,716,44,51,7.5,61.5
LabScreen_17_NE,1412,716,44,51,7.5,61.5
LabScreen_18_NE,1456,716,44,51,7.5,61.5
LabScreen_19_NE,1500,716,44,51,7.5,61.5
LabScreen_20_NE,1544,716,44,51,7.5,61.5
Lamp_1,1781,500,61,160,30.5,158
Lamp_2,1842,500,61,160,30.5,158
CoalStack_0,0,0,1,1,0,0
CoalStack_1,808,500,22,39,12.5,26
CoalStack_2,830,500,34,39,12.5,26
CoalStack_3,864,500,49,39,27.5,26
CoalStack_4,913,500,49,39,27.5,26
CoalStack_5,962,500,49,39,27.5,26
CoalStack_6,1011,500,49,39,27.5,26
CoalStack_7,1060,500,55,39,27.5,26
CoalStack_8,1115,500,55,39,27.5,26
CoalStack_9,1170,500,55,39,27.5,26
CoalStack_10,1225,500,55,39,27.5,26
IronStack_0,0,0,1,1,0,0
IronStack_1,336,453,48,47,29,28
IronStack_2,384,453,58,47,29,28
IronStack_3,442,453,76,47,38,28
IronStack_4,518,453,76,47,38,28
IronStack_5,594,453,76,47,38,28
IronStack_6,670,453,76,47,38,28
IronStack_7,746,453,76,47,38,28
IronStack_8,822,453,76,47,38,28
IronStack_9,898,453,76,47,38,28
IronStack_10,974,453,76,47,38,28
IronStack_11,1050,453,76,47,38,28
IronStack_12,1126,453,76,47,38,28
IronStack_13,1202,453,76,47,38,28
IronStack_14,1278,453,76,47,38,28
IronStack_15,1354,453,76,47,38,28
IronStack_16,1430,453,76,47,38,28
IronStack_17,1506,453,76,47,38,28
IronStack_18,1582,453,76,47,38,28
IronStack_19,1658,453,76,47,38,28
IronStack_20,1734,453,76,47,38,28
IronOreStack_0,0,0,1,1,0,0
IronOreStack_1,336,500,22,39,12.5,26
IronOreStack_2,358,500,34,39,12.5,26
IronOreStack_3,392,500,49,39,27.5,26
IronOreStack_4,441,500,49,39,27.5,26
IronOreStack_5,490,500,49,39,27.5,26
IronOreStack_6,539,500,49,39,27.5,26
IronOreStack_7,588,500,55,39,27.5,26
IronOreStack_8,643,500,55,39,27.5,26
IronOreStack_9,698,500,55,39,27.5,26
IronOreStack_10,753,500,55,39,27.5,26
Lander_1,1320,983,63,41,31.5,28
LanderPanel_1,1383,983,60,33,31,27.75
LanderPanel_2,1383,983,60,33,30,27.75
LanderPanel_3,1383,983,60,33,31,27.25
LanderPanel_4,1383,983,60,33,30,27.25
LandingPod_1,796,1028,35,62,17.5,54
LandingPod_2,796,1028,35,62,17.5,54
LandingPod_3,796,1028,35,62,17.5,54
LandingPod_4,796,1028,35,62,17.5,54
LandingPod_5,831,1028,35,62,17.5,54
LandingPod_6,831,1028,35,62,17.5,54
LandingPod_7,831,1028,35,62,17.5,54
LandingPod_8,831,1028,35,62,17.5,54
LandingPod_9,866,1028,35,62,17.5,54
LandingPod_10,866,1028,35,62,17.5,54
LandingPod_11,866,1028,35,62,17.5,54
LandingPod_12,866,1028,35,62,17.5,54
LandingPod_13,901,1028,35,62,17.5,54
LandingPod_14,901,1028,35,62,17.5,54
LandingPod_15,901,1028,35,62,17.5,54
LandingPod_16,901,1028,35,62,17.5,54
LandingPod_17,936,1028,35,62,17.5,54
LandingPod_18,936,1028,35,62,17.5,54
LandingPod_19,936,1028,35,62,17.5,54
LandingPod_20,936,1028,35,62,17.5,54
LandingPod_21,971,1028,35,62,17.5,54
LandingPod_22,971,1028,35,62,17.5,54
LandingPod_23,971,1028,35,62,17.5,54
LandingPod_24,971,1028,35,62,17.5,54
LandingPod_25,1006,1028,35,62,17.5,54
LandingPod_26,1006,1028,35,62,17.5,54
LandingPod_27,1006,1028,35,62,17.5,54
LandingPod_28,1006,1028,35,62,17.5,54
LandingPod_29,1041,1028,35,62,17.5,54
LandingPod_30,1041,1028,35,62,17.5,54
LandingPod_31,1041,1028,35,62,17.5,54
LandingPod_32,1041,1028,35,62,17.5,54
LandingPod_33,1076,1028,35,62,17.5,54
LandingPod_34,1076,1028,35,62,17.5,54
LandingPod_35,1076,1028,35,62,17.5,54
LandingPod_36,1076,1028,35,62,17.5,54
MaterialsLab_1_SE,796,1188,83,84,41.5,63
