Battery_1,1546,893,74,74,37,55
MaterialsLab_1_SW,879,1188,83,84,41.5,63
MaterialsLab_1_NW,962,1188,83,84,41.5,63
MaterialsLab_1_NE,1045,1188,83,84,41.5,63
OrganicsStack_0,0,0,1,1,0,0
OrganicsStack_1,1296,188,63,45,31.5,28
OrganicsStack_2,1359,188,63,45,31.5,28
OrganicsStack_3,1422,188,63,45,31.5,28
OrganicsStack_4,1485,188,63,45,31.5,28
OrganicsStack_5,1548,188,63,45,31.5,28
OrganicsStack_6,1611,188,63,45,31.5,28
OrganicsStack_7,1674,188,63,45,31.5,28
OrganicsStack_8,1737,188,63,45,31.5,28
OrganicsStack_9,1800,188,63,45,31.5,28
OrganicsStack_10,1863,188,63,45,31.5,28
OrganicsStack_11,1296,233,63,45,31.5,28
OrganicsStack_12,1359,233,63,45,31.5,28
OrganicsStack_13,1422,233,63,45,31.5,28
OrganicsStack_14,1485,233,63,45,31.5,28
OrganicsStack_15,1548,233,63,45,31.5,28
OrganicsStack_16,1611,233,63,45,31.5,28
OrganicsStack_17,1674,233,63,45,31.5,28
OrganicsStack_18,1737,233,63,45,31.5,28
OrganicsStack_19,1800,233,63,45,31.5,28
OrganicsStack_20,1863,233,63,45,31.5,28
PlanterHydroponics_1,1847,1073,92,56,46,32
PlanterHydroponics_2,336,1207,92,66,46,42
PlanterHydroponics_3,428,1207,92,66,46,42
PlanterHydroponics_4,520,1207,92,66,46,42
PlanterHydroponics_5,612,1207,92,66,46,42
PlanterHydroponics_6,704,1207,92,66,46,42
PlanterHydroponics_7,336,1273,92,66,46,42
PlanterHydroponics_8,428,1273,92,66,46,42
PlanterHydroponics_9,520,1273,92,66,46,42
PlanterHydroponics_10,612,1273,92,66,46,42
PlanterHydroponics_11,704,1273,92,66,46,42
PlanterHydroponics_12,336,1339,92,66,46,42
PlanterHydroponics_13,428,1339,92,66,46,42
PlanterHydroponics_14,520,1339,92,66,46,42
PlanterHydroponics_15,612,1339,92,66,46,42
PlanterHydroponics_16,704,1339,92,66,46,42
PlanterHydroponics_17,336,1405,92,66,46,42
PlanterHydroponics_18,428,1405,92,66,46,42
PlanterHydroponics_19,520,1405,92,66,46,42
PlanterHydroponics_20,612,1405,92,66,46,42
PlanterHydroponics_21,704,1405,92,66,46,42
PlanterHydroponics_22,336,1471,92,73,46,49
PlanterHydroponics_23,428,1471,92,73,46,49
PlanterHydroponics_24,520,1471,92,73,46,49
PlanterHydroponics_25,612,1471,92,73,46,49
PlanterHydroponics_26,704,1471,92,73,46,49
PlanterHydroponics_27,336,1544,92,73,46,49
PlanterHydroponics_28,428,1544,92,73,46,49
PlanterHydroponics_29,520,1544,92,73,46,49
PlanterHydroponics_30,612,1544,92,73,46,49
PlanterHydroponics_31,704,1544,92,73,46,49
PlanterHydroponics_32,336,1617,92,56,46,32
PlanterHydroponics_33,428,1617,92,56,46,32
PlanterHydroponics_34,520,1617,92,56,46,32
PlanterHydroponics_35,612,1617,92,56,46,32
PlanterHydroponics_36,704,1617,92,56,46,32
PlanterHydroponics_37,336,1673,92,56,46,32
PlanterHydroponics_38,428,1673,92,56,46,32
PlanterHydroponics_39,520,1673,92,56,46,32
PlanterHydroponics_40,612,1673,92,56,46,32
PlanterHydroponics_41,704,1673,92,56,46,32
PlanterStone_1,1648,745,92,56,46,32
PlanterStone_2,336,665,92,66,46,42
PlanterStone_3,428,665,92,66,46,42
PlanterStone_4,520,665,92,66,46,42
PlanterStone_5,612,665,92,66,46,42
PlanterStone_6,704,665,92,66,46,42
PlanterStone_7,336,731,92,66,46,42
PlanterStone_8,428,731,92,66,46,42
PlanterStone_9,520,731,92,66,46,42
PlanterStone_10,612,731,92,66,46,42
PlanterStone_11,704,731,92,66,46,42
PlanterStone_12,336,797,92,66,46,42
PlanterStone_13,428,797,92,66,46,42
PlanterStone_14,520,797,92,66,46,42
PlanterStone_15,612,797,92,66,46,42
PlanterStone_16,704,797,92,66,46,42
PlanterStone_17,336,863,92,66,46,42
PlanterStone_18,428,863,92,66,46,42
PlanterStone_19,520,863,92,66,46,42
PlanterStone_20,612,863,92,66,46,42
PlanterStone_21,704,863,92,66,46,42
PlanterStone_22,336,929,92,73,46,49
PlanterStone_23,428,929,92,73,46,49
PlanterStone_24,520,929,92,73,46,49
PlanterStone_25,612,929,92,73,46,49
PlanterStone_26,704,929,92,73,46,49
PlanterStone_27,336,1002,92,73,46,49
PlanterStone_28,428,1002,92,73,46,49
PlanterStone_29,520,1002,92,73,46,49
PlanterStone_30,612,1002,92,73,46,49
PlanterStone_31,704,1002,92,73,46,49
PlanterStone_42,336,1075,92,66,46,42
PlanterStone_43,428,1075,92,66,46,42
PlanterStone_44,520,1075,92,66,46,42
PlanterStone_45,612,1075,92,66,46,42
PlanterStone_46,704,1075,92,66,46,42
PlanterStone_47,336,1141,92,66,46,42
PlanterStone_48,428,1141,92,66,46,42
PlanterStone_49,520,1141,92,66,46,42
PlanterStone_50,612,1141,92,66,46,42
PlanterStone_51,704,1141,92,66,46,42
PlanterStone_52,336,1729,92,60,46,36
PlanterStone_53,428,1729,92,60,46,36
PlanterStone_54,520,1729,92,60,46,36
PlanterStone_55,612,1729,92,60,46,36
PlanterStone_56,704,1729,92,60,46,36
PlanterStone_57,336,1789,92,60,46,36
PlanterStone_58,428,1789,92,60,46,36
PlanterStone_59,520,1789,92,60,46,36
PlanterStone_60,612,1789,92,60,46,36
PlanterStone_61,704,1789,92,60,46,36
RocketGantry_0,336,282,89,171,44.5,199
RocketGantry_1,425,282,89,171,44.5,199
RocketGantry_2,514,282,89,171,44.5,199
RocketGantry_3,603,282,89,171,44.5,199
RocketGantry_4,692,282,89,171,44.5,199
RocketGantry_5,781,282,89,171,44.5,199
RocketGantry_6,870,282,89,171,44.5,199
RocketGantry_7,959,282,89,171,44.5,199
RocketGantry_8,1048,282,89,171,44.5,199
RocketGantry_9,1137,282,89,171,44.5,199
RocketGantry_10,1226,282,89,171,44.5,199
RocketGantry_11,1315,282,89,171,44.5,199
RocketGantry_12,1404,282,89,171,44.5,199
RocketGantry_13,1493,282,89,171,44.5,199
RocketGantry_14,1582,282,89,171,44.5,199
RocketGantry_15,1671,282,89,171,44.5,199
RocketGantry_16,1760,282,89,171,44.5,199
RocketGantry_17,1849,282,89,171,44.5,199
ShorePump_NW,1810,453,45,23,62.75,34
ShorePump_NE,1810,476,45,23,-17.75,34
SleepPod_0_SE,1740,745,61,57,30.5,53
SleepPod_1_SE,1740,745,61,57,30.5,53
SleepPod_2_SE,1740,745,61,57,30.5,53
SleepPod_3_SE,1740,745,61,57,30.5,53
SleepPod_4_SE,1740,745,61,57,30.5,53
SleepPod_5_SE,1740,745,61,57,30.5,53
SleepPod_6_SE,1740,745,61,57,30.5,53
SleepPod_7_SE,1740,745,61,57,30.5,53
SleepPod_8_SE,1740,745,61,57,30.5,53
SleepPod_9_SE,1740,745,61,57,30.5,53
SleepPod_10_SE,1740,745,61,57,30.5,53
SleepPod_11_SE,1740,745,61,57,30.5,53
SleepPod_12_SE,1740,745,61,57,30.5,53
SleepPod_13_SE,1740,745,61,57,30.5,53
SleepPod_14_SE,1740,745,61,57,30.5,53
SleepPod_15_SE,1740,745,61,57,30.5,53
SleepPod_16_SE,1740,745,61,57,30.5,53
SleepPod_17_SE,1740,745,61,57,30.5,53
SleepPod_18_SE,1740,745,61,57,30.5,53
SleepPod_19_SE,1740,745,61,57,30.5,53
SleepPod_20_SE,1740,745,61,57,30.5,53
SleepPod_21_SE,1740,745,61,57,30.5,53
SleepPod_0_SW,1801,745,61,57,30.5,53
SleepPod_1_SW,1801,745,61,57,30.5,53
SleepPod_2_SW,1801,745,61,57,30.5,53
SleepPod_3_SW,1801,745,61,57,30.5,53
SleepPod_4_SW,1801,745,61,57,30.5,53
SleepPod_5_SW,1801,745,61,57,30.5,53
SleepPod_6_SW,1801,745,61,57,30.5,53
SleepPod_7_SW,1801,745,61,57,30.5,53
SleepPod_8_SW,1801,745,61,57,30.5,53
SleepPod_9_SW,1801,745,61,57,30.5,53
SleepPod_10_SW,1801,745,61,57,30.5,53
SleepPod_11_SW,1801,745,61,57,30.5,53
SleepPod_12_SW,1801,745,61,57,30.5,53
SleepPod_13_SW,1801,745,61,57,30.5,53
SleepPod_14_SW,1801,745,61,57,30.5,53
SleepPod_15_SW,1801,745,61,57,30.5,53
SleepPod_16_SW,1801,745,61,57,30.5,53
SleepPod_17_SW,1801,745,61,57,30.5,53
SleepPod_18_SW,1801,745,61,57,30.5,53
SleepPod_19_SW,1801,745,61,57,30.5,53
SleepPod_20_SW,1801,745,61,57,30.5,53
SleepPod_21_SW,1801,745,61,57,30.5,53
SleepPod_0_NE,796,1131,57,57,28.5,53
SleepPod_1_NE,796,1131,57,57,28.5,53
SleepPod_2_NE,853,1131,57,57,28.5,53
SleepPod_3_NE,910,1131,57,57,28.5,53
SleepPod_4_NE,967,1131,57,57,28.5,53
SleepPod_5_NE,1024,1131,57,57,28.5,53
SleepPod_6_NE,1081,1131,57,57,28.5,53
SleepPod_7_NE,1138,1131,57,57,28.5,53
SleepPod_8_NE,1195,1131,57,57,28.5,53
SleepPod_9_NE,1252,1131,57,57,28.5,53
SleepPod_10_NE,1309,1131,57,57,28.5,53
SleepPod_11_NE,796,1131,57,57,28.5,53
SleepPod_12_NE,796,1131,57,57,28.5,53
SleepPod_13_NE,853,1131,57,57,28.5,53
SleepPod_14_NE,910,1131,57,57,28.5,53
SleepPod_15_NE,967,1131,57,57,28.5,53
SleepPod_16_NE,1024,1131,57,57,28.5,53
SleepPod_17_NE,1081,1131,57,57,28.5,53
SleepPod_18_NE,1138,1131,57,57,28.5,53
SleepPod_19_NE,1195,1131,57,57,28.5,53
SleepPod_20_NE,1252,1131,57,57,28.5,53
SleepPod_21_NE,1309,1131,57,57,28.5,53
SleepPod_0_NW,1366,1131,57,57,28.5,53
SleepPod_1_NW,1366,1131,57,57,28.5,53
SleepPod_2_NW,1423,1131,57,57,28.5,53
SleepPod_3_NW,1480,1131,57,57,28.5,53
SleepPod_4_NW,1537,1131,57,57,28.5,53
SleepPod_5_NW,1594,1131,57,57,28.5,53
SleepPod_6_NW,1651,1131,57,57,28.5,53
SleepPod_7_NW,1708,1131,57,57,28.5,53
SleepPod_8_NW,1765,1131,57,57,28.5,53
SleepPod_9_NW,1822,1131,57,57,28.5,53
SleepPod_10_NW,1879,1131,57,57,28.5,53
SleepPod_11_NW,1366,1131,57,57,28.5,53
SleepPod_12_NW,1366,1131,57,57,28.5,53
SleepPod_13_NW,1423,1131,57,57,28.5,53
SleepPod_14_NW,1480,1131,57,57,28.5,53
SleepPod_15_NW,1537,1131,57,57,28.5,53
SleepPod_16_NW,1594,1131,57,57,28.5,53
SleepPod_17_NW,1651,1131,57,57,28.5,53
SleepPod_18_NW,1708,1131,57,57,28.5,53
SleepPod_19_NW,1765,1131,57,57,28.5,53
SleepPod_20_NW,1822,1131,57,57,28.5,53
SleepPod_21_NW,1879,1131,57,57,28.5,53
SolarPanelArray_1,0,0,162,94,81,52
SolarPanelArray_2,162,0,162,94,81,52
SolarPanelArray_3,324,0,162,94,81,52
SolarPanelArray_4,486,0,162,94,81,52
SolarPanelArray_5,648,0,162,94,81,52
SolarPanelArray_6,810,0,162,94,81,52
SolarPanelArray_7,972,0,162,94,81,52
SolarPanelArray_8,1134,0,162,94,81,52
SolarPanelArray_9,1296,0,162,94,81,52
SolarPanelArray_10,1458,0,162,94,81,52
SolarPanelArray_11,1620,0,162,94,81,52
SolarPanelArray_12,1782,0,162,94,81,52
SolarPanelArray_13,0,94,162,94,81,52
SolarPanelArray_14,162,94,162,94,81,52
SolarPanelArray_15,324,94,162,94,81,52
SolarPanelArray_16,486,94,162,94,81,52
SolarPanelArray_17,648,94,162,94,81,52
SolarPanelArray_18,810,94,162,94,81,52
SolarPanelArray_19,972,94,162,94,81,52
SolarPanelArray_20,1134,94,162,94,81,52
SolarPanelArray_21,1296,94,162,94,81,52
SolarPanelArray_22,1458,94,162,94,81,52
SolarPanelArray_23,1620,94,162,94,81,52
SolarPanelArray_24,1782,94,162,94,81,52
SolarPanelArray_25,0,188,162,94,81,52
SolarPanelArray_26,162,188,162,94,81,52
SolarPanelArray_27,324,188,162,94,81,52
SolarPanelArray_28,486,188,162,94,81,52
SolarPanelArray_29,648,188,162,94,81,52
SolarPanelArray_30,810,188,162,94,81,52
SolarPanelArray_31,972,188,162,94,81,52
SolarPanelArray_32,1134,188,162,94,81,52
StoneFurnace_1_SE,796,983,66,45,33,28
StoneFurnace_2_SE,862,983,66,45,33,28
StoneFurnace_1_SW,928,983,66,45,33,28
StoneFurnace_2_SW,994,983,66,45,33,28
StoneFurnace_1_NW,1060,983,66,45,33,28
StoneFurnace_2_NW,1060,983,66,45,33,28
StoneFurnace_1_NE,1126,983,66,45,33,28
StoneFurnace_2_NE,1126,983,66,45,33,28
StoneStack_0,0,0,1,1,0,0
StoneStack_1,1280,500,22,39,12.5,26
StoneStack_2,1302,500,34,39,12.5,26
StoneStack_3,1336,500,49,39,27.5,26
StoneStack_4,1385,500,49,39,27.5,26
StoneStack_5,1434,500,49,39,27.5,26
StoneStack_6,1483,500,49,39,27.5,26
StoneStack_7,1532,500,55,39,27.5,26
StoneStack_8,1587,500,55,39,27.5,26
StoneStack_9,1642,500,55,39,27.5,26
StoneStack_10,1697,500,55,39,27.5,26
TableStone_1,796,1272,64,41,32,37
TableStone_2,860,1272,64,41,32,37
TableStone_3,924,1272,64,41,32,37
TableStone_4,988,1272,64,41,32,37
TableStone_5,1052,1272,64,41,32,37
TableStone_6,1116,1272,64,41,32,37
TableStone_7,1180,1272,64,41,32,37
TableStone_8,1244,1272,64,41,32,37
TableStone_9,1308,1272,64,41,32,37
TableStone_10,1372,1272,64,41,32,37
TableStone_11,1436,1272,64,41,32,37
TableStone_12,1500,1272,64,41,32,37
TableStone_13,1564,1272,64,41,32,37
TableStone_14,1628,1272,64,41,32,37
TableStone_15,1692,1272,64,41,32,37
TableStone_16,1756,1272,64,41,32,37
TableMetal_1,796,1313,64,41,32,37
TableMetal_2,860,1313,64,41,32,37
TableMetal_3,924,1313,64,41,32,37
TableMetal_4,988,1313,64,41,32,37
TableMetal_5,1052,1313,64,41,32,37
TableMetal_6,1116,1313,64,41,32,37
TableMetal_7,1180,1313,64,41,32,37
TableMetal_8,1244,1313,64,41,32,37
TableMetal_9,1308,1313,64,41,32,37
TableMetal_10,1372,1313,64,41,32,37
TableMetal_11,1436,1313,64,41,32,37
TableMetal_12,1500,1313,64,41,32,37
TableMetal_13,1564,1313,64,41,32,37
TableMetal_14,1628,1313,64,41,32,37
TableMetal_15,1692,1313,64,41,32,37
TableMetal_16,1756,1313,64,41,32,37
WaterDispenser,1589,746,14,12,7,8.5
WaterStorage,1424,1073,47,58,23.5,55
WaterStorage_1,1424,1073,47,58,23.5,55
WaterStorage_2,1471,1073,47,58,23.5,55
WaterStorage_3,1518,1073,47,58,23.5,55
WaterStorage_4,1565,1073,47,58,23.5,55
WaterStorage_5,1612,1073,47,58,23.5,55
WaterStorage_6,1659,1073,47,58,23.5,55
WaterStorage_7,1706,1073,47,58,23.5,55
WaterStorage_8,1753,1073,47,58,23.5,55
WaterStorage_9,1800,1073,47,58,23.5,55