BatteryCellFactory_1_SW,0,821,84,67,42,46
BatteryCellFactory_2_SW,84,821,84,67,42,46
BatteryCellFactory_3_SW,168,821,84,67,42,46
BatteryCellFactory_4_SW,252,821,84,67,42,46
BatteryCellFactory_5_SW,336,821,84,67,42,46
BatteryCellFactory_6_SW,420,821,84,67,42,46
BatteryCellFactory_7_SW,504,821,84,67,42,46
BatteryCellFactory_8_SW,588,821,84,67,42,46
BatteryCellFactory_9_SW,672,821,84,67,42,46
BatteryCellFactory_10_SW,756,821,84,67,42,46
BatteryCellFactory_11_SW,840,821,84,67,42,46
BatteryCellFactory_12_SW,924,821,84,67,42,46
BatteryCellFactory_1_SE,1008,821,84,67,42,46
BatteryCellFactory_2_SE,1092,821,84,67,42,46
BatteryCellFactory_3_SE,1176,821,84,67,42,46
BatteryCellFactory_4_SE,1260,821,84,67,42,46
BatteryCellFactory_5_SE,1344,821,84,67,42,46
BatteryCellFactory_6_SE,1428,821,84,67,42,46
BatteryCellFactory_7_SE,1512,821,84,67,42,46
BatteryCellFactory_8_SE,1596,821,84,67,42,46
BatteryCellFactory_9_SE,1680,821,84,67,42,46
BatteryCellFactory_10_SE,1764,821,84,67,42,46
BatteryCellFactory_11_SE,1848,821,84,67,42,46
BatteryCellFactory_12_SE,1932,821,84,67,42,46
BatteryCellFactory_1_NE,0,888,84,67,42,46
BatteryCellFactory_2_NE,84,888,84,67,42,46
BatteryCellFactory_3_NE,168,888,84,67,42,46
BatteryCellFactory_4_NE,252,888,84,67,42,46
BatteryCellFactory_5_NE,336,888,84,67,42,46
BatteryCellFactory_6_NE,420,888,84,67,42,46
BatteryCellFactory_7_NE,504,888,84,67,42,46
BatteryCellFactory_8_NE,588,888,84,67,42,46
BatteryCellFactory_9_NE,672,888,84,67,42,46
BatteryCellFactory_10_NE,756,888,84,67,42,46
BatteryCellFactory_11_NE,840,888,84,67,42,46
BatteryCellFactory_12_NE,924,888,84,67,42,46
BatteryCellFactory_1_NW,1008,888,84,67,42,46
BatteryCellFactory_2_NW,1092,888,84,67,42,46
BatteryCellFactory_3_NW,1176,888,84,67,42,46
BatteryCellFactory_4_NW,1260,888,84,67,42,46
BatteryCellFactory_5_NW,1344,888,84,67,42,46
BatteryCellFactory_6_NW,1428,888,84,67,42,46
BatteryCellFactory_7_NW,1512,888,84,67,42,46
BatteryCellFactory_8_NW,1596,888,84,67,42,46
BatteryCellFactory_9_NW,1680,888,84,67,42,46
BatteryCellFactory_10_NW,1764,888,84,67,42,46
BatteryCellFactory_11_NW,1848,888,84,67,42,46
BatteryCellFactory_12_NW,1932,888,84,67,42,46
CompositesFactory_SW,0,416,163,104,81.5,63
CompositesFactory_1_SW,0,416,163,104,81.5,63
CompositesFactory_2_SW,163,416,163,104,81.5,63
CompositesFactory_3_SW,326,416,163,104,81.5,63
CompositesFactory_4_SW,489,416,163,104,81.5,63
CompositesFactory_5_SW,652,416,163,104,81.5,63
CompositesFactory_6_SW,815,416,163,104,81.5,63
CompositesFactory_7_SW,978,416,163,104,81.5,63
CompositesFactory_8_SW,1141,416,163,104,81.5,63
CompositesFactory_9_SW,1304,416,163,104,81.5,63
CompositesFactory_10_SW,1467,416,163,104,81.5,63
CompositesFactory_11_SW,1630,416,163,104,81.5,63
CompositesFactory_12_SW,1793,416,163,104,81.5,63
CompositesFactory_SE,0,520,163,104,81.5,63
CompositesFactory_1_SE,0,520,163,104,81.5,63
CompositesFactory_2_SE,163,520,163,104,81.5,63
CompositesFactory_3_SE,326,520,163,104,81.5,63
CompositesFactory_4_SE,489,520,163,104,81.5,63
CompositesFactory_5_SE,652,520,163,104,81.5,63
CompositesFactory_6_SE,815,520,163,104,81.5,63
CompositesFactory_7_SE,978,520,163,104,81.5,63
CompositesFactory_8_SE,1141,520,163,104,81.5,63
CompositesFactory_9_SE,1304,520,163,104,81.5,63
CompositesFactory_10_SE,1467,520,163,104,81.5,63
CompositesFactory_11_SE,1630,520,163,104,81.5,63
CompositesFactory_12_SE,1793,520,163,104,81.5,63
CompositesFactory_NE,0,624,163,93,81.5,52
CompositesFactory_1_NE,0,624,163,93,81.5,52
CompositesFactory_2_NE,163,624,163,104,81.5,52
CompositesFactory_3_NE,326,624,163,104,81.5,52
CompositesFactory_4_NE,489,624,163,104,81.5,52
CompositesFactory_5_NE,652,624,163,104,81.5,52
CompositesFactory_6_NE,815,624,163,104,81.5,52
CompositesFactory_7_NE,978,624,163,104,81.5,52
CompositesFactory_8_NE,1141,624,163,93,81.5,52
CompositesFactory_9_NE,1304,624,163,93,81.5,52
CompositesFactory_10_NE,1467,624,163,93,81.5,52
CompositesFactory_11_NE,1630,624,163,93,81.5,52
CompositesFactory_12_NE,1793,624,163,93,81.5,52
CompositesFactory_NW,0,728,163,93,81.5,52
CompositesFactory_1_NW,0,728,163,93,81.5,52
CompositesFactory_2_NW,163,728,163,93,81.5,52
CompositesFactory_3_NW,326,728,163,93,81.5,52
CompositesFactory_4_NW,489,728,163,93,81.5,52
CompositesFactory_5_NW,652,728,163,93,81.5,52
CompositesFactory_6_NW,815,728,163,93,81.5,52
CompositesFactory_7_NW,978,728,163,93,81.5,52
CompositesFactory_8_NW,1141,728,163,93,81.5,52
CompositesFactory_9_NW,1304,728,163,93,81.5,52
CompositesFactory_10_NW,1467,728,163,93,81.5,52
CompositesFactory_11_NW,1630,728,163,93,81.5,52
CompositesFactory_12_NW,1793,728,163,93,81.5,52
CompostFactory_SW,0,1617,78,55,39,35
CompostFactory_1_SW,0,1617,78,55,39,35
CompostFactory_2_SW,78,1617,78,55,39,35
CompostFactory_3_SW,156,1617,78,55,39,35
CompostFactory_4_SW,234,1617,78,55,39,35
CompostFactory_5_SW,312,1617,78,55,39,35
CompostFactory_6_SW,390,1617,78,55,39,35
CompostFactory_7_SW,468,1617,78,55,39,35
CompostFactory_8_SW,546,1617,78,55,39,35
CompostFactory_9_SW,624,1617,78,55,39,35
CompostFactory_10_SW,702,1617,78,55,39,35
CompostFactory_11_SW,780,1617,78,55,39,35
CompostFactory_12_SW,858,1617,78,55,39,35
CompostFactory_13_SW,936,1617,78,55,39,35
CompostFactory_14_SW,1014,1617,78,55,39,35
CompostFactory_15_SW,1092,1617,78,55,39,35
CompostFactory_16_SW,1170,1617,78,55,39,35
CompostFactory_17_SW,1248,1617,78,55,39,35
CompostFactory_18_SW,1326,1617,78,55,39,35
CompostFactory_19_SW,1404,1617,78,55,39,35
CompostFactory_20_SW,1482,1617,78,55,39,35
CompostFactory_SE,0,1672,78,55,39,35
CompostFactory_1_SE,0,1672,78,55,39,35
CompostFactory_2_SE,78,1672,78,55,39,35
CompostFactory_3_SE,156,1672,78,55,39,35
CompostFactory_4_SE,234,1672,78,55,39,35
CompostFactory_5_SE,312,1672,78,55,39,35
CompostFactory_6_SE,390,1672,78,55,39,35
CompostFactory_7_SE,468,1672,78,55,39,35
CompostFactory_8_SE,546,1672,78,55,39,35
CompostFactory_9_SE,624,1672,78,55,39,35
CompostFactory_10_SE,702,1672,78,55,39,35
CompostFactory_11_SE,780,1672,78,55,39,35
CompostFactory_12_SE,858,1672,78,55,39,35
CompostFactory_13_SE,936,1672,78,55,39,35
CompostFactory_14_SE,1014,1672,78,55,39,35
CompostFactory_15_SE,1092,1672,78,55,39,35
CompostFactory_16_SE,1170,1672,78,55,39,35
CompostFactory_17_SE,1248,1672,78,55,39,35
CompostFactory_18_SE,1326,1672,78,55,39,35
CompostFactory_19_SE,1404,1672,78,55,39,35
CompostFactory_20_SE,1482,1672,78,55,39,35
CompostFactory_NE,0,1617,78,55,39,35
CompostFactory_1_NE,0,1617,78,55,39,35
CompostFactory_2_NE,78,1617,78,55,39,35
CompostFactory_3_NE,156,1617,78,55,39,35
CompostFactory_4_NE,234,1617,78,55,39,35
CompostFactory_5_NE,312,1617,78,55,39,35
CompostFactory_6_NE,390,1617,78,55,39,35
CompostFactory_7_NE,468,1617,78,55,39,35
CompostFactory_8_NE,546,1617,78,55,39,35
CompostFactory_9_NE,624,1617,78,55,39,35
CompostFactory_10_NE,702,1617,78,55,39,35
CompostFactory_11_NE,780,1617,78,55,39,35
CompostFactory_12_NE,858,1617,78,55,39,35
CompostFactory_13_NE,936,1617,78,55,39,35
CompostFactory_14_NE,1014,1617,78,55,39,35
CompostFactory_15_NE,1092,1617,78,55,39,35
CompostFactory_16_NE,1170,1617,78,55,39,35
CompostFactory_17_NE,1248,1617,78,55,39,35
CompostFactory_18_NE,1326,1617,78,55,39,35
CompostFactory_19_NE,1404,1617,78,55,39,35
CompostFactory_20_NE,1482,1617,78,55,39,35
CompostFactory_NW,0,1672,78,55,39,35
CompostFactory_1_NW,0,1672,78,55,39,35
CompostFactory_2_NW,78,1672,78,55,39,35
CompostFactory_3_NW,156,1672,78,55,39,35
CompostFactory_4_NW,234,1672,78,55,39,35
CompostFactory_5_NW,312,1672,78,55,39,35
CompostFactory_6_NW,390,1672,78,55,39,35
CompostFactory_7_NW,468,1672,78,55,39,35
CompostFactory_8_NW,546,1672,78,55,39,35
CompostFactory_9_NW,624,1672,78,55,39,35
CompostFactory_10_NW,702,1672,78,55,39,35
CompostFactory_11_NW,780,1672,78,55,39,35
CompostFactory_12_NW,858,1672,78,55,39,35
CompostFactory_13_NW,936,1672,78,55,39,35
CompostFactory_14_NW,1014,1672,78,55,39,35
CompostFactory_15_NW,1092,1672,78,55,39,35
CompostFactory_16_NW,1170,1672,78,55,39,35
CompostFactory_17_NW,1248,1672,78,55,39,35
CompostFactory_18_NW,1326,1672,78,55,39,35
CompostFactory_19_NW,1404,1672,78,55,39,35
CompostFactory_20_NW,1482,1672,78,55,39,35
DirectionalHeater_1_SE,0,1547,53,35,26.5,22
DirectionalHeater_1_NE,424,1547,53,35,26.5,22
DirectionalHeater_1_NW,848,1547,53,35,26.5,22
DirectionalHeater_1_SW,1272,1547,53,35,26.5,22
DirectionalHeater_1,0,1547,53,35,26.5,22
DirectionalHeater_2,53,1547,53,35,26.5,22
DirectionalHeater_3,106,1547,53,35,26.5,22
DirectionalHeater_4,159,1547,53,35,26.5,22
DirectionalHeater_5,212,1547,53,35,26.5,22
DirectionalHeater_6,265,1547,53,35,26.5,22
DirectionalHeater_7,318,1547,53,35,26.5,22
DirectionalHeater_8,371,1547,53,35,26.5,22
DirectionalHeater_9,424,1547,53,35,26.5,22
DirectionalHeater_10,477,1547,53,35,26.5,22
DirectionalHeater_11,530,1547,53,35,26.5,22
DirectionalHeater_12,583,1547,53,35,26.5,22
DirectionalHeater_13,636,1547,53,35,26.5,22
DirectionalHeater_14,689,1547,53,35,26.5,22
DirectionalHeater_15,742,1547,53,35,26.5,22
DirectionalHeater_16,795,1547,53,35,26.5,22
DirectionalHeater_17,848,1547,53,35,26.5,22
DirectionalHeater_18,901,1547,53,35,26.5,22
DirectionalHeater_19,954,1547,53,35,26.5,22
DirectionalHeater_20,1007,1547,53,35,26.5,22
DirectionalHeater_21,1060,1547,53,35,26.5,22
DirectionalHeater_22,1113,1547,53,35,26.5,22
DirectionalHeater_23,1166,1547,53,35,26.5,22
DirectionalHeater_24,1219,1547,53,35,26.5,22
DirectionalHeater_25,1272,1547,53,35,26.5,22
DirectionalHeater_26,1325,1547,53,35,26.5,22
DirectionalHeater_27,1378,1547,53,35,26.5,22
DirectionalHeater_28,1431,1547,53,35,26.5,22
DirectionalHeater_29,1484,1547,53,35,26.5,22
DirectionalHeater_30,1537,1547,53,35,26.5,22
DirectionalHeater_31,1590,1547,53,35,26.5,22
DirectionalHeater_32,1643,1547,53,35,26.5,22
DirectionalHeater_33,0,1582,53,35,26.5,22
DirectionalHeater_34,53,1582,53,35,26.5,22
DirectionalHeater_35,106,1582,53,35,26.5,22
DirectionalHeater_36,159,1582,53,35,26.5,22
DirectionalHeater_37,212,1582,53,35,26.5,22
DirectionalHeater_38,265,1582,53,35,26.5,22
DirectionalHeater_39,318,1582,53,35,26.5,22
DirectionalHeater_40,371,1582,53,35,26.5,22
DirectionalHeater_41,424,1582,53,35,26.5,22
DirectionalHeater_42,477,1582,53,35,26.5,22
DirectionalHeater_43,530,1582,53,35,26.5,22
DirectionalHeater_44,583,1582,53,35,26.5,22
DirectionalHeater_45,636,1582,53,35,26.5,22
DirectionalHeater_46,689,1582,53,35,26.5,22
DirectionalHeater_47,742,1582,53,35,26.5,22
DirectionalHeater_48,795,1582,53,35,26.5,22
DirectionalHeater_49,848,1582,53,35,26.5,22
DirectionalHeater_50,901,1582,53,35,26.5,22
DirectionalHeater_51,954,1582,53,35,26.5,22
DirectionalHeater_52,1007,1582,53,35,26.5,22
DirectionalHeater_53,1060,1582,53,35,26.5,22
DirectionalHeater_54,1113,1582,53,35,26.5,22
DirectionalHeater_55,1166,1582,53,35,26.5,22
DirectionalHeater_56,1219,1582,53,35,26.5,22
DirectionalHeater_57,1272,1582,53,35,26.5,22
DirectionalHeater_58,1325,1582,53,35,26.5,22
DirectionalHeater_59,1378,1582,53,35,26.5,22
DirectionalHeater_60,1431,1582,53,35,26.5,22
DirectionalHeater_61,1484,1582,53,35,26.5,22
DirectionalHeater_62,1537,1582,53,35,26.5,22
DirectionalHeater_63,1590,1582,53,35,26.5,22
DirectionalHeater_64,1643,1582,53,35,26.5,22
Door_0_SW,1200,1815,47,64,45,51
Door_1_SW,1200,1815,47,64,45,51
Door_2_SW,1247,1815,47,64,45,51
Door_3_SW,1294,1815,47,64,45,51
Door_4_SW,1341,1815,47,64,45,51
Door_5_SW,1388,1815,47,64,45,51
Door_6_SW,1435,1815,47,64,45,51
Door_7_SW,1482,1815,47,64,45,51
Door_8_SW,1529,1815,47,64,45,51
Door_9_SW,1529,1815,47,64,45,51
Door_0_SE,1576,1815,47,64,2,51
Door_1_SE,1576,1815,47,64,2,51
Door_2_SE,1623,1815,47,64,2,51
Door_3_SE,1670,1815,47,64,2,51
Door_4_SE,1717,1815,47,64,2,51
Door_5_SE,1764,1815,47,64,2,51
Door_6_SE,1811,1815,47,64,2,51
Door_7_SE,1858,1815,47,64,2,51
Door_8_SE,1905,1815,47,64,2,51
Door_9_SE,1905,1815,47,64,2,51
ElectricFurnace_1_SW,0,1435,71,51,35.5,33.5
ElectricFurnace_2_SW,71,1435,71,51,35.5,33.5
ElectricFurnace_3_SW,142,1435,71,51,35.5,33.5
ElectricFurnace_4_SW,213,1435,71,51,35.5,33.5
ElectricFurnace_5_SW,284,1435,71,51,35.5,33.5
ElectricFurnace_6_SW,355,1435,71,51,35.5,33.5
ElectricFurnace_7_SW,426,1435,71,51,35.5,33.5
ElectricFurnace_8_SW,497,1435,71,51,35.5,33.5
ElectricFurnace_9_SW,568,1435,71,51,35.5,33.5
ElectricFurnace_10_SW,639,1435,71,51,35.5,33.5
ElectricFurnace_11_SW,710,1435,71,51,35.5,33.5
ElectricFurnace_12_SW,781,1435,71,51,35.5,33.5
ElectricFurnace_1_SE,852,1435,71,61,35.5,44
ElectricFurnace_2_SE,923,1435,71,61,35.5,44
ElectricFurnace_3_SE,994,1435,71,61,35.5,44
ElectricFurnace_4_SE,1065,1435,71,61,35.5,44
ElectricFurnace_5_SE,1136,1435,71,61,35.5,44
ElectricFurnace_6_SE,1207,1435,71,61,35.5,44
ElectricFurnace_7_SE,1278,1435,71,61,35.5,44
ElectricFurnace_8_SE,1349,1435,71,61,35.5,44
ElectricFurnace_9_SE,1420,1435,71,61,35.5,44
ElectricFurnace_10_SE,1491,1435,71,61,35.5,44
ElectricFurnace_11_SE,1562,1435,71,61,35.5,44
ElectricFurnace_12_SE,1633,1435,71,61,35.5,44
ElectricFurnace_1_NE,0,1496,71,51,35.5,33.5
ElectricFurnace_2_NE,71,1496,71,51,35.5,33.5
ElectricFurnace_3_NE,142,1496,71,51,35.5,33.5
ElectricFurnace_4_NE,213,1496,71,51,35.5,33.5
ElectricFurnace_5_NE,284,1496,71,51,35.5,33.5
ElectricFurnace_6_NE,355,1496,71,51,35.5,33.5
ElectricFurnace_7_NE,426,1496,71,51,35.5,33.5
ElectricFurnace_8_NE,497,1496,71,51,35.5,33.5
ElectricFurnace_9_NE,568,1496,71,51,35.5,33.5
ElectricFurnace_10_NE,639,1496,71,51,35.5,33.5
ElectricFurnace_11_NE,710,1496,71,51,35.5,33.5
ElectricFurnace_12_NE,781,1496,71,51,35.5,33.5
ElectricFurnace_1_NW,852,1496,71,51,35.5,33.5
ElectricFurnace_2_NW,923,1496,71,51,35.5,33.5
ElectricFurnace_3_NW,994,1496,71,51,35.5,33.5
ElectricFurnace_4_NW,1065,1496,71,51,35.5,33.5
ElectricFurnace_5_NW,1136,1496,71,51,35.5,33.5
ElectricFurnace_6_NW,1207,1496,71,51,35.5,33.5
ElectricFurnace_7_NW,1278,1496,71,51,35.5,33.5
ElectricFurnace_8_NW,1349,1496,71,51,35.5,33.5
ElectricFurnace_9_NW,1420,1496,71,51,35.5,33.5
ElectricFurnace_10_NW,1491,1496,71,51,35.5,33.5
ElectricFurnace_11_NW,1562,1496,71,51,35.5,33.5
ElectricFurnace_12_NW,1633,1496,71,51,35.5,33.5
GlassFactory_SW,0,955,82,62,41,41
GlassFactory_1_SW,0,955,82,62,41,41
GlassFactory_2_SW,82,955,82,62,41,41
GlassFactory_3_SW,164,955,82,62,41,41
GlassFactory_4_SW,246,955,82,62,41,41
GlassFactory_5_SW,328,955,82,62,41,41
GlassFactory_6_SW,410,955,82,62,41,41
GlassFactory_7_SW,492,955,82,62,41,41
GlassFactory_8_SW,574,955,82,62,41,41
GlassFactory_9_SW,656,955,82,62,41,41
GlassFactory_10_SW,738,955,82,62,41,41
GlassFactory_11_SW,820,955,82,62,41,41
GlassFactory_12_SW,902,955,82,62,41,41
GlassFactory_SE,984,955,82,62,41,41
GlassFactory_1_SE,984,955,82,62,41,41
GlassFactory_2_SE,1066,955,82,62,41,41
GlassFactory_3_SE,1148,955,82,62,41,41
GlassFactory_4_SE,1230,955,82,62,41,41
GlassFactory_5_SE,1312,955,82,62,41,41
GlassFactory_6_SE,1394,955,82,62,41,41
GlassFactory_7_SE,1476,955,82,62,41,41
GlassFactory_8_SE,1558,955,82,62,41,41
GlassFactory_9_SE,1640,955,82,62,41,41
GlassFactory_10_SE,1722,955,82,62,41,41
GlassFactory_11_SE,1804,955,82,62,41,41
GlassFactory_12_SE,1886,955,82,62,41,41
GlassFactory_NE,0,1017,82,57,41,36
GlassFactory_1_NE,0,1017,82,57,41,36
GlassFactory_2_NE,82,1017,82,57,41,36
GlassFactory_3_NE,164,1017,82,57,41,36
GlassFactory_4_NE,246,1017,82,57,41,36
GlassFactory_5_NE,328,1017,82,57,41,36
GlassFactory_6_NE,410,1017,82,57,41,36
GlassFactory_7_NE,492,1017,82,57,41,36
GlassFactory_8_NE,574,1017,82,57,41,36
GlassFactory_9_NE,656,1017,82,57,41,36
GlassFactory_10_NE,738,1017,82,57,41,36
GlassFactory_11_NE,820,1017,82,57,41,36
GlassFactory_12_NE,902,1017,82,57,41,36
GlassFactory_NW,984,1017,82,57,41,36
GlassFactory_1_NW,984,1017,82,57,41,36
GlassFactory_2_NW,1066,1017,82,57,41,36
GlassFactory_3_NW,1148,1017,82,57,41,36
GlassFactory_4_NW,1230,1017,82,57,41,36
GlassFactory_5_NW,1312,1017,82,57,41,36
GlassFactory_6_NW,1394,1017,82,57,41,36
GlassFactory_7_NW,1476,1017,82,57,41,36
GlassFactory_8_NW,1558,1017,82,57,41,36
GlassFactory_9_NW,1640,1017,82,57,41,36
GlassFactory_10_NW,1722,1017,82,57,41,36
GlassFactory_11_NW,1804,1017,82,57,41,36
GlassFactory_12_NW,1886,1017,82,57,41,36
HydrogenBurner_1,0,1815,60,59,30,45
HydrogenBurner_2,60,1815,60,59,30,45
HydrogenBurner_3,120,1815,60,59,30,45
HydrogenBurner_4,180,1815,60,59,30,45
HydrogenBurner_5,240,1815,60,59,30,45
HydrogenBurner_6,300,1815,60,59,30,45
HydrogenBurner_7,360,1815,60,59,30,45
HydrogenBurner_8,420,1815,60,59,30,45
HydrogenBurner_9,480,1815,60,59,30,45
HydrogenBurner_10,540,1815,60,59,30,45
HydrogenBurner_11,600,1815,60,59,30,45
HydrogenBurner_12,660,1815,60,59,30,45
HydrogenBurner_13,720,1815,60,59,30,45
