BatteryCellFactory_1_SW,0,821,84,67,42,46
HydrogenBurner_14,780,1815,60,59,30,45
HydrogenBurner_15,840,1815,60,59,30,45
HydrogenBurner_16,900,1815,60,59,30,45
HydrogenBurner_17,960,1815,60,59,30,45
HydrogenBurner_18,1020,1815,60,59,30,45
HydrogenBurner_19,1080,1815,60,59,30,45
HydrogenBurner_20,1140,1815,60,59,30,45
LabScreen_1_SE,0,1122,43,52,7.5,47.5
LabScreen_2_SE,0,1122,43,52,7.5,47.5
LabScreen_3_SE,0,1122,43,52,7.5,47.5
LabScreen_4_SE,43,1122,43,52,7.5,47.5
LabScreen_5_SE,86,1122,43,52,7.5,47.5
LabScreen_6_SE,129,1122,43,52,7.5,47.5
LabScreen_7_SE,172,1122,43,52,7.5,47.5
LabScreen_8_SE,215,1122,43,52,7.5,47.5
LabScreen_9_SE,258,1122,43,52,7.5,47.5
LabScreen_10_SE,301,1122,43,52,7.5,47.5
LabScreen_11_SE,344,1122,43,52,7.5,47.5
LabScreen_12_SE,387,1122,43,52,7.5,47.5
LabScreen_13_SE,430,1122,43,52,7.5,47.5
LabScreen_14_SE,473,1122,43,52,7.5,47.5
LabScreen_15_SE,516,1122,43,52,7.5,47.5
LabScreen_16_SE,559,1122,43,52,7.5,47.5
LabScreen_17_SE,602,1122,43,52,7.5,47.5
LabScreen_18_SE,645,1122,43,52,7.5,47.5
LabScreen_19_SE,688,1122,43,52,7.5,47.5
LabScreen_20_SE,731,1122,43,52,7.5,47.5
LabScreen_21_SE,774,1122,43,52,7.5,47.5
LabScreen_1_SW,817,1122,44,52,36,47.5
LabScreen_2_SW,817,1122,44,52,36,47.5
LabScreen_3_SW,817,1122,44,52,36,47.5
LabScreen_4_SW,861,1122,44,52,36,47.5
LabScreen_5_SW,905,1122,44,52,36,47.5
LabScreen_6_SW,949,1122,44,52,36,47.5
LabScreen_7_SW,993,1122,44,52,36,47.5
LabScreen_8_SW,1037,1122,44,52,36,47.5
LabScreen_9_SW,1081,1122,44,52,36,47.5
LabScreen_10_SW,1125,1122,44,52,36,47.5
LabScreen_11_SW,1169,1122,44,52,36,47.5
LabScreen_12_SW,1213,1122,44,52,36,47.5
LabScreen_13_SW,1257,1122,44,52,36,47.5
LabScreen_14_SW,1301,1122,44,52,36,47.5
LabScreen_15_SW,1345,1122,44,52,36,47.5
LabScreen_16_SW,1389,1122,44,52,36,47.5
LabScreen_17_SW,1433,1122,44,52,36,47.5
LabScreen_18_SW,1477,1122,44,52,36,47.5
LabScreen_19_SW,1521,1122,44,52,36,47.5
LabScreen_20_SW,1565,1122,44,52,36,47.5
LabScreen_21_SW,1609,1122,44,52,36,47.5
Mine_0,0,1074,61,48,30.5,33
Mine_1,61,1074,61,48,30.5,33
Mine_2,122,1074,61,48,30.5,33
Mine_3,183,1074,61,48,30.5,33
Mine_4,244,1074,61,48,30.5,33
Mine_5,305,1074,61,48,30.5,33
Mine_6,366,1074,61,48,30.5,33
Mine_7,427,1074,61,48,30.5,33
Mine_8,488,1074,61,48,30.5,33
Mine_9,549,1074,61,48,30.5,33
Mine_10,610,1074,61,48,30.5,33
Mine_11,671,1074,61,48,30.5,33
Mine_12,732,1074,61,48,30.5,33
Mine_13,793,1074,61,48,30.5,33
Mine_14,854,1074,61,48,30.5,33
Mine_15,915,1074,61,48,30.5,33
Mine_16,976,1074,61,48,30.5,33
Mine_17,1037,1074,61,48,30.5,33
Mine_18,1098,1074,61,48,30.5,33
Mine_19,1159,1074,61,48,30.5,33
Mine_20,1220,1074,61,48,30.5,33
Mine_21,1281,1074,61,48,30.5,33
Mine_22,1342,1074,61,48,30.5,33
Mine_23,1403,1074,61,48,30.5,33
Mine_24,1464,1074,61,48,30.5,33
Mine_25,1525,1074,61,48,30.5,33
Mine_26,1586,1074,61,48,30.5,33
Mine_27,1647,1074,61,48,30.5,33
Mine_28,1708,1074,61,48,30.5,33
Mine_29,1769,1074,61,48,30.5,33
Mine_30,1830,1074,61,48,30.5,33
Mine_31,1891,1074,61,48,30.5,33
MushFactory_1,0,1874,32,45,16,37
MushFactory_2,32,1874,32,45,16,37
MushFactory_3,64,1874,32,45,16,37
MushFactory_4,96,1874,32,45,16,37
MushFactory_5,128,1874,32,45,16,37
MushFactory_6,160,1874,32,45,16,37
MushFactory_7,192,1874,32,45,16,37
MushFactory_8,224,1874,32,45,16,37
MushFactory_9,256,1874,32,45,16,37
MushFactory_10,288,1874,32,45,16,37
MushFactory_11,320,1874,32,45,16,37
MushFactory_12,352,1874,32,45,16,37
MushFactory_13,384,1874,32,45,16,37
MushFactory_14,416,1874,32,45,16,37
MushFactory_15,448,1874,32,45,16,37
MushFactory_16,480,1874,32,45,16,37
MushFactory_17,512,1874,32,45,16,37
MushFactory_18,544,1874,32,45,16,37
MushFactory_19,576,1874,32,45,16,37
MushFactory_20,608,1874,32,45,16,37
MushFactory_21,640,1874,32,45,16,37
MushFactory_22,672,1874,32,45,16,37
MushFactory_23,704,1874,32,45,16,37
MushFactory_24,736,1874,32,45,16,37
MushFactory_25,768,1874,32,45,16,37
MushFactory_26,800,1874,32,45,16,37
MushFactory_27,832,1874,32,45,16,37
MushFactory_28,864,1874,32,45,16,37
MushFactory_29,896,1874,32,45,16,37
MushFactory_30,928,1874,32,45,16,37
MushFactory_31,960,1874,32,45,16,37
MushFactory_32,992,1874,32,45,16,37
MushFactory_33,1024,1874,32,45,16,37
MushFactory_34,1056,1874,32,45,16,37
MushFactory_35,1088,1874,32,45,16,37
MushFactory_36,1120,1874,32,45,16,37
MushFactory_37,1152,1874,32,45,16,37
OreScanner_1,0,1977,43,45,21.5,35
OreScanner_2,43,1977,43,45,21.5,35
OreScanner_3,86,1977,43,45,21.5,35
OreScanner_4,129,1977,43,45,21.5,35
OreScanner_5,172,1977,43,45,21.5,35
OreScanner_6,215,1977,43,45,21.5,35
OreScanner_7,258,1977,43,45,21.5,35
OreScanner_8,301,1977,43,45,21.5,35
OreScanner_9,344,1977,43,45,21.5,35
OreScanner_10,387,1977,43,45,21.5,35
OreScanner_11,430,1977,43,45,21.5,35
OreScanner_12,473,1977,43,45,21.5,35
OreScanner_13,516,1977,43,45,21.5,35
OreScanner_14,559,1977,43,45,21.5,35
OreScanner_15,602,1977,43,45,21.5,35
OreScanner_16,645,1977,43,45,21.5,35
OreScanner_17,688,1977,43,45,21.5,35
OreScanner_18,731,1977,43,45,21.5,35
OreScanner_19,774,1977,43,45,21.5,35
OreScanner_20,817,1977,43,45,21.5,35
OreScanner_21,860,1977,43,45,21.5,35
OreScanner_22,903,1977,43,45,21.5,35
OreScanner_23,946,1977,43,45,21.5,35
OreScanner_24,989,1977,43,45,21.5,35
OreScanner_25,1032,1977,43,45,21.5,35
OreScanner_26,1075,1977,43,45,21.5,35
OreScanner_27,1118,1977,43,45,21.5,35
OreScanner_28,1161,1977,43,45,21.5,35
OreScanner_29,1204,1977,43,45,21.5,35
OreScanner_30,1247,1977,43,45,21.5,35
OreScanner_31,1290,1977,43,45,21.5,35
OreScanner_32,1333,1977,43,45,21.5,35
OreScanner_33,1376,1977,43,45,21.5,35
OreScanner_34,1419,1977,43,45,21.5,35
OreScanner_35,1462,1977,43,45,21.5,35
OreScanner_36,1505,1977,43,45,21.5,35
OreScanner_37,1548,1977,43,45,21.5,35
OreScanner_38,1591,1977,43,45,21.5,35
ShorePump_SE,0,1919,44,27,20.25,15
ShorePump_1_SE,0,1919,44,27,20.25,15
ShorePump_2_SE,44,1919,44,27,20.25,15
ShorePump_3_SE,88,1919,44,27,20.25,15
ShorePump_4_SE,132,1919,44,27,20.25,15
ShorePump_5_SE,176,1919,44,27,20.25,15
ShorePump_6_SE,220,1919,44,27,20.25,15
ShorePump_7_SE,264,1919,44,27,20.25,15
ShorePump_8_SE,308,1919,44,27,20.25,15
ShorePump_9_SE,352,1919,44,27,20.25,15
ShorePump_10_SE,396,1919,44,27,20.25,15
ShorePump_11_SE,440,1919,44,27,20.25,15
ShorePump_12_SE,484,1919,44,27,20.25,15
ShorePump_SW,528,1919,44,27,23.75,15
ShorePump_1_SW,528,1919,44,27,23.75,15
ShorePump_2_SW,572,1919,44,27,23.75,15
ShorePump_3_SW,616,1919,44,27,23.75,15
ShorePump_4_SW,660,1919,44,27,23.75,15
ShorePump_5_SW,704,1919,44,27,23.75,15
ShorePump_6_SW,748,1919,44,27,23.75,15
ShorePump_7_SW,792,1919,44,27,23.75,15
ShorePump_8_SW,836,1919,44,27,23.75,15
ShorePump_9_SW,880,1919,44,27,23.75,15
ShorePump_10_SW,924,1919,44,27,23.75,15
ShorePump_11_SW,968,1919,44,27,23.75,15
ShorePump_12_SW,1012,1919,44,27,23.75,15
ShorePump_NW,0,1946,44,31,23.75,20.5
ShorePump_1_NW,0,1946,44,31,23.75,20.5
ShorePump_2_NW,44,1946,44,31,23.75,20.5
ShorePump_3_NW,88,1946,44,31,23.75,20.5
ShorePump_4_NW,132,1946,44,31,23.75,20.5
ShorePump_5_NW,176,1946,44,31,23.75,20.5
ShorePump_6_NW,220,1946,44,31,23.75,20.5
ShorePump_7_NW,264,1946,44,31,23.75,20.5
ShorePump_8_NW,308,1946,44,31,23.75,20.5
ShorePump_9_NW,352,1946,44,31,23.75,20.5
ShorePump_10_NW,396,1946,44,31,23.75,20.5
ShorePump_11_NW,440,1946,44,31,23.75,20.5
ShorePump_12_NW,484,1946,44,31,23.75,20.5
ShorePump_NE,528,1946,44,31,20.25,20.5
ShorePump_1_NE,528,1946,44,31,20.25,20.5
ShorePump_2_NE,572,1946,44,31,20.25,20.5
ShorePump_3_NE,616,1946,44,31,20.25,20.5
ShorePump_4_NE,660,1946,44,31,20.25,20.5
ShorePump_5_NE,704,1946,44,31,20.25,20.5
ShorePump_6_NE,748,1946,44,31,20.25,20.5
ShorePump_7_NE,792,1946,44,31,20.25,20.5
ShorePump_8_NE,836,1946,44,31,20.25,20.5
ShorePump_9_NE,880,1946,44,31,20.25,20.5
ShorePump_10_NE,924,1946,44,31,20.25,20.5
ShorePump_11_NE,968,1946,44,31,20.25,20.5
ShorePump_12_NE,1012,1946,44,31,20.25,20.5
Silo_1,0,1286,87,68,43.5,47
Silo_2,87,1286,87,68,43.5,47
Silo_3,174,1286,87,68,43.5,47
Silo_4,261,1286,87,68,43.5,47
Silo_5,348,1286,87,68,43.5,47
Silo_6,435,1286,87,68,43.5,47
Silo_7,522,1286,87,68,43.5,47
Silo_8,609,1286,87,68,43.5,47
Silo_9,696,1286,87,68,43.5,47
Silo_10,783,1286,87,68,43.5,47
Silo_11,870,1286,87,68,43.5,47
Silo_12,957,1286,87,68,43.5,47
Silo_13,1044,1286,87,68,43.5,47
Silo_14,1131,1286,87,68,43.5,47
Silo_15,1218,1286,87,68,43.5,47
Silo_16,1305,1286,87,68,43.5,47
Silo_17,1392,1286,87,68,43.5,47
Silo_18,1479,1286,87,68,43.5,47
Silo_19,1566,1286,87,68,43.5,47
Silo_20,1653,1286,87,68,43.5,47
Silo_21,0,1354,87,81,43.5,60
Silo_22,87,1354,87,81,43.5,60
Silo_23,174,1354,87,81,43.5,60
Silo_24,261,1354,87,81,43.5,60
Silo_25,348,1354,87,81,43.5,60
Silo_26,435,1354,87,81,43.5,60
Silo_27,522,1354,87,81,43.5,60
Silo_28,609,1354,87,81,43.5,60
Silo_29,696,1354,87,81,43.5,60
Silo_30,783,1354,87,81,43.5,60
Silo_31,870,1354,87,81,43.5,60
Silo_32,957,1354,87,81,43.5,60
Silo_33,1044,1354,87,81,43.5,60
Silo_34,1131,1354,87,81,43.5,60
Silo_35,1218,1354,87,81,43.5,60
Silo_36,1305,1354,87,81,43.5,60
Silo_37,1392,1354,87,81,43.5,60
Silo_38,1479,1354,87,81,43.5,60
Silo_39,1566,1354,87,81,43.5,60
Silo_40,1653,1354,87,81,43.5,60
SolarCellFactory_SW,0,0,163,104,81.5,63
SolarCellFactory_1_SW,0,0,163,104,81.5,63
SolarCellFactory_2_SW,163,0,163,104,81.5,63
SolarCellFactory_3_SW,326,0,163,104,81.5,63
SolarCellFactory_4_SW,489,0,163,104,81.5,63
SolarCellFactory_5_SW,652,0,163,104,81.5,63
SolarCellFactory_6_SW,815,0,163,104,81.5,63
SolarCellFactory_7_SW,978,0,163,104,81.5,63
SolarCellFactory_8_SW,1141,0,163,104,81.5,63
SolarCellFactory_9_SW,1304,0,163,104,81.5,63
SolarCellFactory_10_SW,1467,0,163,104,81.5,63
SolarCellFactory_11_SW,1630,0,163,104,81.5,63
SolarCellFactory_12_SW,1793,0,163,104,81.5,63
SolarCellFactory_SE,0,104,163,104,81.5,63
SolarCellFactory_1_SE,0,104,163,104,81.5,63
SolarCellFactory_2_SE,163,104,163,104,81.5,63
SolarCellFactory_3_SE,326,104,163,104,81.5,63
SolarCellFactory_4_SE,489,104,163,104,81.5,63
SolarCellFactory_5_SE,652,104,163,104,81.5,63
SolarCellFactory_6_SE,815,104,163,104,81.5,63
SolarCellFactory_7_SE,978,104,163,104,81.5,63
SolarCellFactory_8_SE,1141,104,163,104,81.5,63
SolarCellFactory_9_SE,1304,104,163,104,81.5,63
SolarCellFactory_10_SE,1467,104,163,104,81.5,63
SolarCellFactory_11_SE,1630,104,163,104,81.5,63
SolarCellFactory_12_SE,1793,104,163,104,81.5,63
SolarCellFactory_NE,0,208,163,104,81.5,63
SolarCellFactory_1_NE,0,208,163,104,81.5,63
SolarCellFactory_2_NE,163,208,163,104,81.5,63
SolarCellFactory_3_NE,326,208,163,104,81.5,63
SolarCellFactory_4_NE,489,208,163,104,81.5,63
SolarCellFactory_5_NE,652,208,163,104,81.5,63
SolarCellFactory_6_NE,815,208,163,104,81.5,63
SolarCellFactory_7_NE,978,208,163,104,81.5,63
SolarCellFactory_8_NE,1141,208,163,104,81.5,63
SolarCellFactory_9_NE,1304,208,163,104,81.5,63
SolarCellFactory_10_NE,1467,208,163,104,81.5,63
SolarCellFactory_11_NE,1630,208,163,104,81.5,63
SolarCellFactory_12_NE,1793,208,163,104,81.5,63
SolarCellFactory_NW,0,312,163,104,81.5,63
SolarCellFactory_1_NW,0,312,163,104,81.5,63
SolarCellFactory_2_NW,163,312,163,104,81.5,63
SolarCellFactory_3_NW,326,312,163,104,81.5,63
SolarCellFactory_4_NW,489,312,163,104,81.5,63
SolarCellFactory_5_NW,652,312,163,104,81.5,63
SolarCellFactory_6_NW,815,312,163,104,81.5,63
SolarCellFactory_7_NW,978,312,163,104,81.5,63
SolarCellFactory_8_NW,1141,312,163,104,81.5,63
SolarCellFactory_9_NW,1304,312,163,104,81.5,63
SolarCellFactory_10_NW,1467,312,163,104,81.5,63
SolarCellFactory_11_NW,1630,312,163,104,81.5,63
SolarCellFactory_12_NW,1793,312,163,104,81.5,63

WaterPump_SE,1440,1727,46,40,23,28.5
WaterPump_NW,1440,1727,46,40,23,28.5

WaterPump_1_SE,0,1727,30,44,15,37.5

WaterPump_2_SE,30,1727,30,44,15,37.5
WaterPump_3_SE,60,1727,30,44,15,37.5
WaterPump_4_SE,90,1727,30,44,15,37.5
WaterPump_5_SE,120,1727,30,44,15,37.5
WaterPump_6_SE,150,1727,30,44,15,37.5
WaterPump_7_SE,180,1727,30,44,15,37.5
WaterPump_8_SE,210,1727,30,44,15,37.5
WaterPump_9_SE,240,1727,30,44,15,37.5
WaterPump_10_SE,270,1727,30,44,15,37.5
WaterPump_11_SE,300,1727,30,44,15,37.5
WaterPump_12_SE,330,1727,30,44,15,37.5
WaterPump_13_SE,360,1727,30,44,15,37.5
WaterPump_14_SE,390,1727,30,44,15,37.5
WaterPump_15_SE,420,1727,30,44,15,37.5
WaterPump_16_SE,450,1727,30,44,15,37.5
WaterPump_17_SE,480,1727,30,44,15,37.5
WaterPump_18_SE,510,1727,30,44,15,37.5
WaterPump_19_SE,540,1727,30,44,15,37.5
WaterPump_20_SE,570,1727,30,44,15,37.5
WaterPump_21_SE,600,1727,30,44,15,37.5
WaterPump_22_SE,630,1727,30,44,15,37.5
WaterPump_23_SE,660,1727,30,44,15,37.5
WaterPump_24_SE,690,1727,30,44,15,37.5
WaterPump_25_SE,720,1727,30,44,15,37.5
WaterPump_26_SE,750,1727,30,44,15,37.5
WaterPump_27_SE,780,1727,30,44,15,37.5
WaterPump_28_SE,810,1727,30,44,15,37.5
WaterPump_29_SE,840,1727,30,44,15,37.5
WaterPump_30_SE,870,1727,30,44,15,37.5
WaterPump_31_SE,900,1727,30,44,15,37.5
WaterPump_32_SE,930,1727,30,44,15,37.5
WaterPump_33_SE,960,1727,30,44,15,37.5
WaterPump_34_SE,990,1727,30,44,15,37.5
WaterPump_35_SE,1020,1727,30,44,15,37.5
WaterPump_36_SE,1050,1727,30,44,15,37.5
WaterPump_37_SE,1080,1727,30,44,15,37.5
WaterPump_38_SE,1110,1727,30,44,15,37.5
WaterPump_39_SE,1140,1727,30,44,15,37.5
WaterPump_40_SE,1170,1727,30,44,15,37.5
WaterPump_41_SE,1200,1727,30,44,15,37.5
WaterPump_42_SE,1230,1727,30,44,15,37.5
WaterPump_43_SE,1260,1727,30,44,15,37.5
WaterPump_44_SE,1290,1727,30,44,15,37.5
WaterPump_45_SE,1320,1727,30,44,15,37.5
WaterPump_46_SE,1350,1727,30,44,15,37.5
WaterPump_47_SE,1380,1727,30,44,15,37.5
WaterPump_48_SE,1410,1727,30,44,15,37.5
WaterPump_SW,1440,1767,46,40,23,28.5
WaterPump_NE,1440,1767,46,40,23,28.5
WaterPump_1_SW,0,1771,30,44,15,37.5
WaterPump_2_SW,30,1771,30,44,15,37.5
WaterPump_3_SW,60,1771,30,44,15,37.5
WaterPump_4_SW,90,1771,30,44,15,37.5
WaterPump_5_SW,120,1771,30,44,15,37.5
WaterPump_6_SW,150,1771,30,44,15,37.5
WaterPump_7_SW,180,1771,30,44,15,37.5
WaterPump_8_SW,210,1771,30,44,15,37.5
WaterPump_9_SW,240,1771,30,44,15,37.5
WaterPump_10_SW,270,1771,30,44,15,37.5
WaterPump_11_SW,300,1771,30,44,15,37.5
WaterPump_12_SW,330,1771,30,44,15,37.5
WaterPump_13_SW,360,1771,30,44,15,37.5
WaterPump_14_SW,390,1771,30,44,15,37.5
WaterPump_15_SW,420,1771,30,44,15,37.5
WaterPump_16_SW,450,1771,30,44,15,37.5
WaterPump_17_SW,480,1771,30,44,15,37.5
WaterPump_18_SW,510,1771,30,44,15,37.5
WaterPump_19_SW,540,1771,30,44,15,37.5
WaterPump_20_SW,570,1771,30,44,15,37.5
WaterPump_21_SW,600,1771,30,44,15,37.5
WaterPump_22_SW,630,1771,30,44,15,37.5
WaterPump_23_SW,660,1771,30,44,15,37.5
WaterPump_24_SW,690,1771,30,44,15,37.5
WaterPump_25_SW,720,1771,30,44,15,37.5
WaterPump_26_SW,750,1771,30,44,15,37.5
WaterPump_27_SW,780,1771,30,44,15,37.5
WaterPump_28_SW,810,1771,30,44,15,37.5
WaterPump_29_SW,840,1771,30,44,15,37.5
WaterPump_30_SW,870,1771,30,44,15,37.5
WaterPump_31_SW,900,1771,30,44,15,37.5
WaterPump_32_SW,930,1771,30,44,15,37.5
WaterPump_33_SW,960,1771,30,44,15,37.5
WaterPump_34_SW,990,1771,30,44,15,37.5
WaterPump_35_SW,1020,1771,30,44,15,37.5
WaterPump_36_SW,1050,1771,30,44,15,37.5
WaterPump_37_SW,1080,1771,30,44,15,37.5
WaterPump_38_SW,1110,1771,30,44,15,37.5
WaterPump_39_SW,1140,1771,30,44,15,37.5
WaterPump_40_SW,1170,1771,30,44,15,37.5
WaterPump_41_SW,1200,1771,30,44,15,37.5
WaterPump_42_SW,1230,1771,30,44,15,37.5
WaterPump_43_SW,1260,1771,30,44,15,37.5
WaterPump_44_SW,1290,1771,30,44,15,37.5
WaterPump_45_SW,1320,1771,30,44,15,37.5
WaterPump_46_SW,1350,1771,30,44,15,37.5
WaterPump_47_SW,1380,1771,30,44,15,37.5
WaterPump_48_SW,1410,1771,30,44,15,37.5
WindTurbine_1,0,1174,63,112,31.5,111.5
WindTurbine_2,63,1174,63,112,31.5,111.5
WindTurbine_3,126,1174,63,112,31.5,111.5
WindTurbine_4,189,1174,63,112,31.5,111.5
WindTurbine_5,252,1174,63,112,31.5,111.5
WindTurbine_6,315,1174,63,112,31.5,111.5
WindTurbine_7,378,1174,63,112,31.5,111.5
WindTurbine_8,441,1174,63,112,31.5,111.5
WindTurbine_9,504,1174,63,112,31.5,111.5
WindTurbine_10,567,1174,63,112,31.5,111.5
WindTurbine_11,630,1174,63,112,31.5,111.5
WindTurbine_12,693,1174,63,112,31.5,111.5
WindTurbine_13,756,1174,63,112,31.5,111.5
WindTurbine_14,819,1174,63,112,31.5,111.5
WindTurbine_15,882,1174,63,112,31.5,111.5
WindTurbine_16,945,1174,63,112,31.5,111.5
WindTurbine_17,1008,1174,63,112,31.5,111.5
WindTurbine_18,1071,1174,63,112,31.5,111.5
WindTurbine_19,1134,1174,63,112,31.5,111.5
WindTurbine_20,1197,1174,63,112,31.5,111.5
WindTurbine_21,1260,1174,63,112,31.5,111.5
WindTurbine_22,1323,1174,63,112,31.5,111.5
WindTurbine_23,1386,1174,63,112,31.5,111.5
WindTurbine_24,1449,1174,63,112,31.5,111.5
WindTurbine_25,1512,1174,63,112,31.5,111.5
WindTurbine_26,1575,1174,63,112,31.5,111.5
WindTurbine_27,1638,1174,63,112,31.5,111.5
WindTurbine_28,1701,1174,63,112,31.5,111.5
WindTurbine_29,1764,1174,63,112,31.5,111.5
WindTurbine_30,1827,1174,63,112,31.5,111.5
