Cooker_1,1050,273,47,45,23.5,33
Cooker_2,1097,273,47,45,23.5,33
Cooker_3,1144,273,47,45,23.5,33
Cooker_4,1191,273,47,45,23.5,33
Cooker_5,1238,273,47,45,23.5,33
Cooker_6,1285,273,47,45,23.5,33
Cooker_7,1332,273,47,45,23.5,33
Cooker_8,1379,273,47,45,23.5,33
Cooker_9,1426,273,47,45,23.5,33
Cooker_10,1473,273,47,45,23.5,33
Cooker_11,1520,273,47,45,23.5,33
Cooker_12,1567,273,47,45,23.5,33
Cooker_13,1614,273,47,45,23.5,33
Cooker_14,1661,273,47,45,23.5,33
Cooker_15,1708,273,47,45,23.5,33
Cooker_16,1755,273,47,45,23.5,33
Cooker_17,1050,318,47,45,23.5,33
Cooker_18,1097,318,47,45,23.5,33
Cooker_19,1144,318,47,45,23.5,33
Cooker_20,1191,318,47,45,23.5,33
Cooker_21,1238,318,47,45,23.5,33
Cooker_22,1285,318,47,45,23.5,33
Cooker_23,1332,318,47,45,23.5,33
Cooker_24,1379,318,47,45,23.5,33
Cooker_25,1426,318,47,45,23.5,33
Cooker_26,1473,318,47,45,23.5,33
Cooker_27,1520,318,47,45,23.5,33
Cooker_28,1567,318,47,45,23.5,33
Cooker_29,1614,318,47,45,23.5,33
Cooker_30,1661,318,47,45,23.5,33
Cooker_31,1708,318,47,45,23.5,33
Cooker_32,1755,318,47,45,23.5,33
Cooker_33,1802,318,47,45,23.5,33
Cooker_34,1849,318,47,45,23.5,33
Cooker_35,1050,363,47,45,23.5,33
Cooker_36,1097,363,47,45,23.5,33
Cooker_37,1144,363,47,45,23.5,33
Cooker_38,1191,363,47,45,23.5,33
Cooker_39,1238,363,47,45,23.5,33
Cooker_40,1285,363,47,45,23.5,33
Cooker_41,1332,363,47,45,23.5,33
Cooker_42,1379,363,47,45,23.5,33
Cooker_43,1426,363,47,45,23.5,33
Cooker_44,1473,363,47,45,23.5,33
Cooker_45,1520,363,47,45,23.5,33
Cooker_46,1567,363,47,45,23.5,33
Cooker_47,1614,363,47,45,23.5,33
Cooker_48,1661,363,47,45,23.5,33
Cooker_49,1708,363,47,45,23.5,33
Cooker_50,1755,363,47,45,23.5,33
Cooker_51,1802,363,47,45,23.5,33
Cooker_52,1849,363,47,45,23.5,33
Cooker_53,1050,408,47,45,23.5,33
Cooker_54,1097,408,47,45,23.5,33
Cooker_55,1144,408,47,45,23.5,33
Cooker_56,1191,408,47,45,23.5,33
Cooker_57,1238,408,47,45,23.5,33
Cooker_58,1285,408,47,45,23.5,33
Cooker_59,1050,453,47,45,23.5,33
Cooker_60,1097,453,47,45,23.5,33
Cooker_61,1144,453,47,45,23.5,33
Cooker_62,1191,453,47,45,23.5,33
Cooker_63,1238,453,47,45,23.5,33
Cooker_64,1285,453,47,45,23.5,33
Cooker_65,1332,453,47,45,23.5,33
Cooker_66,1379,453,47,45,23.5,33
Cooker_67,1426,453,47,45,23.5,33
Cooker_68,1473,453,47,45,23.5,33
Cooker_69,1520,453,47,45,23.5,33
Cooker_70,1567,453,47,45,23.5,33
FoodDispenser_1,1488,408,42,29,21,32
FoodDispenser_2,1530,408,42,29,21,32
FoodDispenser_3,1572,408,42,29,21,32
FoodDispenser_4,1614,408,42,29,21,32
FoodDispenser_5,1656,408,42,29,21,32
FoodDispenser_6,1698,408,42,29,21,32
FoodDispenser_7,1740,408,42,29,21,32
FoodDispenser_8,1782,408,42,29,21,32
FoodDispenser_9,1824,408,42,29,21,32
FoodDispenser_10,1866,408,42,29,21,32
FoodDispenser_11,0,273,42,29,21,32
FoodDispenser_12,42,273,42,29,21,32
FoodDispenser_13,84,273,42,29,21,32
FoodDispenser_14,126,273,42,29,21,32
FoodDispenser_15,168,273,42,29,21,32
FoodDispenser_16,210,273,42,29,21,32
FoodDispenser_17,252,273,42,29,21,32
FoodDispenser_18,294,273,42,29,21,32
FoodDispenser_19,336,273,42,29,21,32
FoodDispenser_20,378,273,42,29,21,32
FoodDispenser_21,420,273,42,29,21,32
FoodDispenser_22,462,273,42,29,21,32
FoodDispenser_23,504,273,42,29,21,32
FoodDispenser_24,546,273,42,29,21,32
FoodDispenser_25,588,273,42,29,21,32
FoodDispenser_26,630,273,42,29,21,32
FoodDispenser_27,672,273,42,29,21,32
FoodDispenser_28,714,273,42,29,21,32
FoodDispenser_29,756,273,42,29,21,32
FoodDispenser_30,798,273,42,29,21,32
FoodDispenser_31,840,273,42,29,21,32
FoodDispenser_32,882,273,42,29,21,32
FoodDispenser_33,924,273,42,29,21,32
FoodDispenser_34,966,273,42,29,21,32
FoodDispenser_35,1008,273,42,29,21,32
FoodDispenser_36,0,302,42,29,21,32
FoodDispenser_37,42,302,42,29,21,32
FoodDispenser_38,84,302,42,29,21,32
FoodDispenser_39,126,302,42,29,21,32
FoodDispenser_40,168,302,42,29,21,32
FoodDispenser_41,210,302,42,29,21,32
FoodDispenser_42,252,302,42,29,21,32
FoodDispenser_43,294,302,42,29,21,32
FoodDispenser_44,336,302,42,29,21,32
FoodDispenser_45,378,302,42,29,21,32
FoodDispenser_46,420,302,42,29,21,32
FoodDispenser_47,462,302,42,29,21,32
FoodDispenser_48,504,302,42,29,21,32
FoodDispenser_49,546,302,42,29,21,32
FoodDispenser_50,588,302,42,29,21,32
FoodDispenser_51,630,302,42,29,21,32
FoodDispenser_52,672,302,42,29,21,32
FoodDispenser_53,714,302,42,29,21,32
FoodDispenser_54,756,302,42,29,21,32
FoodDispenser_55,798,302,42,29,21,32
FoodDispenser_56,840,302,42,29,21,32
FoodDispenser_57,882,302,42,29,21,32
FoodDispenser_58,924,302,42,29,21,32
FoodDispenser_59,966,302,42,29,21,32
FoodDispenser_60,1008,302,42,29,21,32
FoodDispenser_61,0,331,42,29,21,32
FoodDispenser_62,42,331,42,29,21,32
FoodDispenser_63,84,331,42,29,21,32
FoodDispenser_64,126,331,42,29,21,32
FoodDispenser_65,168,331,42,29,21,32
FoodDispenser_66,210,331,42,29,21,32
FoodDispenser_67,252,331,42,29,21,32
FoodDispenser_68,294,331,42,29,21,32
FoodDispenser_69,336,331,42,29,21,32
FoodDispenser_70,378,331,42,29,21,32
FoodDispenser_71,420,331,42,29,21,32
FoodDispenser_72,462,331,42,29,21,32
FoodDispenser_73,504,331,42,29,21,32
FoodDispenser_74,546,331,42,29,21,32
FoodDispenser_75,588,331,42,29,21,32
FoodDispenser_76,630,331,42,29,21,32
FoodDispenser_77,672,331,42,29,21,32
FoodDispenser_78,714,331,42,29,21,32
FoodDispenser_79,756,331,42,29,21,32
FoodDispenser_80,798,331,42,29,21,32
FoodDispenser_81,840,331,42,29,21,32
FoodDispenser_82,882,331,42,29,21,32
FoodDispenser_83,924,331,42,29,21,32
FoodDispenser_84,966,331,42,29,21,32
FoodDispenser_85,1008,331,42,29,21,32
FoodDispenser_86,0,360,42,29,21,32
FoodDispenser_87,42,360,42,29,21,32
FoodDispenser_88,84,360,42,29,21,32
FoodDispenser_89,126,360,42,29,21,32
FoodDispenser_90,168,360,42,29,21,32
FoodDispenser_91,210,360,42,29,21,32
FoodDispenser_92,252,360,42,29,21,32
FoodDispenser_93,294,360,42,29,21,32
FoodDispenser_94,336,360,42,29,21,32
FoodDispenser_95,378,360,42,29,21,32
FoodDispenser_96,420,360,42,29,21,32
FoodDispenser_97,462,360,42,29,21,32
FoodDispenser_98,504,360,42,29,21,32
FoodDispenser_99,546,360,42,29,21,32
FoodDispenser_100,588,360,42,29,21,32
FoodDispenser_101,630,360,42,29,21,32
FoodDispenser_102,672,360,42,29,21,32
FoodDispenser_103,714,360,42,29,21,32
FoodDispenser_104,756,360,42,29,21,32
FoodDispenser_105,798,360,42,29,21,32
FoodDispenser_106,840,360,42,29,21,32
FoodDispenser_107,882,360,42,29,21,32
FoodDispenser_108,924,360,42,29,21,32
FoodDispenser_109,966,360,42,29,21,32
FoodDispenser_110,1008,360,42,29,21,32
FoodDispenser_111,0,389,42,29,21,32
FoodDispenser_112,42,389,42,29,21,32
FoodDispenser_113,84,389,42,29,21,32
FoodDispenser_114,126,389,42,29,21,32
FoodDispenser_115,168,389,42,29,21,32
FoodDispenser_116,210,389,42,29,21,32
FoodDispenser_117,252,389,42,29,21,32
FoodDispenser_118,294,389,42,29,21,32
FoodDispenser_119,336,389,42,29,21,32
FoodDispenser_120,378,389,42,29,21,32
FoodDispenser_121,420,389,42,29,21,32
FoodDispenser_122,462,389,42,29,21,32
FoodDispenser_123,504,389,42,29,21,32
FoodDispenser_124,546,389,42,29,21,32
FoodDispenser_125,588,389,42,29,21,32
FoodDispenser_126,630,389,42,29,21,32
FoodDispenser_127,672,389,42,29,21,32
FoodDispenser_128,714,389,42,29,21,32
FoodDispenser_129,756,389,42,29,21,32
FoodDispenser_130,798,389,42,29,21,32
FoodDispenser_131,840,389,42,29,21,32
FoodDispenser_132,882,389,42,29,21,32
FoodDispenser_133,924,389,42,29,21,32
FoodDispenser_134,966,389,42,29,21,32
FoodDispenser_135,1008,389,42,29,21,32
FoodDispenser_136,0,418,42,29,21,32
FoodDispenser_137,42,418,42,29,21,32
FoodDispenser_138,84,418,42,29,21,32
FoodDispenser_139,126,418,42,29,21,32
FoodDispenser_140,168,418,42,29,21,32
FoodDispenser_141,210,418,42,29,21,32
FoodDispenser_142,252,418,42,29,21,32
FoodDispenser_143,294,418,42,29,21,32
FoodDispenser_144,336,418,42,29,21,32
FoodDispenser_145,378,418,42,29,21,32
FoodDispenser_146,420,418,42,29,21,32
FoodDispenser_147,462,418,42,29,21,32
FoodDispenser_148,504,418,42,29,21,32
FoodDispenser_149,546,418,42,29,21,32
FoodDispenser_150,588,418,42,29,21,32
FoodDispenser_151,630,418,42,29,21,32
FoodDispenser_152,672,418,42,29,21,32
FoodDispenser_153,714,418,42,29,21,32
FoodDispenser_154,756,418,42,29,21,32
FoodDispenser_155,798,418,42,29,21,32
FoodDispenser_156,840,418,42,29,21,32
FoodDispenser_157,882,418,42,29,21,32
FoodDispenser_158,924,418,42,29,21,32
FoodDispenser_159,966,418,42,29,21,32
FoodDispenser_160,1008,418,42,29,21,32
FoodDispenser_161,0,447,42,29,21,32
FoodDispenser_162,42,447,42,29,21,32
FoodDispenser_163,84,447,42,29,21,32
FoodDispenser_164,126,447,42,29,21,32
FoodDispenser_165,168,447,42,29,21,32
FoodDispenser_166,210,447,42,29,21,32
FoodDispenser_167,252,447,42,29,21,32
FoodDispenser_168,294,447,42,29,21,32
FoodDispenser_169,336,447,42,29,21,32
FoodDispenser_170,378,447,42,29,21,32
FoodDispenser_171,420,447,42,29,21,32
FoodDispenser_172,462,447,42,29,21,32
FoodDispenser_173,504,447,42,29,21,32
FoodDispenser_174,546,447,42,29,21,32
FoodDispenser_175,588,447,42,29,21,32
FoodDispenser_176,630,447,42,29,21,32
FoodDispenser_177,672,447,42,29,21,32
FoodDispenser_178,714,447,42,29,21,32
FoodDispenser_179,756,447,42,29,21,32
FoodDispenser_180,798,447,42,29,21,32
FoodDispenser_181,840,447,42,29,21,32
FoodDispenser_182,882,447,42,29,21,32
FoodDispenser_183,924,447,42,29,21,32
FoodDispenser_184,966,447,42,29,21,32
FoodDispenser_185,1008,447,42,29,21,32
FoodDispenser_186,0,476,42,29,21,32
FoodDispenser_187,42,476,42,29,21,32
FoodDispenser_188,84,476,42,29,21,32
FoodDispenser_189,126,476,42,29,21,32
FoodDispenser_190,168,476,42,29,21,32
FoodDispenser_191,210,476,42,29,21,32
FoodDispenser_192,252,476,42,29,21,32
FoodDispenser_193,294,476,42,29,21,32
FoodDispenser_194,336,476,42,29,21,32
FoodDispenser_195,378,476,42,29,21,32
FoodDispenser_196,420,476,42,29,21,32
FoodDispenser_197,462,476,42,29,21,32
FoodDispenser_198,504,476,42,29,21,32
FoodDispenser_199,546,476,42,29,21,32
FoodDispenser_200,588,476,42,29,21,32
FoodDispenser_201,630,476,42,29,21,32
FoodDispenser_202,672,476,42,29,21,32
FoodDispenser_203,714,476,42,29,21,32
FoodDispenser_204,756,476,42,29,21,32
FoodDispenser_205,798,476,42,29,21,32
FoodDispenser_206,840,476,42,29,21,32
FoodDispenser_207,882,476,42,29,21,32
FoodDispenser_208,924,476,42,29,21,32
FoodDispenser_209,966,476,42,29,21,32
FoodDispenser_210,1008,476,42,29,21,32
FoodDispenser_211,0,505,42,29,21,32
FoodDispenser_212,42,505,42,29,21,32
FoodDispenser_213,84,505,42,29,21,32
FoodDispenser_214,126,505,42,29,21,32
FoodDispenser_215,168,505,42,29,21,32
FoodDispenser_216,210,505,42,29,21,32
FoodDispenser_217,252,505,42,29,21,32
FoodDispenser_218,294,505,42,29,21,32
FoodDispenser_219,336,505,42,29,21,32
FoodDispenser_220,378,505,42,29,21,32
FoodDispenser_221,420,505,42,29,21,32
FoodDispenser_222,462,505,42,29,21,32
FoodDispenser_223,504,505,42,29,21,32
FoodDispenser_224,546,505,42,29,21,32
FoodDispenser_225,588,505,42,29,21,32
FoodDispenser_226,630,505,42,29,21,32
FoodDispenser_227,672,505,42,29,21,32
FoodDispenser_228,714,505,42,29,21,32
FoodDispenser_229,756,505,42,29,21,32
FoodDispenser_230,798,505,42,29,21,32
FoodDispenser_231,840,505,42,29,21,32
FoodDispenser_232,882,505,42,29,21,32
FoodDispenser_233,924,505,42,29,21,32
FoodDispenser_234,966,505,42,29,21,32
FoodDispenser_235,1008,505,42,29,21,32
FoodDispenser_236,0,534,42,29,21,32
FoodDispenser_237,42,534,42,29,21,32
FoodDispenser_238,84,534,42,29,21,32
FoodDispenser_239,126,534,42,29,21,32
FoodDispenser_240,168,534,42,29,21,32
FoodDispenser_241,210,534,42,29,21,32
FoodDispenser_242,252,534,42,29,21,32
FoodDispenser_243,294,534,42,29,21,32
FoodDispenser_244,336,534,42,29,21,32
FoodDispenser_245,378,534,42,29,21,32
FoodDispenser_246,420,534,42,29,21,32
FoodDispenser_247,462,534,42,29,21,32
FoodDispenser_248,504,534,42,29,21,32
FoodDispenser_249,546,534,42,29,21,32
FoodDispenser_250,588,534,42,29,21,32
FoodDispenser_251,630,534,42,29,21,32
FoodDispenser_252,672,534,42,29,21,32
FoodDispenser_253,714,534,42,29,21,32
FoodDispenser_254,756,534,42,29,21,32
FoodDispenser_255,798,534,42,29,21,32
FoodDispenser_256,840,534,42,29,21,32
FoodDispenser_257,882,534,42,29,21,32
FoodDispenser_258,924,534,42,29,21,32
FoodDispenser_259,966,534,42,29,21,32
FoodDispenser_260,1008,534,42,29,21,32
FoodDispenser_261,0,563,42,29,21,32
FoodDispenser_262,42,563,42,29,21,32
FoodDispenser_263,84,563,42,29,21,32
FoodDispenser_264,126,563,42,29,21,32
FoodDispenser_265,168,563,42,29,21,32
FoodDispenser_266,210,563,42,29,21,32
FoodDispenser_267,252,563,42,29,21,32
FoodDispenser_268,294,563,42,29,21,32
FoodDispenser_269,336,563,42,29,21,32
FoodDispenser_270,378,563,42,29,21,32
FoodDispenser_271,420,563,42,29,21,32
FoodDispenser_272,462,563,42,29,21,32
FoodDispenser_273,504,563,42,29,21,32
FoodDispenser_274,546,563,42,29,21,32
FoodDispenser_275,588,563,42,29,21,32
FoodDispenser_276,630,563,42,29,21,32
FoodDispenser_277,672,563,42,29,21,32
FoodDispenser_278,714,563,42,29,21,32
FoodDispenser_279,756,563,42,29,21,32
FoodDispenser_280,798,563,42,29,21,32
FoodDispenser_281,840,563,42,29,21,32
FoodDispenser_282,882,563,42,29,21,32
FoodDispenser_283,924,563,42,29,21,32
FoodDispenser_284,966,563,42,29,21,32
FoodDispenser_285,1008,563,42,29,21,32
FoodDispenser_286,0,592,42,29,21,32
FoodDispenser_287,42,592,42,29,21,32
FoodDispenser_288,84,592,42,29,21,32
FoodDispenser_289,126,534,42,29,21,32
FoodDispenser_290,168,592,42,29,21,32
FoodDispenser_291,210,592,42,29,21,32
FoodDispenser_292,252,592,42,29,21,32
FoodDispenser_293,294,592,42,29,21,32
FoodDispenser_294,336,592,42,29,21,32
FoodDispenser_295,378,592,42,29,21,32
FoodDispenser_296,420,592,42,29,21,32
FoodDispenser_297,462,592,42,29,21,32
FoodDispenser_298,504,592,42,29,21,32
FoodDispenser_299,546,592,42,29,21,32
FoodDispenser_300,588,592,42,29,21,32
FoodDispenser_301,630,592,42,29,21,32
FoodDispenser_302,672,592,42,29,21,32
FoodDispenser_303,714,592,42,29,21,32
FoodDispenser_304,756,592,42,29,21,32
FoodDispenser_305,798,592,42,29,21,32
FoodDispenser_306,840,592,42,29,21,32
FoodDispenser_307,882,592,42,29,21,32
FoodDispenser_308,924,592,42,29,21,32
FoodDispenser_309,966,592,42,29,21,32
FoodDispenser_310,1008,592,42,29,21,32
KekDispenser_1,1050,601,30,20,15,27
KekDispenser_2,1080,601,30,20,15,27
KekDispenser_3,1110,601,30,20,15,27
KekDispenser_4,1140,601,30,20,15,27
KekDispenser_5,1170,601,30,20,15,27
KekDispenser_6,1200,601,30,20,15,27
KekDispenser_7,1230,601,30,20,15,27
KekDispenser_8,1260,601,30,20,15,27
KekDispenser_9,1290,601,30,20,15,27
KekDispenser_10,1320,601,30,20,15,27
KekDispenser_11,1350,601,30,20,15,27
KekDispenser_12,1380,601,30,20,15,27
KekDispenser_13,1410,601,30,20,15,27
KekDispenser_14,1440,601,30,20,15,27
KekDispenser_15,1470,601,30,20,15,27
KekDispenser_16,1500,601,30,20,15,27
KekDispenser_17,1530,601,30,20,15,27
KekDispenser_18,1560,601,30,20,15,27
KekDispenser_19,1590,601,30,20,15,27
KekDispenser_20,1620,601,30,20,15,27
KekDispenser_21,1650,601,30,20,15,27
KekDispenser_22,1680,601,30,20,15,27
KekDispenser_23,1710,601,30,20,15,27
KekDispenser_24,1740,601,30,20,15,27
KekDispenser_25,1770,601,30,20,15,27
KekDispenser_26,1800,601,30,20,15,27
KekDispenser_27,1830,601,30,20,15,27
KekDispenser_28,1860,601,30,20,15,27
KekDispenser_29,1890,601,30,20,15,27
KekDispenser_30,1920,601,30,20,15,27
KekDispenser_31,1950,601,30,20,15,27
KekDispenser_32,1980,601,30,20,15,27
KekDispenser_33,2010,601,30,20,15,27
KekDispenser_34,2040,601,30,20,15,27
KekDispenser_35,2070,601,30,20,15,27
KekDispenser_36,2100,601,30,20,15,27
KekFactory_SW,0,621,75,59,37.5,40
KekFactory_NE,0,621,75,59,37.5,40
KekFactory_1_SW,0,621,75,59,37.5,40
KekFactory_2_SW,75,621,75,59,37.5,40
KekFactory_3_SW,150,621,75,59,37.5,40
KekFactory_4_SW,225,621,75,59,37.5,40
KekFactory_5_SW,300,621,75,59,37.5,40
KekFactory_6_SW,375,621,75,59,37.5,40
KekFactory_7_SW,450,621,75,59,37.5,40
KekFactory_8_SW,525,621,75,59,37.5,40
KekFactory_9_SW,600,621,75,59,37.5,40
KekFactory_10_SW,675,621,75,59,37.5,40
KekFactory_11_SW,750,621,75,59,37.5,40
KekFactory_12_SW,825,621,75,59,37.5,40
KekFactory_13_SW,900,621,75,59,37.5,40
KekFactory_14_SW,975,621,75,59,37.5,40
KekFactory_15_SW,1050,621,75,59,37.5,40
KekFactory_16_SW,1125,621,75,59,37.5,40
KekFactory_17_SW,1200,621,75,59,37.5,40
KekFactory_18_SW,1275,621,75,59,37.5,40
KekFactory_19_SW,1350,621,75,59,37.5,40
KekFactory_20_SW,1425,621,75,59,37.5,40
KekFactory_21_SW,1500,621,75,59,37.5,40
KekFactory_22_SW,1575,621,75,59,37.5,40
KekFactory_23_SW,1650,621,75,59,37.5,40
KekFactory_24_SW,1725,621,75,59,37.5,40
KekFactory_25_SW,1800,621,75,59,37.5,40
KekFactory_26_SW,1875,621,75,59,37.5,40
KekFactory_27_SW,0,680,75,59,37.5,40
KekFactory_28_SW,75,680,75,59,37.5,40
