ShorePump_SE,1332,330,45,31,-17.75,-4
ShorePump_SW,1332,361,45,31,62.75,-4
SleepPod_0_SE,1160,261,58,69,29,53
SleepPod_1_SE,0,192,58,69,29,53
SleepPod_2_SE,58,192,58,69,29,53
SleepPod_3_SE,116,192,58,69,29,53
SleepPod_4_SE,174,192,58,69,29,53
SleepPod_5_SE,232,192,58,69,29,53
SleepPod_6_SE,290,192,58,69,29,53
SleepPod_7_SE,348,192,58,69,29,53
SleepPod_8_SE,406,192,58,69,29,53
SleepPod_9_SE,464,192,58,69,29,53
SleepPod_10_SE,522,192,58,69,29,53
SleepPod_11_SE,1160,261,58,69,29,53
SleepPod_12_SE,0,261,58,69,29,53
SleepPod_13_SE,58,261,58,69,29,53
SleepPod_14_SE,116,261,58,69,29,53
SleepPod_15_SE,174,261,58,69,29,53
SleepPod_16_SE,232,261,58,69,29,53
SleepPod_17_SE,290,261,58,69,29,53
SleepPod_18_SE,348,261,58,69,29,53
SleepPod_19_SE,406,261,58,69,29,53
SleepPod_20_SE,464,261,58,69,29,53
SleepPod_21_SE,522,261,58,69,29,53
SleepPod_0_SW,1218,261,58,69,29,53
SleepPod_1_SW,580,192,58,69,29,53
SleepPod_2_SW,638,192,58,69,29,53
SleepPod_3_SW,696,192,58,69,29,53
SleepPod_4_SW,754,192,58,69,29,53
SleepPod_5_SW,812,192,58,69,29,53
SleepPod_6_SW,870,192,58,69,29,53
SleepPod_7_SW,928,192,58,69,29,53
SleepPod_8_SW,986,192,58,69,29,53
SleepPod_9_SW,1044,192,58,69,29,53
SleepPod_10_SW,1102,192,58,69,29,53
SleepPod_11_SW,1218,261,58,69,29,53
SleepPod_12_SW,580,261,58,69,29,53
SleepPod_13_SW,638,261,58,69,29,53
SleepPod_14_SW,696,261,58,69,29,53
SleepPod_15_SW,754,261,58,69,29,53
SleepPod_16_SW,812,261,58,69,29,53
SleepPod_17_SW,870,261,58,69,29,53
SleepPod_18_SW,928,261,58,69,29,53
SleepPod_19_SW,986,261,58,69,29,53
SleepPod_20_SW,1044,261,58,69,29,53
SleepPod_21_SW,1102,261,58,69,29,53
SleepPod_0_NE,1276,261,62,69,31,53
SleepPod_1_NE,1160,192,62,69,31,53
SleepPod_2_NE,1160,192,62,69,31,53
SleepPod_3_NE,1160,192,62,69,31,53
SleepPod_4_NE,1160,192,62,69,31,53
SleepPod_5_NE,1160,192,62,69,31,53
SleepPod_6_NE,1160,192,62,69,31,53
SleepPod_7_NE,1160,192,62,69,31,53
SleepPod_8_NE,1160,192,62,69,31,53
SleepPod_9_NE,1160,192,62,69,31,53
SleepPod_10_NE,1160,192,62,69,31,53
SleepPod_11_NE,1276,261,62,69,31,53
SleepPod_12_NE,1222,192,62,69,31,53
SleepPod_13_NE,1222,192,62,69,31,53
SleepPod_14_NE,1222,192,62,69,31,53
SleepPod_15_NE,1222,192,62,69,31,53
SleepPod_16_NE,1222,192,62,69,31,53
SleepPod_17_NE,1222,192,62,69,31,53
SleepPod_18_NE,1222,192,62,69,31,53
SleepPod_19_NE,1222,192,62,69,31,53
SleepPod_20_NE,1222,192,62,69,31,53
SleepPod_21_NE,1222,192,62,69,31,53
SleepPod_0_NW,1338,261,62,69,31,53
SleepPod_1_NW,1284,192,62,69,31,53
SleepPod_2_NW,1284,192,62,69,31,53
SleepPod_3_NW,1284,192,62,69,31,53
SleepPod_4_NW,1284,192,62,69,31,53
SleepPod_5_NW,1284,192,62,69,31,53
SleepPod_6_NW,1284,192,62,69,31,53
SleepPod_7_NW,1284,192,62,69,31,53
SleepPod_8_NW,1284,192,62,69,31,53
SleepPod_9_NW,1284,192,62,69,31,53
SleepPod_10_NW,1284,192,62,69,31,53
SleepPod_11_NW,1338,261,62,69,31,53
SleepPod_12_NW,1346,192,62,69,31,53
SleepPod_13_NW,1346,192,62,69,31,53
SleepPod_14_NW,1346,192,62,69,31,53
SleepPod_15_NW,1346,192,62,69,31,53
SleepPod_16_NW,1346,192,62,69,31,53
SleepPod_17_NW,1346,192,62,69,31,53
SleepPod_18_NW,1346,192,62,69,31,53
SleepPod_19_NW,1346,192,62,69,31,53
SleepPod_20_NW,1346,192,62,69,31,53
SleepPod_21_NW,1346,192,62,69,31,53
LandingPod_1,0,330,37,62,18.5,54
LandingPod_2,37,330,37,62,18.5,54
LandingPod_3,74,330,37,62,18.5,54
LandingPod_4,111,330,37,62,18.5,54
LandingPod_5,148,330,37,62,18.5,54
LandingPod_6,185,330,37,62,18.5,54
LandingPod_7,222,330,37,62,18.5,54
LandingPod_8,259,330,37,62,18.5,54
LandingPod_9,296,330,37,62,18.5,54
LandingPod_10,333,330,37,62,18.5,54
LandingPod_11,370,330,37,62,18.5,54
LandingPod_12,407,330,37,62,18.5,54
LandingPod_13,444,330,37,62,18.5,54
LandingPod_14,481,330,37,62,18.5,54
LandingPod_15,518,330,37,62,18.5,54
LandingPod_16,555,330,37,62,18.5,54
LandingPod_17,592,330,37,62,18.5,54
LandingPod_18,629,330,37,62,18.5,54
LandingPod_19,666,330,37,62,18.5,54
LandingPod_20,703,330,37,62,18.5,54
LandingPod_21,740,330,37,62,18.5,54
LandingPod_22,777,330,37,62,18.5,54
LandingPod_23,814,330,37,62,18.5,54
LandingPod_24,851,330,37,62,18.5,54
LandingPod_25,888,330,37,62,18.5,54
LandingPod_26,925,330,37,62,18.5,54
LandingPod_27,962,330,37,62,18.5,54
LandingPod_28,999,330,37,62,18.5,54
LandingPod_29,1036,330,37,62,18.5,54
LandingPod_30,1073,330,37,62,18.5,54
LandingPod_31,1110,330,37,62,18.5,54
LandingPod_32,1147,330,37,62,18.5,54
LandingPod_33,1184,330,37,62,18.5,54
LandingPod_34,1221,330,37,62,18.5,54
LandingPod_35,1258,330,37,62,18.5,54
LandingPod_36,1295,330,37,62,18.5,54
RocketGantry_0,0,0,97,192,48.5,179
RocketGantry_1,97,0,97,192,48.5,179
RocketGantry_2,194,0,97,192,48.5,179
RocketGantry_3,291,0,97,192,48.5,179
RocketGantry_4,388,0,97,192,48.5,179
RocketGantry_5,485,0,97,192,48.5,179
RocketGantry_6,582,0,97,192,48.5,179
RocketGantry_7,679,0,97,192,48.5,179
RocketGantry_8,776,0,97,192,48.5,179
RocketGantry_9,873,0,97,192,48.5,179
RocketGantry_10,970,0,97,192,48.5,179
RocketGantry_11,1067,0,97,192,48.5,179
RocketGantry_12,1164,0,97,192,48.5,179
RocketGantry_13,1261,0,97,192,48.5,179
RocketGantry_14,1358,0,97,192,48.5,179
RocketGantry_15,1455,0,97,192,48.5,179
RocketGantry_16,1552,0,97,192,48.5,179
RocketGantry_17,1649,0,97,192,48.5,179