Bush_1,0,430,51,78,25.5,46
Bush_2,51,430,61,78,30.5,46
Bush_3,112,430,71,78,35.5,46
Bush_4,183,430,81,78,40.5,46
Bush_5,264,430,91,78,45.5,46
Bush_6,355,430,101,78,50.5,46
Bush_7,456,430,111,78,55.5,46
Bush_8,567,430,121,78,60.5,46
Bush_9,688,430,121,78,60.5,46
Bush_10,809,430,121,78,60.5,46
Bush_11,931,430,121,78,60.5,46
Bush_12,1052,430,121,78,60.5,46
CoastGrass_1,740,624,14,31,7,30
CoastGrass_2,754,624,14,31,7,30
CoastGrass_3,768,624,14,31,7,30
CoastGrass_4,782,624,14,31,7,30
CoastGrass_5,1104,596,22,59,11,57
CoastGrass_6,1126,596,22,59,11,57
CoastGrass_7,1148,596,22,59,11,57
CoastGrass_8,1170,596,22,59,11,57
CoastGrass_9,1068,655,28,82,14,80
CoastGrass_10,1096,655,28,82,14,80
CoastGrass_11,1124,655,28,82,14,80
CoastGrass_12,1152,655,28,82,14,80
CoastGrass_13,1128,737,36,102,18,100
CoastGrass_14,1164,737,36,102,18,100
CoastGrass_15,1200,737,36,102,18,100
CoastGrass_16,1236,737,36,102,18,100
CoastGrass_17,1192,596,40,116,20,114
CoastGrass_18,1232,596,40,116,20,114
CoastGrass_19,1272,596,40,116,20,114
CoastGrass_20,1312,596,40,116,20,114
CoastGrass_21,1352,596,40,116,20,114
CoastGrass_22,1392,596,40,116,20,114
CoastGrass_23,1432,596,40,116,20,114
CoastGrass_24,1472,596,40,116,20,114
CoastGrass_25,792,745,42,128,21,125
CoastGrass_26,834,745,42,128,21,125
CoastGrass_27,876,745,42,128,21,125
CoastGrass_28,918,745,42,128,21,125
CoastGrass_29,960,745,42,128,21,125
CoastGrass_30,1002,745,42,128,21,125
CoastGrass_31,1044,745,42,128,21,125
CoastGrass_32,1086,745,42,128,21,125
CoastGrass_33,1512,596,40,116,20,114
CoastGrass_34,1552,596,40,116,20,114
CoastGrass_35,1592,596,40,116,20,114
CoastGrass_36,1632,596,40,116,20,114
Grass_1_SE,152,0,42,36,21,34
Grass_2_SE,110,0,42,61,21,59
Grass_3_SE,110,83,42,85,21,83
Grass_4_SE,152,49,42,119,21,117
Grass_5_SE,194,0,42,168,21,167
Grass_6_SE,236,0,42,168,21,167
Grass_7_SE,278,0,42,168,21,167
Grass_1_SW,362,0,42,42,21,40
Grass_2_SW,320,0,42,68,21,66
Grass_3_SW,320,91,42,93,21,91
Grass_4_SW,362,55,42,129,21,127
Grass_5_SW,404,0,42,184,21,183
Grass_6_SW,446,0,42,184,21,183
Grass_7_SW,488,0,42,184,21,183
Grass_1_NW,572,0,42,41,21,39
Grass_2_NW,530,0,42,67,21,65
Grass_3_NW,530,89,42,91,24,89
Grass_4_NW,572,53,42,127,24,125
Grass_5_NW,614,0,42,180,24,179
Grass_6_NW,656,0,42,180,24,179
Grass_7_NW,698,0,42,180,24,179
Grass_1_NE,782,0,42,36,21,34
Grass_2_NE,740,0,42,61,21,59
Grass_3_NE,740,83,42,85,21,83
Grass_4_NE,782,49,42,119,21,117
Grass_5_NE,824,0,42,168,21,167
Grass_6_NE,866,0,42,168,21,167
Grass_7_NE,908,0,42,168,21,167
GrassSpike_1,0,0,15,293,7.5,291
GrassSpike_2,15,0,15,293,7.5,291
GrassSpike_3,30,0,15,293,7.5,291
GrassSpike_4,45,0,15,293,7.5,291
GrassSpike_5,60,0,15,293,7.5,291
RockSmall_Coal_NW,508,579,58,37,27,16
RockSmall_Coal_SW,566,579,58,37,23,20
RockSmall_Coal_SE,624,579,58,37,31,26
RockSmall_Coal_NE,682,579,58,37,35,18
RockLarge_Coal_SW,0,579,127,71,63.5,40
RockLarge_Coal_SE,127,579,127,71,63.5,40
RockLarge_Coal_NE,254,579,127,71,63.5,40
RockLarge_Coal_NW,381,579,127,71,63.5,40
RockSmall_IronOre_NW,508,508,58,37,27,16
RockSmall_IronOre_SW,566,508,58,37,23,20
RockSmall_IronOre_SE,624,508,58,37,31,26
RockSmall_IronOre_NE,682,508,58,37,35,18
RockLarge_IronOre_SW,0,508,127,71,63.5,40
RockLarge_IronOre_SE,127,508,127,71,63.5,40
RockLarge_IronOre_NE,254,508,127,71,63.5,40
RockLarge_IronOre_NW,381,508,127,71,63.5,40
RockSmall_Stone_NW,508,617,58,37,27,16
RockSmall_Stone_SW,566,617,58,37,23,20
RockSmall_Stone_SE,624,617,58,37,31,26
RockSmall_Stone_NE,682,617,58,37,35,18
RockLarge_Stone_SW,0,650,127,71,63.5,40
RockLarge_Stone_SE,127,650,127,71,63.5,40
RockLarge_Stone_NE,254,650,127,71,63.5,40
RockLarge_Stone_NW,381,650,127,71,63.5,40
SmallPlant1_1,110,194,15,25,7.5,15
SmallPlant1_2,125,194,18,25,9,15
SmallPlant1_3,143,194,22,25,11,15
SmallPlant1_4,165,194,26,25,13,15
SmallPlant1_5,191,194,31,25,15.5,15
SmallPlant1_6,222,184,36,35,18,25
SmallPlant1_7,258,184,41,35,20.5,25
SmallPlant1_8,299,184,46,35,23,25
SmallPlant1_9,345,184,50,35,25,25
SmallPlant1_10,395,184,54,35,27,25
SmallPlant1_11,449,184,58,35,29,25
SmallPlant1_12,507,184,61,35,30.5,25
SmallPlant1_13,568,184,63,35,31.5,25
SmallPlant1_14,631,184,65,35,32.5,25
SmallPlant1_15,696,184,66,35,33,25
SmallPlant1_16,762,184,66,35,33,25
SmallPlant1_17,762,184,66,35,33,25
SmallPlant1_18,762,184,66,35,33,25
SmallPlant1_19,762,184,66,35,33,25
SmallPlant1_20,762,184,66,35,33,25
SmallPlant1_21,762,184,66,35,33,25
SmallPlant1_22,762,184,66,35,33,25
SmallPlant1_23,762,184,66,35,33,25
SmallPlant1_24,762,184,66,35,33,25
SmallPlant1_25,828,184,66,35,33,25
SmallPlant1Flower_1,110,219,3,37,1.5,36
SmallPlant1Flower_2,113,219,3,37,1.5,36
SmallPlant1Flower_3,116,219,3,37,1.5,36
SmallPlant1Flower_4,119,219,4,37,2,36
SmallPlant1Flower_5,123,219,4,37,2,36
SmallPlant1Flower_6,127,219,5,37,2.5,36
SmallPlant1Flower_7,132,219,6,37,3,36
SmallPlant1Flower_8,138,219,7,37,3.5,36
SmallPlant1Flower_9,145,219,7,37,3.5,36
SmallPlant1Flower_10,152,219,7,37,3.5,36
SmallPlant1Flower_11,159,219,9,37,4.5,36
SmallPlant1Flower_12,168,219,12,37,6,36
SmallPlant1Flower_13,180,219,15,37,7.5,36
SmallPlant1Flower_14,195,219,18,37,9,36
SmallPlant1Flower_15,213,219,19,37,9.5,36
SmallPlant1Flower_16,232,219,19,37,9.5,36
SmallPlant1Flower_17,251,219,19,37,9.5,36
SmallPlant2_1,110,257,24,28,12,14
SmallPlant2_2,134,257,26,28,13,14
SmallPlant2_3,160,257,28,28,14,14
SmallPlant2_4,188,257,34,28,17,14
SmallPlant2_5,222,257,41,28,20.5,14
SmallPlant2_6,270,219,48,51,24,37
SmallPlant2_7,318,219,55,51,27.5,37
SmallPlant2_8,373,219,61,51,30.5,37
SmallPlant2_9,434,219,64,51,32,37
SmallPlant2_10,500,219,66,51,33,37
SmallPlant2_11,566,219,66,51,33,37
SmallPlant2_12,632,219,66,51,33,37
SmallPlant3_1,0,298,16,28,8,20
SmallPlant3_2,16,298,20,28,10,20
SmallPlant3_3,36,298,25,28,12.5,20
SmallPlant3_4,61,298,29,28,14.5,20
SmallPlant3_5,90,298,34,28,17,20
SmallPlant3_6,124,298,38,28,19,20
SmallPlant3_7,162,298,42,28,21,20
SmallPlant3_8,204,278,46,48,23,40
SmallPlant3_9,250,278,51,48,25.5,40
SmallPlant3_10,301,278,55,48,27.5,40
SmallPlant3_11,356,278,59,48,29.5,40
SmallPlant3_12,415,278,61,48,31.5,40
SmallPlant3_13,476,278,64,48,33.5,40
SmallPlant3_14,540,278,68,48,35.5,40
SmallPlant3_15,608,278,72,48,37.5,40
SmallPlant3_16,680,278,74,48,38.5,40
SmallPlant3_17,0,326,74,52,38.5,45
SmallPlant3_18,74,326,71,52,37,45
SmallPlant3_19,145,326,68,52,35.5,45
SmallPlant3_20,213,326,65,52,34,45
SmallPlant3_21,278,326,61,52,31.5,45
SmallPlant3_22,339,326,56,52,29,45
SmallPlant3_23,395,326,51,52,26.5,45
SmallPlant3_24,446,326,45,52,23.5,45
SmallPlant3_25,491,326,39,52,20.5,45
SmallPlant3_26,530,326,35,52,18,45
SmallPlant3_27,565,326,30,52,15.5,45
SmallPlant3_28,595,326,27,52,14,45
SmallPlant3_29,622,326,24,52,12.5,45
SmallPlant3_30,646,326,23,52,11.5,45
SmallPlant3_31,669,326,22,52,11,45
SmallPlant3_32,691,326,22,52,11,45
SmallPlant3_33,0,378,22,51,11,45
SmallPlant3_34,22,378,23,51,11.5,45
SmallPlant3_35,45,378,25,51,13,45
SmallPlant3_36,70,378,28,51,14.5,45
SmallPlant3_37,98,378,32,51,16.5,45
SmallPlant3_38,130,378,37,51,19,45
SmallPlant3_39,167,378,43,51,22,45
SmallPlant3_40,210,378,49,51,25.5,45
SmallPlant3_41,259,378,55,51,28.5,45
SmallPlant3_42,314,378,60,51,31.5,45
SmallPlant3_43,374,378,65,51,34,45
SmallPlant3_44,439,378,68,51,35.5,45
SmallPlant3_45,507,378,71,51,37,45
SmallPlant3_46,578,378,73,51,38,45
SmallPlant3_47,651,380,74,51,38.5,43
SmallPlant3_48,651,380,74,51,38.5,43
SmallPlant3_49,725,380,74,51,38.5,43
SmallPlant4_1_SE,800,411,28,18,14,10
SmallPlant4_1_SW,828,411,28,18,14,10
SmallPlant4_1_NW,856,411,28,18,14,10
SmallPlant4_1_NE,884,411,28,18,14,10
SmallPlant4_2_SE,755,278,35,20,17.5,12
SmallPlant4_2_SW,790,278,35,20,17.5,12
SmallPlant4_2_NW,825,278,35,20,17.5,12
SmallPlant4_2_NE,860,278,35,20,17.5,12
SmallPlant4_3_SE,755,298,41,22,20.5,14
SmallPlant4_3_SW,796,298,41,22,20.5,14
SmallPlant4_3_NW,837,298,41,22,20.5,14
SmallPlant4_3_NE,878,298,41,22,20.5,14
SmallPlant4_4_SE,714,327,46,25,23,16
SmallPlant4_4_SW,760,327,46,25,23,16
SmallPlant4_4_NW,806,327,46,25,23,16
SmallPlant4_4_NE,852,327,46,25,23,16
SmallPlant4_5_SE,714,352,51,28,25.5,18
SmallPlant4_5_SW,765,352,51,28,25.5,18
SmallPlant4_5_NW,816,352,51,28,25.5,18
SmallPlant4_5_NE,867,352,51,28,25.5,18
SmallPlant4_6_SE,800,380,56,30,28,20
SmallPlant4_6_SW,856,380,56,30,28,20
SmallPlant4_6_NW,912,380,56,30,28,20
SmallPlant4_6_NE,968,380,56,30,28,20
SmallPlant4_7_SE,508,546,61,33,30.5,22
SmallPlant4_7_SW,569,546,61,33,30.5,22
SmallPlant4_7_NW,630,546,61,33,30.5,22
SmallPlant4_7_NE,691,546,61,33,30.5,22
SmallPlant4_8_SE,752,546,69,33,34.5,22
SmallPlant4_8_SW,821,546,69,33,34.5,22
SmallPlant4_8_NW,741,509,69,35,34.5,24
SmallPlant4_8_NE,810,509,69,35,34.5,24
SmallPlant4_9_SE,792,709,69,36,34.5,24
SmallPlant4_9_SW,861,709,69,36,34.5,24
SmallPlant4_9_NW,930,709,69,36,34.5,24
SmallPlant4_9_NE,999,709,69,36,34.5,24
SmallPlant5_1,509,687,36,22,18,14
SmallPlant5_2,545,687,36,22,18,14
SmallPlant5_3,581,687,36,22,18,14
SmallPlant5_4,617,687,36,22,18,14
SmallPlant5_5,653,687,36,22,18,14
SmallPlant5_6,689,687,36,22,18,14
SmallPlant5_7,725,687,36,22,18,14
SmallPlant5_8,761,687,36,22,18,14
SmallPlant5_9,509,655,50,32,25,21
SmallPlant5_10,559,655,50,32,25,21
SmallPlant5_11,609,655,50,32,25,21
SmallPlant5_12,659,655,50,32,25,21
SmallPlant5_13,709,655,50,32,25,21
SmallPlant5_14,759,655,50,32,25,21
SmallPlant5_15,809,655,50,32,25,21
SmallPlant5_16,859,655,50,32,25,21
SmallPlant5_17,0,721,66,41,33,26
SmallPlant5_18,66,721,66,41,33,26
SmallPlant5_19,132,721,66,41,33,26
SmallPlant5_20,198,721,66,41,33,26
SmallPlant5_21,264,721,66,41,33,26
SmallPlant5_22,330,721,66,41,33,26
SmallPlant5_23,396,721,66,41,33,26
SmallPlant5_24,462,721,66,41,33,26
SmallPlant5_25,528,721,66,41,33,26
SmallPlant5_26,594,721,66,41,33,26
SmallPlant5_27,660,721,66,41,33,26
SmallPlant5_28,726,721,66,41,33,26
SmallPlant5_29,0,762,66,41,33,26
SmallPlant5_30,66,762,66,41,33,26
SmallPlant5_31,132,762,66,41,33,26
SmallPlant5_32,198,762,66,41,33,26
SmallPlant5_33,264,762,66,41,33,26
SmallPlant5_34,330,762,66,41,33,26
SmallPlant5_35,396,762,66,41,33,26
SmallPlant5_36,462,762,66,41,33,26
SmallPlant5_37,528,762,66,41,33,26
SmallPlant5_38,594,762,66,41,33,26
SmallPlant5_39,660,762,66,41,33,26
SmallPlant5_40,726,762,66,41,33,26
SmallPlant5_41,0,803,66,41,33,26
SmallPlant5_42,66,803,66,41,33,26
SmallPlant5_43,132,803,66,41,33,26
SmallPlant5_44,198,803,66,41,33,26
SmallPlant5_45,264,803,66,41,33,26
SmallPlant5_46,330,803,66,41,33,26
SmallPlant5_47,396,803,66,41,33,26
SmallPlant5_48,462,803,66,41,33,26
SmallPlant5_49,528,803,66,41,33,26
SmallPlant5_50,594,803,66,41,33,26
SmallPlant5_51,660,803,66,41,33,26
SmallPlant5_52,726,803,66,41,33,26
SmallPlant5_53,0,844,66,41,33,26
SmallPlant5_54,66,844,66,41,33,26
SmallPlant5_55,132,844,66,41,33,26
SmallPlant5_56,198,844,66,41,33,26
SmallPlant5_57,264,844,66,41,33,26
SmallPlant5_58,330,844,66,41,33,26
SmallPlant5_59,396,844,66,41,33,26
SmallPlant5_60,462,844,66,41,33,26
SmallPlant5_61,528,844,66,41,33,26
SmallPlant5_62,594,844,66,41,33,26
SmallPlant5_63,660,844,66,41,33,26
SmallPlant5_64,726,844,66,41,33,26
SmallPlant6_1,1718,434,35,35,17.5,32.5
SmallPlant6_2,951,0,56,56,28,53.5
SmallPlant6_3,1007,0,80,78,40,75
SmallPlant6_4,1087,0,98,93,49,90
SmallPlant6_5,1185,0,115,108,57.5,104
SmallPlant6_6,1300,0,115,108,57.5,104
SmallPlant6_7,1415,0,115,108,57.5,104
SmallPlant6_8,1530,0,115,108,57.5,104
SmallPlant6_9,1645,0,115,108,57.5,104
SmallPlant6_10,1718,469,35,35,17.5,33
SmallPlant6_11,951,56,56,56,28,53.5
SmallPlant6_12,1007,78,80,78,40,75
SmallPlant6_13,1087,93,98,93,49,90
SmallPlant6_14,1185,108,115,108,57.5,103
SmallPlant6_15,1300,108,115,108,57.5,103
SmallPlant6_16,1415,108,115,108,57.5,103
SmallPlant6_17,1530,108,115,108,57.5,103
SmallPlant6_18,1645,108,115,108,57.5,104
SmallPlant6_19,1718,504,35,35,17.5,33
SmallPlant6_20,951,112,56,56,28,53.5
SmallPlant6_21,1007,156,80,78,40,75
SmallPlant6_22,1087,186,98,93,49,90
SmallPlant6_23,1185,216,115,108,57.5,104
SmallPlant6_24,1300,216,115,108,57.5,104
SmallPlant6_25,1415,216,115,108,57.5,104
SmallPlant6_26,1530,216,115,108,57.5,104
SmallPlant6_27,1645,216,115,108,57.5,104
SmallPlant6_28,1718,539,35,35,17.5,33
SmallPlant6_29,951,168,56,56,28,53.5
SmallPlant6_30,1007,234,80,78,40,75
SmallPlant6_31,1087,279,98,93,49,90
SmallPlant6_32,1185,324,115,108,57.5,105
SmallPlant6_33,1300,324,115,108,57.5,105
SmallPlant6_34,1415,324,115,108,57.5,105
SmallPlant6_35,1530,324,115,108,57.5,105
SmallPlant6_36,1645,324,115,108,57.5,104
SmallPlant7_1,110,170,20,19,10,17
SmallPlant7_2,130,170,20,19,10,17
SmallPlant7_3,150,170,20,19,10,17
SmallPlant7_4,170,170,20,19,10,17
SmallPlant7_5,778,250,26,27,13,25
SmallPlant7_6,804,250,26,27,13,25
SmallPlant7_7,830,250,26,27,13,25
SmallPlant7_8,856,250,26,27,13,25
SmallPlant7_9,740,579,38,45,19,43
SmallPlant7_10,778,579,38,45,19,43
SmallPlant7_11,816,579,38,45,19,43
SmallPlant7_12,854,579,38,45,19,43
SmallPlant7_13,892,588,53,67,26.5,64.5
SmallPlant7_14,945,588,53,67,26.5,64.5
SmallPlant7_15,998,588,53,67,26.5,64.5
SmallPlant7_16,1051,588,53,67,26.5,64.5
SmallPlant7_17,892,510,68,78,34,75.5
SmallPlant7_18,960,510,68,78,34,75.5
SmallPlant7_19,1028,510,68,78,34,75.5
SmallPlant7_20,1096,510,68,78,34,75.5
SmallPlant7_21,1174,432,68,82,34,79.5
SmallPlant7_22,1242,432,68,82,34,79.5
SmallPlant7_23,1310,432,68,82,34,79.5
SmallPlant7_24,1378,432,68,82,34,79.5
SmallPlant7_25,1446,432,68,82,34,79.5
SmallPlant7_26,1514,432,68,82,34,79.5
SmallPlant7_27,1582,432,68,82,34,79.5
SmallPlant7_28,1650,432,68,82,34,79.5
SmallPlant7_29,1164,514,68,82,34,79.5
SmallPlant7_30,1232,514,68,82,34,79.5
SmallPlant7_31,1300,514,68,82,34,79.5
SmallPlant7_32,1368,514,68,82,34,79.5
SmallPlant7_33,1436,514,68,82,34,79.5
SmallPlant7_34,1504,514,68,82,34,79.5
SmallPlant7_35,1572,514,68,82,34,79.5
SmallPlant7_36,1640,514,68,82,34,79.5
SmallPlant8_1,798,688,23,18,11.5,16.5
SmallPlant8_2,821,688,23,18,11.5,16.5
SmallPlant8_3,844,688,23,18,11.5,16.5
SmallPlant8_4,867,688,23,18,11.5,16.5
SmallPlant8_5,910,655,38,27,19,25
SmallPlant8_6,948,655,38,27,19,25
SmallPlant8_7,986,655,38,27,19,25
SmallPlant8_8,1024,655,38,27,19,25
SmallPlant8_9,696,885,51,41,25.5,36
SmallPlant8_10,747,885,51,41,25.5,36
SmallPlant8_11,798,885,51,41,25.5,36
SmallPlant8_12,849,885,51,41,25.5,36
SmallPlant8_13,0,885,58,52,29,46
SmallPlant8_14,58,885,58,52,29,46
SmallPlant8_15,116,885,58,52,29,46
SmallPlant8_16,174,885,58,52,29,46
SmallPlant8_17,232,885,58,52,29,46
SmallPlant8_18,290,885,58,52,29,46
SmallPlant8_19,348,885,58,52,29,46
SmallPlant8_20,406,885,58,52,29,46
SmallPlant8_21,464,885,58,52,29,46
SmallPlant8_22,522,885,58,52,29,46
SmallPlant8_23,580,885,58,52,29,46
SmallPlant8_24,638,885,58,52,29,46
Tree_1,75,0,35,278