SnowTortoise,0,0,0,32,20,16,11
SnowTortoise,1,32,0,32,20,16,11
SnowTortoise,2,64,0,32,20,16,11
SnowTortoise,3,96,0,32,20,16,11
SnowTortoise,4,128,0,32,20,16,11
SnowTortoise,5,160,0,32,20,16,11
SnowTortoise,6,192,0,32,20,16,11
SnowTortoise,7,224,0,32,20,16,11
SnowTortoise,8,256,0,32,20,16,11
SnowTortoise,9,288,0,32,20,16,11
SnowTortoise,10,320,0,32,20,16,11
SnowTortoise,11,352,0,32,20,16,11
SnowTortoise,12,384,0,32,20,16,11
SnowTortoise,13,416,0,32,20,16,11
SnowTortoise,14,448,0,32,20,16,11
SnowTortoise,15,480,0,32,20,16,11
SnowTortoise,16,512,0,32,20,16,11
SnowTortoise,17,544,0,32,20,16,11
SnowTortoise,18,576,0,32,20,16,11
SnowTortoise,19,608,0,32,20,16,11
SnowTortoise,20,640,0,32,20,16,11
SnowTortoise,21,672,0,32,20,16,11
SnowTortoise,22,704,0,32,20,16,11
SnowTortoise,23,736,0,32,20,16,11
SnowTortoise,24,768,0,32,20,16,11
SnowTortoise,25,800,0,32,20,16,11
SnowTortoise,26,832,0,32,20,16,11
SnowTortoise,27,864,0,32,20,16,11
SnowTortoise,28,896,0,32,20,16,11
SnowTortoise,29,928,0,32,20,16,11
SnowTortoise,30,960,0,32,20,16,11
SnowTortoise,31,992,0,32,20,16,11
SnowTortoise,32,0,20,32,20,16,11
SnowTortoise,33,32,20,32,20,16,11
SnowTortoise,34,64,20,32,20,16,11
SnowTortoise,35,96,20,32,20,16,11
SnowTortoise,36,128,20,32,20,16,11
SnowTortoise,37,160,20,32,20,16,11
SnowTortoise,38,192,20,32,20,16,11
SnowTortoise,39,224,20,32,20,16,11
SnowTortoise,40,256,20,32,20,16,11
SnowTortoise,41,288,20,32,20,16,11
SnowTortoise,42,320,20,32,20,16,11
SnowTortoise,43,352,20,32,20,16,11
SnowTortoise,44,384,20,32,20,16,11
SnowTortoise,45,416,20,32,20,16,11
SnowTortoise,46,448,20,32,20,16,11
SnowTortoise,47,480,20,32,20,16,11
SnowTortoise,48,512,20,32,20,16,11
SnowTortoise,49,544,20,32,20,16,11
SnowTortoise,50,576,20,32,20,16,11
SnowTortoise,51,608,20,32,20,16,11
SnowTortoise,52,640,20,32,20,16,11
SnowTortoise,53,672,20,32,20,16,11
SnowTortoise,54,704,20,32,20,16,11
SnowTortoise,55,736,20,32,20,16,11
SnowTortoise,56,768,20,32,20,16,11
SnowTortoise,57,800,20,32,20,16,11
SnowTortoise,58,832,20,32,20,16,11
SnowTortoise,59,864,20,32,20,16,11
SnowTortoise,60,896,20,32,20,16,11
SnowTortoise,61,928,20,32,20,16,11
SnowTortoise,62,960,20,32,20,16,11
SnowTortoise,63,992,20,32,20,16,11