DeepSW1,0,0,261,150,130.5,48.5
DeepSW2,261,0,261,150,130.5,48.5
DeepSW3,522,0,261,150,130.5,48.5
DeepSW4,783,0,261,150,130.5,48.5
DeepSE1,0,150,261,150,130.5,48.5
DeepSE2,261,150,261,150,130.5,48.5
DeepSE3,522,150,261,150,130.5,48.5
DeepSE4,783,150,261,150,130.5,48.5
DeepNE1,0,300,261,150,130.5,48.5
DeepNE2,261,300,261,150,130.5,48.5
DeepNE3,522,300,261,150,130.5,48.5
DeepNE4,783,300,261,150,130.5,48.5
DeepNW1,0,450,261,150,130.5,48.5
DeepNW2,261,450,261,150,130.5,48.5
DeepNW3,522,450,261,150,130.5,48.5
DeepNW4,783,450,261,150,130.5,48.5
DeepN1,0,600,261,150,130.5,48.5
DeepN2,261,600,261,150,130.5,48.5
DeepN3,522,600,261,150,130.5,48.5
DeepN4,783,600,261,150,130.5,48.5
DeepN5,0,750,261,150,130.5,48.5
DeepN6,261,750,261,150,130.5,48.5
DeepN7,522,750,261,150,130.5,48.5
DeepN8,783,750,261,150,130.5,48.5
DeepE1,0,900,261,150,130.5,48.5
DeepE2,261,900,261,150,130.5,48.5
DeepE3,522,900,261,150,130.5,48.5
DeepE4,783,900,261,150,130.5,48.5
DeepE5,0,1050,261,150,130.5,48.5
DeepE6,261,1050,261,150,130.5,48.5
DeepE7,522,1050,261,150,130.5,48.5
DeepE8,783,1050,261,150,130.5,48.5
DeepS1,0,1200,261,150,130.5,48.5
DeepS2,261,1200,261,150,130.5,48.5
DeepS3,522,1200,261,150,130.5,48.5
DeepS4,783,1200,261,150,130.5,48.5
DeepS5,0,1350,261,150,130.5,48.5
DeepS6,261,1350,261,150,130.5,48.5
DeepS7,522,1350,261,150,130.5,48.5
DeepS8,783,1350,261,150,130.5,48.5
DeepW1,0,1500,261,150,130.5,48.5
DeepW2,261,1500,261,150,130.5,48.5
DeepW3,522,1500,261,150,130.5,48.5
DeepW4,783,1500,261,150,130.5,48.5
DeepW5,0,1650,261,150,130.5,48.5
DeepW6,261,1650,261,150,130.5,48.5
DeepW7,522,1650,261,150,130.5,48.5
DeepW8,783,1650,261,150,130.5,48.5
DeepChannelEW,0,1800,261,150,130.5,48.5
DeepChannelNS,261,1800,261,150,130.5,48.5