Water,0,0,261,131,130.5,47.5
CoastSW1,0,131,261,112,130.5,28
CoastSW2,261,131,261,112,130.5,28
CoastSW3,522,131,261,112,130.5,28
CoastSW4,783,131,261,112,130.5,28
CoastSE1,0,243,261,112,130.5,28
CoastSE2,261,243,261,112,130.5,28
CoastSE3,522,243,261,112,130.5,28
CoastSE4,783,243,261,112,130.5,28
CoastNE1,0,355,261,98,130.5,48.5
CoastNE2,261,355,261,98,130.5,48.5
CoastNE3,522,355,261,98,130.5,48.5
CoastNE4,783,355,261,98,130.5,48.5
CoastNW1,0,453,261,98,130.5,48.5
CoastNW2,261,453,261,98,130.5,48.5
CoastNW3,522,453,261,98,130.5,48.5
CoastNW4,783,453,261,98,130.5,48.5
CoastN1,0,551,261,98,130.5,48.5
CoastN2,261,551,261,98,130.5,48.5
CoastN3,522,551,261,98,130.5,48.5
CoastN4,783,551,261,98,130.5,48.5
CoastN5,0,649,261,72,130.5,48.5
CoastN6,261,649,261,72,130.5,48.5
CoastN7,522,649,261,72,130.5,48.5
CoastN8,783,649,261,72,130.5,48.5
CoastE1,0,721,261,131,130.5,47.5
CoastE2,261,721,261,131,130.5,47.5
CoastE3,522,721,261,131,130.5,47.5
CoastE4,783,721,261,131,130.5,47.5
CoastE5,0,852,261,76,130.5,28
CoastE6,261,852,261,76,130.5,28
CoastE7,522,852,261,76,130.5,28
CoastE8,783,852,261,76,130.5,28
CoastS1,0,928,261,112,130.5,28.5
CoastS2,261,928,261,112,130.5,28.5
CoastS3,522,928,261,112,130.5,28.5
CoastS4,783,928,261,112,130.5,28.5
CoastS5,0,1040,261,94,130.5,10.5
CoastS6,261,1040,261,94,130.5,10.5
CoastS7,522,1040,261,94,130.5,10.5
CoastS8,783,1040,261,94,130.5,10.5
CoastW1,0,1134,261,131,130.5,47.5
CoastW2,261,1134,261,131,130.5,47.5
CoastW3,522,1134,261,131,130.5,47.5
CoastW4,783,1134,261,131,130.5,47.5
CoastW5,0,1265,261,77,130.5,28
CoastW6,261,1265,261,77,130.5,28
CoastW7,522,1265,261,77,130.5,28
CoastW8,783,1265,261,77,130.5,28
ChannelEW,261,0,261,131,130.5,47.5
ChannelNS,522,0,261,131,130.5,47.5